date,index
2020-10-23,70.78169559516292
2020-10-24,81.78691973510432
2020-10-25,43.391693962814145
2020-10-26,59.499202172491906
2020-10-27,100.59172590931082
2020-10-28,66.34565672251718
2020-10-29,72.32848217682606
2020-10-30,61.23477345390241
2020-10-31,42.13082457010078
2020-11-01,70.16710956248137
2020-11-02,77.12882455966523
2020-11-03,76.07110174056481
2020-11-04,40.008252832383555
2020-11-05,88.94618216792672
2020-11-06,76.9562190438448
2020-11-07,98.7658233372876
2020-11-08,94.86486857080963
2020-11-09,64.26433474604673
2020-11-10,52.42240987917649
2020-11-11,50.4659437971005
2020-11-12,70.28891184479264
2020-11-13,52.49393737817665
2020-11-14,56.4766419632074
2020-11-15,62.444141536193285
2020-11-16,70.40042892993164
2020-11-17,62.492910025481564
2020-11-18,46.64862855448593
2020-11-19,45.68204865245182
2020-11-20,57.62962960287936
2020-11-21,80.52591568897488
2020-11-22,58.684666540377016
2020-11-23,56.72572246172167
2020-11-24,74.67729078668016
2020-11-25,70.72508335656418
2020-11-26,50.82583145245766
2020-11-27,50.84611136874889
2020-11-28,72.8085006136752
2020-11-29,51.88221107241519
2020-11-30,66.87563985157628
2020-12-01,49.926688795583004
2020-12-02,44.949619860634336
2020-12-03,59.98447720493051
2020-12-04,62.03987083901775
2020-12-05,57.084809505383134
2020-12-06,58.01549726160237
2020-12-07,80.04829915436255
2020-12-08,50.268403599277114
2020-12-09,96.50616790878543
2020-12-10,63.58111891746803
2020-12-11,64.53913472475902
2020-12-12,80.77616336971394
2020-12-13,92.98982553881676
2020-12-14,81.58119968651368
2020-12-15,71.3126340312111
2020-12-16,65.13373992319117
2020-12-17,71.16797772105753
2020-12-18,97.51020547688881
2020-12-19,66.97331736757478
2020-12-20,101.00562803236757
2020-12-21,57.52912665105444
2020-12-22,54.45856395352568
2020-12-23,60.461437394931245
2020-12-24,49.3368637946868
2020-12-25,79.4824326438239
2020-12-26,52.27863912689699
2020-12-27,90.40996510200287
2020-12-28,69.2642844267246
2020-12-29,87.26811489690463
2020-12-30,97.22519827579721
2020-12-31,93.14693155548258
2021-01-01,67.0588347438074
2021-01-02,83.0153512525667
2021-01-03,90.9856759166456
2021-01-04,35.94724160809534
2021-01-05,72.87250615355555
2021-01-06,92.77938358642027
2021-01-07,84.74287577547685
2021-01-08,76.73415011287823
2021-01-09,79.7408515895097
2021-01-10,83.7454233391986
2021-01-11,98.71992961855237
2021-01-12,99.60857596988266
2021-01-13,76.80951617984192
2021-01-14,98.63595252902206
2021-01-15,85.87017746941069
2021-01-16,58.27462448103342
2021-01-17,60.28879771189678
2021-01-18,71.2054661841103
2021-01-19,38.593032501562085
2021-01-20,76.23602558457112
2021-01-21,84.19773984482191
2021-01-22,54.50828947657284
2021-01-23,48.58657242847079
2021-01-24,68.44967318746161
2021-01-25,75.43243954644869
2021-01-26,62.56017161163002
2021-01-27,84.44701592281825
2021-01-28,44.72795313042343
2021-01-29,79.47559783485593
2021-01-30,68.63706648217632
2021-01-31,68.4133204324801
2021-02-01,99.90495168298256
2021-02-02,48.77711649113461
2021-02-03,43.81892856585932
2021-02-04,41.85241921835299
2021-02-05,54.82609394796498
2021-02-06,57.86686139618313
2021-02-07,69.58765033626405
2021-02-08,74.58971311608433
2021-02-09,61.68811476350106
2021-02-10,63.70473285467763
2021-02-11,50.785859004681434
2021-02-12,53.79346515659673
2021-02-13,70.68398085477651
2021-02-14,64.53735267140709
2021-02-15,58.61112441957043
2021-02-16,71.4780854326514
2021-02-17,46.655088288854486
2021-02-18,65.48090937328836
2021-02-19,46.60606820944073
2021-02-20,98.72747697459181
2021-02-21,94.69737405764118
2021-02-22,57.890486019015924
2021-02-23,32.33512914885742
2021-02-24,43.83944725464116
2021-02-25,36.290241513652155
2021-02-26,26.795895690272587
2021-02-27,20.13815882109243
2021-02-28,19.25511835304159
2021-03-01,35.62196895312694
2021-03-02,31.744899495194616
2021-03-03,15.462302312432504
2021-03-04,30.88923203061581
2021-03-05,27.171446106474015
2021-03-06,22.36135153461821
2021-03-07,26.33015449540549
2021-03-08,23.455425404482945
2021-03-09,31.163770728479363
2021-03-10,24.394869936856168
2021-03-11,35.20514718003478
2021-03-12,36.44189176890475
2021-03-13,42.425099691667555
2021-03-14,30.53995893096567
2021-03-15,32.652500948335764
2021-03-16,38.557144954803796
