,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.3487268210286813,0.5536768655544014,0.4292383611457778,0.22679052940618455,0.2543488196741297,0.3336247053640875,0.29154539591151435,0.16538337114924714,0.2895110482115085,0.47224592298545714,0.27645522084582275,0.22706980754249434,0.3386216422327981,0.30407885194297113
cough,0.3487268210286813,0.0,0.4994543812917092,0.3290260472547612,0.2149623514734513,0.2740913696904804,0.30003161969046216,0.33111395109867037,0.24260301888347596,0.2267730628209231,0.4696796874299963,0.24940129969863634,0.2857981964498559,0.4233835982149034,0.22205016012177037
fever,0.5536768655544014,0.4994543812917092,0.0,0.2647841552051023,0.24518948658510348,0.2105673601710152,0.32990546894820916,0.2605575527921094,0.2568753039352725,0.24800798208972935,0.5979256877858179,0.33506389966145306,0.22731314745948028,0.4099964812696885,0.35219609531686796
headache,0.4292383611457778,0.3290260472547612,0.2647841552051023,0.0,0.31538792536678967,0.3147964293436383,0.4861083210979691,0.33748476078711526,0.25438119147695515,0.32524545591867515,0.3182873143993035,0.45237314710146687,0.3782196953593203,0.21343736864305046,0.46474918662033515
lagnat,0.22679052940618455,0.2149623514734513,0.24518948658510348,0.31538792536678967,0.0,0.25563246445881144,0.33731865645952513,0.20137009666039393,0.12895039834612143,0.24479327462502135,0.25024242758741116,0.2494943674602815,0.29888165860592264,0.26662195934175975,0.3749692874334829
rashes,0.2543488196741297,0.2740913696904804,0.2105673601710152,0.3147964293436383,0.25563246445881144,0.0,0.3931358317994361,0.23947242878962757,0.1730317982370614,0.3228752392379329,0.19948965893551565,0.3605415109905458,0.2620097304275122,0.14227465764639088,0.2593314279377844
sipon,0.3336247053640875,0.30003161969046216,0.32990546894820916,0.4861083210979691,0.33731865645952513,0.3931358317994361,0.0,0.3785839520652088,0.3152109394381966,0.36876484990443786,0.3301786246126284,0.2510288653819867,0.39752160463273994,0.24811857096193132,0.3392044780576021
ubo,0.29154539591151435,0.33111395109867037,0.2605575527921094,0.33748476078711526,0.20137009666039393,0.23947242878962757,0.3785839520652088,0.0,0.281049318138944,0.2987660793989386,0.3149063409100595,0.211468081142748,0.2649809196046828,0.23046307080025347,0.2615526140403339
ecq,0.16538337114924714,0.24260301888347596,0.2568753039352725,0.25438119147695515,0.12895039834612143,0.1730317982370614,0.3152109394381966,0.281049318138944,0.0,0.26792019685386625,0.36725615133852707,0.22666343180417942,0.44881777781847854,0.2524615100343153,0.20853509763669273
face-shield,0.2895110482115085,0.2267730628209231,0.24800798208972935,0.32524545591867515,0.24479327462502135,0.3228752392379329,0.36876484990443786,0.2987660793989386,0.26792019685386625,0.0,0.23085249493780338,0.29539627274225655,0.24526279599354667,0.16539517858861963,0.20590113810380772
Frontliners,0.47224592298545714,0.4696796874299963,0.5979256877858179,0.3182873143993035,0.25024242758741116,0.19948965893551565,0.3301786246126284,0.3149063409100595,0.36725615133852707,0.23085249493780338,0.0,0.26922121274145133,0.2836530233717379,0.4139653473963069,0.17709260118927816
masks,0.27645522084582275,0.24940129969863634,0.33506389966145306,0.45237314710146687,0.2494943674602815,0.3605415109905458,0.2510288653819867,0.211468081142748,0.22666343180417942,0.29539627274225655,0.26922121274145133,0.0,0.23112399004033407,0.31168693664535496,0.17773987350135736
Quarantine,0.22706980754249434,0.2857981964498559,0.22731314745948028,0.3782196953593203,0.29888165860592264,0.2620097304275122,0.39752160463273994,0.2649809196046828,0.44881777781847854,0.24526279599354667,0.2836530233717379,0.23112399004033407,0.0,0.19362250678129034,0.3111541412429884
social-distancing,0.3386216422327981,0.4233835982149034,0.4099964812696885,0.21343736864305046,0.26662195934175975,0.14227465764639088,0.24811857096193132,0.23046307080025347,0.2524615100343153,0.16539517858861963,0.4139653473963069,0.31168693664535496,0.19362250678129034,0.0,0.282217272622069
work-from-home,0.30407885194297113,0.22205016012177037,0.35219609531686796,0.46474918662033515,0.3749692874334829,0.2593314279377844,0.3392044780576021,0.2615526140403339,0.20853509763669273,0.20590113810380772,0.17709260118927816,0.17773987350135736,0.3111541412429884,0.282217272622069,0.0
