,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.2308819601279781,0.26017502311544255,0.24394093357206612,0.18575179577227793,0.3704186813825946,0.2929769604967463,0.2564361830889043,0.2913388741134355,0.5104583673347032,0.2919319885020689,0.6238063988192776,0.2878599201447778,0.25999218464299095,0.24081583701078982
cough,0.2308819601279781,0.0,0.42268703878849495,0.2614888388849266,0.19945044597382747,0.24154085453056232,0.4203589151672279,0.3286860173835212,0.2536723633694364,0.24548570624457633,0.29780847949774136,0.21389410882086415,0.3058547339433337,0.3122248263236055,0.26164557720902504
fever,0.26017502311544255,0.42268703878849495,0.0,0.26281657147237303,0.22772840323122173,0.27471125899555604,0.549906936912888,0.3183352443981351,0.30493882152708945,0.5070273466511417,0.4975270680731913,0.2738016921113855,0.2716417875054684,0.4615006127718188,0.22047797965813504
headache,0.24394093357206612,0.2614888388849266,0.26281657147237303,0.0,0.2866520144800158,0.32878946903791884,0.4140264093883412,0.30053107134527096,0.2935370942176183,0.33297633307597074,0.27367770364485255,0.38198726396611526,0.33861733886873946,0.25634054133971196,0.3652162461921006
lagnat,0.18575179577227793,0.19945044597382747,0.22772840323122173,0.2866520144800158,0.0,0.16718591359269666,0.1751126797773785,0.20086469384669717,0.299436033843757,0.24081387828074902,0.33377412240628307,0.1980456780667659,0.26750473039659267,0.20679846794936277,0.30848052799052555
rashes,0.3704186813825946,0.24154085453056232,0.27471125899555604,0.32878946903791884,0.16718591359269666,0.0,0.2200869298335267,0.25357676616260577,0.4787514293101717,0.2596132527613798,0.262804449620061,0.3916587390470293,0.36396841414454856,0.2109908060416215,0.3083682521340678
sipon,0.2929769604967463,0.4203589151672279,0.549906936912888,0.4140264093883412,0.1751126797773785,0.2200869298335267,0.0,0.4058744367910584,0.2306847449326863,0.5254802186205141,0.26016286005999656,0.3608492984760407,0.32100017096045064,0.2510108010247784,0.2865580630551291
ubo,0.2564361830889043,0.3286860173835212,0.3183352443981351,0.30053107134527096,0.20086469384669717,0.25357676616260577,0.4058744367910584,0.0,0.2420992928765312,0.3026766436017165,0.17070551960270727,0.35732550256789214,0.4025566846160993,0.28076431206803826,0.2997070887922593
ecq,0.2913388741134355,0.2536723633694364,0.30493882152708945,0.2935370942176183,0.299436033843757,0.4787514293101717,0.2306847449326863,0.2420992928765312,0.0,0.19026613046491306,0.16572889737517793,0.47713783743667343,0.6007792830917259,0.10360404812753315,0.2279401920780866
face-shield,0.5104583673347032,0.24548570624457633,0.5070273466511417,0.33297633307597074,0.24081387828074902,0.2596132527613798,0.5254802186205141,0.3026766436017165,0.19026613046491306,0.0,0.22035535998568562,0.497666433978831,0.2884692431300955,0.34755259060400884,0.2634376480586453
Frontliners,0.2919319885020689,0.29780847949774136,0.4975270680731913,0.27367770364485255,0.33377412240628307,0.262804449620061,0.26016286005999656,0.17070551960270727,0.16572889737517793,0.22035535998568562,0.0,0.24770267614816316,0.30398876016188286,0.44341211803958297,0.47882453257125135
masks,0.6238063988192776,0.21389410882086415,0.2738016921113855,0.38198726396611526,0.1980456780667659,0.3916587390470293,0.3608492984760407,0.35732550256789214,0.47713783743667343,0.497666433978831,0.24770267614816316,0.0,0.397185071205808,0.21394689575075077,0.29992085181284767
Quarantine,0.2878599201447778,0.3058547339433337,0.2716417875054684,0.33861733886873946,0.26750473039659267,0.36396841414454856,0.32100017096045064,0.4025566846160993,0.6007792830917259,0.2884692431300955,0.30398876016188286,0.397185071205808,0.0,0.27658053509163816,0.28955173192522243
social-distancing,0.25999218464299095,0.3122248263236055,0.4615006127718188,0.25634054133971196,0.20679846794936277,0.2109908060416215,0.2510108010247784,0.28076431206803826,0.10360404812753315,0.34755259060400884,0.44341211803958297,0.21394689575075077,0.27658053509163816,0.0,0.26643067310474466
work-from-home,0.24081583701078982,0.26164557720902504,0.22047797965813504,0.3652162461921006,0.30848052799052555,0.3083682521340678,0.2865580630551291,0.2997070887922593,0.2279401920780866,0.2634376480586453,0.47882453257125135,0.29992085181284767,0.28955173192522243,0.26643067310474466,0.0
