,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.35976837159671754,0.2791138763899822,0.3048563752598628,0.34184439711528725,0.29444822814934973,0.2871636070635507,0.22201798205659165,0.460565290642782,0.5622528406894365,0.29334174385132544,0.4624846934523884,0.48477454499863437,0.24356241237838513,0.30180784057131294
cough,0.35976837159671754,0.0,0.3410078867882932,0.2692004508228444,0.22899219146718666,0.30343918604956777,0.3258941648459538,0.17628808120566694,0.3704258066963923,0.2900271658412215,0.278691311047857,0.20422797675813784,0.23515972033009508,0.3159192070229479,0.27846605537687874
fever,0.2791138763899822,0.3410078867882932,0.0,0.2780286356309797,0.2261537928506598,0.34252787017651165,0.4435004671467656,0.2739763311787514,0.451505009313234,0.36726653234841167,0.21800653280406884,0.2837478339478088,0.4271454378660227,0.31214799794059317,0.29257450961585507
headache,0.3048563752598628,0.2692004508228444,0.2780286356309797,0.0,0.19498807143394883,0.2385628052102907,0.32544188947920727,0.18588294236600889,0.3242186504330058,0.35205021420269655,0.27201392819726006,0.23068665638325242,0.3015895961924399,0.20388614821779993,0.23794761801806333
lagnat,0.34184439711528725,0.22899219146718666,0.2261537928506598,0.19498807143394883,0.0,0.17840937009539398,0.23086453517199354,0.16111683961562223,0.18139577000216842,0.2710272375236163,0.23764735998055295,0.24858473750431329,0.26049660807220254,0.2578328531354919,0.2725256766121886
rashes,0.29444822814934973,0.30343918604956777,0.34252787017651165,0.2385628052102907,0.17840937009539398,0.0,0.5285147907136969,0.18589081006810068,0.2672984085244779,0.29574648308978585,0.3266136927827171,0.40783553986666277,0.2657301526188447,0.20889416466655714,0.4084583506557383
sipon,0.2871636070635507,0.3258941648459538,0.4435004671467656,0.32544188947920727,0.23086453517199354,0.5285147907136969,0.0,0.2957692291626493,0.3033780445126017,0.388706577163681,0.24192126333579272,0.3157869527155796,0.320615739005543,0.2701179226999618,0.4890790387923568
ubo,0.22201798205659165,0.17628808120566694,0.2739763311787514,0.18588294236600889,0.16111683961562223,0.18589081006810068,0.2957692291626493,0.0,0.20636021718821182,0.202881178981765,0.24794182251753497,0.2594010394489039,0.2777791532902983,0.30473698111981173,0.2157924321818731
ecq,0.460565290642782,0.3704258066963923,0.451505009313234,0.3242186504330058,0.18139577000216842,0.2672984085244779,0.3033780445126017,0.20636021718821182,0.0,0.612419535044564,0.5037409402020826,0.26668493564545087,0.6827048204283783,0.2658546853951996,0.26456453599230934
face-shield,0.5622528406894365,0.2900271658412215,0.36726653234841167,0.35205021420269655,0.2710272375236163,0.29574648308978585,0.388706577163681,0.202881178981765,0.612419535044564,0.0,0.7456689523564612,0.43531199848235713,0.8308227932196309,0.4947230930937581,0.35887622098413474
Frontliners,0.29334174385132544,0.278691311047857,0.21800653280406884,0.27201392819726006,0.23764735998055295,0.3266136927827171,0.24192126333579272,0.24794182251753497,0.5037409402020826,0.7456689523564612,0.0,0.26514019670686534,0.7590746554533565,0.5720050190121169,0.3009994016413375
masks,0.4624846934523884,0.20422797675813784,0.2837478339478088,0.23068665638325242,0.24858473750431329,0.40783553986666277,0.3157869527155796,0.2594010394489039,0.26668493564545087,0.43531199848235713,0.26514019670686534,0.0,0.2818999687370486,0.3780360259945009,0.3875918593632994
Quarantine,0.48477454499863437,0.23515972033009508,0.4271454378660227,0.3015895961924399,0.26049660807220254,0.2657301526188447,0.320615739005543,0.2777791532902983,0.6827048204283783,0.8308227932196309,0.7590746554533565,0.2818999687370486,0.0,0.36502618615260274,0.24734008370709346
social-distancing,0.24356241237838513,0.3159192070229479,0.31214799794059317,0.20388614821779993,0.2578328531354919,0.20889416466655714,0.2701179226999618,0.30473698111981173,0.2658546853951996,0.4947230930937581,0.5720050190121169,0.3780360259945009,0.36502618615260274,0.0,0.3735433288830234
work-from-home,0.30180784057131294,0.27846605537687874,0.29257450961585507,0.23794761801806333,0.2725256766121886,0.4084583506557383,0.4890790387923568,0.2157924321818731,0.26456453599230934,0.35887622098413474,0.3009994016413375,0.3875918593632994,0.24734008370709346,0.3735433288830234,0.0
