,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.44552849543973255,0.37738602148911654,0.31311471035118654,0.33091331066933966,0.33543183815060623,0.3546882598380859,0.28876237870235494,0.24404557194187906,0.24626623638171521,0.2662930798889702,0.31057258883953304,0.21989461974452126,0.2714010391964577,0.2732879892498121
cough,0.44552849543973255,0.0,0.34422859947606116,0.32179486518935974,0.19382546708087703,0.27948883943471164,0.38229249931972753,0.2590705693719615,0.21689697496663662,0.27629271211619094,0.1980167294441415,0.241015879020154,0.17333840447763849,0.18884417627946357,0.2646260845684666
fever,0.37738602148911654,0.34422859947606116,0.0,0.30870095296516986,0.17447363709770383,0.2220857839121812,0.3101510587939038,0.26001687416826624,0.1955823426233275,0.24113820841400668,0.4938303496935124,0.3049509121526497,0.34752477949217353,0.4075377673584411,0.29674234525513427
headache,0.31311471035118654,0.32179486518935974,0.30870095296516986,0.0,0.19048593709855788,0.5128864580835618,0.31812942876399813,0.31675600835831585,0.19398704737019132,0.3023908828094681,0.25992067131072044,0.3439936217619463,0.28516464114640744,0.26607677757137344,0.30064993985466815
lagnat,0.33091331066933966,0.19382546708087703,0.17447363709770383,0.19048593709855788,0.0,0.3804960875278389,0.45757833389491076,0.25546460768720985,0.13622536991461548,0.22353581091116628,0.20426825414710328,0.24164585220732723,0.13554735022934583,0.38765971090035534,0.32006935685972565
rashes,0.33543183815060623,0.27948883943471164,0.2220857839121812,0.5128864580835618,0.3804960875278389,0.0,0.41004003291120567,0.2985261211086669,0.28658475083328755,0.40477328062251194,0.2502377401769275,0.3469347050090452,0.2922982086801489,0.1686359991298673,0.3880927319770744
sipon,0.3546882598380859,0.38229249931972753,0.3101510587939038,0.31812942876399813,0.45757833389491076,0.41004003291120567,0.0,0.2824552053886971,0.24422439957141057,0.3609079923656451,0.24448504116603734,0.2872045134002006,0.33124248010911683,0.23561306283748856,0.31599574296239785
ubo,0.28876237870235494,0.2590705693719615,0.26001687416826624,0.31675600835831585,0.25546460768720985,0.2985261211086669,0.2824552053886971,0.0,0.2240094164397814,0.28525115452247657,0.2703135458230176,0.2780486150909623,0.2140164966117176,0.3593756999027585,0.2664657625254143
ecq,0.24404557194187906,0.21689697496663662,0.1955823426233275,0.19398704737019132,0.13622536991461548,0.28658475083328755,0.24422439957141057,0.2240094164397814,0.0,0.2948748921064885,0.32145244392852745,0.29527545294817054,0.46233415042811526,0.2029969804465366,0.21405659769565122
face-shield,0.24626623638171521,0.27629271211619094,0.24113820841400668,0.3023908828094681,0.22353581091116628,0.40477328062251194,0.3609079923656451,0.28525115452247657,0.2948748921064885,0.0,0.26865917178840804,0.4622655014171746,0.40855086814928265,0.1480835599154601,0.25550129353951856
Frontliners,0.2662930798889702,0.1980167294441415,0.4938303496935124,0.25992067131072044,0.20426825414710328,0.2502377401769275,0.24448504116603734,0.2703135458230176,0.32145244392852745,0.26865917178840804,0.0,0.21741226741463252,0.31997314144678946,0.4933098943350746,0.224444629790626
masks,0.31057258883953304,0.241015879020154,0.3049509121526497,0.3439936217619463,0.24164585220732723,0.3469347050090452,0.2872045134002006,0.2780486150909623,0.29527545294817054,0.4622655014171746,0.21741226741463252,0.0,0.34819882653961237,0.19897763106372782,0.2643662988168636
Quarantine,0.21989461974452126,0.17333840447763849,0.34752477949217353,0.28516464114640744,0.13554735022934583,0.2922982086801489,0.33124248010911683,0.2140164966117176,0.46233415042811526,0.40855086814928265,0.31997314144678946,0.34819882653961237,0.0,0.12218865664997335,0.2680757691735334
social-distancing,0.2714010391964577,0.18884417627946357,0.4075377673584411,0.26607677757137344,0.38765971090035534,0.1686359991298673,0.23561306283748856,0.3593756999027585,0.2029969804465366,0.1480835599154601,0.4933098943350746,0.19897763106372782,0.12218865664997335,0.0,0.2314811265314159
work-from-home,0.2732879892498121,0.2646260845684666,0.29674234525513427,0.30064993985466815,0.32006935685972565,0.3880927319770744,0.31599574296239785,0.2664657625254143,0.21405659769565122,0.25550129353951856,0.224444629790626,0.2643662988168636,0.2680757691735334,0.2314811265314159,0.0
