,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.4720066988825003,0.26958520633875477,0.27652932838731953,0.28273108135224756,0.36188233925929447,0.26326072256291794,0.299995453221031,0.26581229903264253,0.22515857570310802,0.2014404408861783,0.4193426768100993,0.3846457935691114,0.2776250498001778,0.37730070164583446
cough,0.4720066988825003,0.0,0.28644771722565876,0.3383522134878113,0.16941476797985985,0.2420525755326683,0.38037296880523597,0.31618441508673395,0.29813900819162836,0.25456571596813465,0.2282066989053515,0.2968257238042602,0.35524749075068296,0.2671306673502814,0.40992267940960525
fever,0.26958520633875477,0.28644771722565876,0.0,0.38768443034163813,0.2936083646964871,0.5366651199464519,0.259253754314981,0.2377384174688586,0.27260401266846435,0.3042782948351858,0.38870551842454815,0.3083816307008971,0.38094370304526004,0.36448061735861564,0.2453482045102418
headache,0.27652932838731953,0.3383522134878113,0.38768443034163813,0.0,0.16931286638045628,0.4824360690413054,0.3244850473094171,0.2516276944484917,0.3347109197906002,0.3274241213667804,0.2717037033266581,0.2576239177235398,0.27165055468858046,0.32284648998975796,0.30646213555488394
lagnat,0.28273108135224756,0.16941476797985985,0.2936083646964871,0.16931286638045628,0.0,0.3866123245239237,0.19234106934234407,0.23514000377036262,0.26721785127693737,0.22926164465338042,0.21937080399269956,0.3797748327020684,0.2809273196213218,0.1955223030055026,0.1859686444466003
rashes,0.36188233925929447,0.2420525755326683,0.5366651199464519,0.4824360690413054,0.3866123245239237,0.0,0.26742673172711795,0.3723968720320824,0.5277413367840303,0.4444935186735093,0.40957255126373665,0.4111013778797619,0.3143568160783985,0.28592477845542963,0.3285814576258003
sipon,0.26326072256291794,0.38037296880523597,0.259253754314981,0.3244850473094171,0.19234106934234407,0.26742673172711795,0.0,0.2588151403091975,0.3570866083449267,0.26595971197313,0.20447906069707977,0.4763315378479297,0.2937110224144621,0.30586350193694956,0.2543460216743915
ubo,0.299995453221031,0.31618441508673395,0.2377384174688586,0.2516276944484917,0.23514000377036262,0.3723968720320824,0.2588151403091975,0.0,0.25251558768567933,0.3887749693756857,0.3985244900451633,0.3248871593538845,0.37879493706398065,0.24022414625985103,0.3535791624456097
ecq,0.26581229903264253,0.29813900819162836,0.27260401266846435,0.3347109197906002,0.26721785127693737,0.5277413367840303,0.3570866083449267,0.25251558768567933,0.0,0.5273956712948638,0.529100871825268,0.2676943838970328,0.379940214132018,0.2876280663206961,0.40966236797842437
face-shield,0.22515857570310802,0.25456571596813465,0.3042782948351858,0.3274241213667804,0.22926164465338042,0.4444935186735093,0.26595971197313,0.3887749693756857,0.5273956712948638,0.0,0.30413239229251804,0.26013471782969644,0.2575556463316011,0.2410573487008487,0.24999142304222452
Frontliners,0.2014404408861783,0.2282066989053515,0.38870551842454815,0.2717037033266581,0.21937080399269956,0.40957255126373665,0.20447906069707977,0.3985244900451633,0.529100871825268,0.30413239229251804,0.0,0.24231676221268664,0.24767487411939498,0.35121866271950036,0.17008648832625292
masks,0.4193426768100993,0.2968257238042602,0.3083816307008971,0.2576239177235398,0.3797748327020684,0.4111013778797619,0.4763315378479297,0.3248871593538845,0.2676943838970328,0.26013471782969644,0.24231676221268664,0.0,0.5371820754201194,0.33296400795508035,0.35049469157117175
Quarantine,0.3846457935691114,0.35524749075068296,0.38094370304526004,0.27165055468858046,0.2809273196213218,0.3143568160783985,0.2937110224144621,0.37879493706398065,0.379940214132018,0.2575556463316011,0.24767487411939498,0.5371820754201194,0.0,0.2896780923941653,0.2715437133036016
social-distancing,0.2776250498001778,0.2671306673502814,0.36448061735861564,0.32284648998975796,0.1955223030055026,0.28592477845542963,0.30586350193694956,0.24022414625985103,0.2876280663206961,0.2410573487008487,0.35121866271950036,0.33296400795508035,0.2896780923941653,0.0,0.35296431718267673
work-from-home,0.37730070164583446,0.40992267940960525,0.2453482045102418,0.30646213555488394,0.1859686444466003,0.3285814576258003,0.2543460216743915,0.3535791624456097,0.40966236797842437,0.24999142304222452,0.17008648832625292,0.35049469157117175,0.2715437133036016,0.35296431718267673,0.0
