,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.8023480847817329,0.5380600833908753,0.5151539825445028,0.30224524829365446,0.21697161145147303,0.5912429238184924,0.34010057245799064,0.7513419942017799,0.5624205560542852,0.35374677976230684,0.30486567855282226,0.5069779996638047,0.34447805349841093,0.3341126129991621
cough,0.8023480847817329,0.0,0.5043993356807601,0.39807193081721676,0.19365779178428366,0.2542444312937111,0.7742005321067958,0.2597299409751743,0.7695898248814712,0.48106571092163286,0.4546465130370837,0.3442052411118327,0.5464594396437493,0.2376616275169385,0.2763831421175694
fever,0.5380600833908753,0.5043993356807601,0.0,0.5511151453152544,0.19493711830725863,0.3252867374251142,0.47564587014990145,0.2972725041993625,0.46184128947831543,0.48747343889260625,0.41320055926503163,0.4851986404813415,0.35326950921294525,0.370880998896625,0.26774733430372627
headache,0.5151539825445028,0.39807193081721676,0.5511151453152544,0.0,0.24661380858732457,0.2923662104732417,0.5432439812172818,0.3795836263291039,0.37092854515359625,0.33602499481042203,0.42772827928234697,0.4956107755591486,0.29160119152944913,0.38993367037052473,0.2879312906458126
lagnat,0.30224524829365446,0.19365779178428366,0.19493711830725863,0.24661380858732457,0.0,0.312060337715449,0.18007096126680477,0.38818577089407025,0.22933186719705517,0.3144596813302708,0.209301274795553,0.22762393139972922,0.2931807375161046,0.12402851478854483,0.20466854312965765
rashes,0.21697161145147303,0.2542444312937111,0.3252867374251142,0.2923662104732417,0.312060337715449,0.0,0.22931446489028345,0.2107981001724217,0.21614964151888083,0.2650693599889964,0.3098074753285128,0.3696103096204927,0.22433450564157573,0.19384262212614914,0.31375056086857117
sipon,0.5912429238184924,0.7742005321067958,0.47564587014990145,0.5432439812172818,0.18007096126680477,0.22931446489028345,0.0,0.2915076013587689,0.703072275241032,0.3176998561876248,0.4622650957572706,0.37117107946643174,0.5293815635518841,0.22603558935471615,0.30683938537720457
ubo,0.34010057245799064,0.2597299409751743,0.2972725041993625,0.3795836263291039,0.38818577089407025,0.2107981001724217,0.2915076013587689,0.0,0.24340388809721158,0.3863007391933372,0.31281272915741865,0.19030812541142483,0.23538554045670626,0.19397389435270543,0.2947272229776616
ecq,0.7513419942017799,0.7695898248814712,0.46184128947831543,0.37092854515359625,0.22933186719705517,0.21614964151888083,0.703072275241032,0.24340388809721158,0.0,0.2517447692683056,0.43960735624921715,0.293822100960617,0.7935625244239732,0.2721762971515912,0.29312490904349287
face-shield,0.5624205560542852,0.48106571092163286,0.48747343889260625,0.33602499481042203,0.3144596813302708,0.2650693599889964,0.3176998561876248,0.3863007391933372,0.2517447692683056,0.0,0.29983487997971897,0.3399349383135106,0.2589297143346734,0.22227461909546803,0.20989476867946674
Frontliners,0.35374677976230684,0.4546465130370837,0.41320055926503163,0.42772827928234697,0.209301274795553,0.3098074753285128,0.4622650957572706,0.31281272915741865,0.43960735624921715,0.29983487997971897,0.0,0.6571184033562693,0.5316005247307599,0.20877194245473277,0.26445953433134406
masks,0.30486567855282226,0.3442052411118327,0.4851986404813415,0.4956107755591486,0.22762393139972922,0.3696103096204927,0.37117107946643174,0.19030812541142483,0.293822100960617,0.3399349383135106,0.6571184033562693,0.0,0.5141326685972006,0.27765036329719045,0.36011991968816576
Quarantine,0.5069779996638047,0.5464594396437493,0.35326950921294525,0.29160119152944913,0.2931807375161046,0.22433450564157573,0.5293815635518841,0.23538554045670626,0.7935625244239732,0.2589297143346734,0.5316005247307599,0.5141326685972006,0.0,0.2763169422150717,0.3737652372672951
social-distancing,0.34447805349841093,0.2376616275169385,0.370880998896625,0.38993367037052473,0.12402851478854483,0.19384262212614914,0.22603558935471615,0.19397389435270543,0.2721762971515912,0.22227461909546803,0.20877194245473277,0.27765036329719045,0.2763169422150717,0.0,0.19870343393283113
work-from-home,0.3341126129991621,0.2763831421175694,0.26774733430372627,0.2879312906458126,0.20466854312965765,0.31375056086857117,0.30683938537720457,0.2947272229776616,0.29312490904349287,0.20989476867946674,0.26445953433134406,0.36011991968816576,0.3737652372672951,0.19870343393283113,0.0
