,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.27310986458339553,0.26009813348657823,0.4010112302038693,0.3559383902039859,0.2776042675926534,0.33371584100064416,0.19494633404669306,0.23314820286528087,0.24144534415277738,0.21900438578453657,0.16612847707396236,0.2631314452711615,0.20976716501008186,0.3297039996768377
cough,0.27310986458339553,0.0,0.22788423617622022,0.2898535962218823,0.14763404019337345,0.45380760378335716,0.2766938689829497,0.1990742077289007,0.4332644854746497,0.4405200866898186,0.23315103993947128,0.18806848669206197,0.3080488600603622,0.26316085999738265,0.22031064571293407
fever,0.26009813348657823,0.22788423617622022,0.0,0.20779006329409858,0.20769023806591466,0.3305195352196092,0.2122363314367505,0.18965693249520882,0.18951645276244924,0.36647377949221116,0.4315790105048967,0.2983168130539486,0.46538917344097813,0.2665113184653306,0.2480985345504061
headache,0.4010112302038693,0.2898535962218823,0.20779006329409858,0.0,0.35521674798022906,0.3983884548152102,0.37498006344270085,0.19939467525185064,0.18522946872191323,0.25256584019666994,0.3837901960618593,0.1855191790185916,0.2619276746342955,0.32416454520499965,0.2720008409178773
lagnat,0.3559383902039859,0.14763404019337345,0.20769023806591466,0.35521674798022906,0.0,0.29044503020484896,0.359344092523585,0.38529367567962336,0.18568835347494186,0.10251424729506026,0.24827932522733215,0.10048999334445007,0.1918308739041076,0.2718976105859298,0.14765067784294814
rashes,0.2776042675926534,0.45380760378335716,0.3305195352196092,0.3983884548152102,0.29044503020484896,0.0,0.3528832993274365,0.2918026722645896,0.20904312835087738,0.26918589632766304,0.2907675764635234,0.32212404648525395,0.27827235208621715,0.1854597325872278,0.28601351941847203
sipon,0.33371584100064416,0.2766938689829497,0.2122363314367505,0.37498006344270085,0.359344092523585,0.3528832993274365,0.0,0.38408816954780955,0.19358384995175404,0.24256897642763153,0.20940587980579484,0.18300213232854062,0.28152688444018903,0.1959958253709293,0.2898760291271016
ubo,0.19494633404669306,0.1990742077289007,0.18965693249520882,0.19939467525185064,0.38529367567962336,0.2918026722645896,0.38408816954780955,0.0,0.33468265326679014,0.31750238178611295,0.33607145448232423,0.365265072155966,0.23182699402274676,0.32015645882344673,0.25350862878203423
ecq,0.23314820286528087,0.4332644854746497,0.18951645276244924,0.18522946872191323,0.18568835347494186,0.20904312835087738,0.19358384995175404,0.33468265326679014,0.0,0.28876510628887203,0.5355112506295677,0.28689608251763593,0.39395235477085006,0.35748310929360716,0.3997754130954227
face-shield,0.24144534415277738,0.4405200866898186,0.36647377949221116,0.25256584019666994,0.10251424729506026,0.26918589632766304,0.24256897642763153,0.31750238178611295,0.28876510628887203,0.0,0.46788910278619555,0.35349296981625333,0.42242122716873454,0.2561732509087932,0.32336659233540427
Frontliners,0.21900438578453657,0.23315103993947128,0.4315790105048967,0.3837901960618593,0.24827932522733215,0.2907675764635234,0.20940587980579484,0.33607145448232423,0.5355112506295677,0.46788910278619555,0.0,0.2869437789178557,0.39863293180061954,0.4414553053595736,0.2872628330457566
masks,0.16612847707396236,0.18806848669206197,0.2983168130539486,0.1855191790185916,0.10048999334445007,0.32212404648525395,0.18300213232854062,0.365265072155966,0.28689608251763593,0.35349296981625333,0.2869437789178557,0.0,0.355284629795002,0.154190988498798,0.1502151454371971
Quarantine,0.2631314452711615,0.3080488600603622,0.46538917344097813,0.2619276746342955,0.1918308739041076,0.27827235208621715,0.28152688444018903,0.23182699402274676,0.39395235477085006,0.42242122716873454,0.39863293180061954,0.355284629795002,0.0,0.4116417798877078,0.3818166307245259
social-distancing,0.20976716501008186,0.26316085999738265,0.2665113184653306,0.32416454520499965,0.2718976105859298,0.1854597325872278,0.1959958253709293,0.32015645882344673,0.35748310929360716,0.2561732509087932,0.4414553053595736,0.154190988498798,0.4116417798877078,0.0,0.27898116521463334
work-from-home,0.3297039996768377,0.22031064571293407,0.2480985345504061,0.2720008409178773,0.14765067784294814,0.28601351941847203,0.2898760291271016,0.25350862878203423,0.3997754130954227,0.32336659233540427,0.2872628330457566,0.1502151454371971,0.3818166307245259,0.27898116521463334,0.0
