,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.29370008498231914,0.2841370145774797,0.25352717354917026,0.30331830637526513,0.2821616641491002,0.3603679043632998,0.30696800173633326,0.25271078132581215,0.2802395811261301,0.26014890480096775,0.25894024533648574,0.2852641999638153,0.2661844806062129,0.3050839412601643
cough,0.29370008498231914,0.0,0.3676514574510618,0.2509986201093054,0.1729094746765228,0.41549981606823033,0.38398501985507527,0.28913053130682737,0.2633861515697485,0.3124327433582681,0.15875038256459922,0.28975063853210875,0.30535579903423327,0.16537993502593015,0.2730453440117028
fever,0.2841370145774797,0.3676514574510618,0.0,0.2835090608460448,0.17510039417688045,0.4049101612539444,0.6104736047283152,0.1956714577620621,0.2269040782009042,0.37627817094733296,0.4434304680423673,0.21778174476764892,0.49703654028250527,0.27412331607456,0.5207252369006696
headache,0.25352717354917026,0.2509986201093054,0.2835090608460448,0.0,0.12659674713715588,0.32759784932100905,0.3850470571613915,0.25933416458779635,0.18172156407225187,0.35414149254556004,0.26477776224078675,0.2420294291881789,0.3200613673266827,0.24607637458140538,0.2857407958234234
lagnat,0.30331830637526513,0.1729094746765228,0.17510039417688045,0.12659674713715588,0.0,0.24203629184557782,0.22936054407583423,0.2302909754174573,0.11056063404253724,0.3076564026775898,0.10733904987620396,0.18485374975806285,0.23695652438997042,0.17604735763434654,0.2009654211927456
rashes,0.2821616641491002,0.41549981606823033,0.4049101612539444,0.32759784932100905,0.24203629184557782,0.0,0.3394418271500189,0.3597636703485952,0.258000333293903,0.5297620742903665,0.39300607625125167,0.3014459010174327,0.3405285350146945,0.3872892996742075,0.3706377924544361
sipon,0.3603679043632998,0.38398501985507527,0.6104736047283152,0.3850470571613915,0.22936054407583423,0.3394418271500189,0.0,0.25741458595458655,0.1996968292152373,0.3566530913394958,0.40076775871400655,0.31472097853643066,0.31150447455163577,0.28703840436092865,0.42216862920889575
ubo,0.30696800173633326,0.28913053130682737,0.1956714577620621,0.25933416458779635,0.2302909754174573,0.3597636703485952,0.25741458595458655,0.0,0.28829915669855805,0.4541237384372092,0.22744003633478027,0.359811763287111,0.3154786254714908,0.21118437981588375,0.42859502243759173
ecq,0.25271078132581215,0.2633861515697485,0.2269040782009042,0.18172156407225187,0.11056063404253724,0.258000333293903,0.1996968292152373,0.28829915669855805,0.0,0.318112902145419,0.36452725233828487,0.2829661955902273,0.4303666511663573,0.30949423211992516,0.3399436911936333
face-shield,0.2802395811261301,0.3124327433582681,0.37627817094733296,0.35414149254556004,0.3076564026775898,0.5297620742903665,0.3566530913394958,0.4541237384372092,0.318112902145419,0.0,0.34815248849045927,0.5643774320379773,0.40823526293461954,0.33653017090207904,0.44180723873874134
Frontliners,0.26014890480096775,0.15875038256459922,0.4434304680423673,0.26477776224078675,0.10733904987620396,0.39300607625125167,0.40076775871400655,0.22744003633478027,0.36452725233828487,0.34815248849045927,0.0,0.1512620509696143,0.4713909570733986,0.6520499615178994,0.5458617271371432
masks,0.25894024533648574,0.28975063853210875,0.21778174476764892,0.2420294291881789,0.18485374975806285,0.3014459010174327,0.31472097853643066,0.359811763287111,0.2829661955902273,0.5643774320379773,0.1512620509696143,0.0,0.27899248873153243,0.15940903065453918,0.22413333818250591
Quarantine,0.2852641999638153,0.30535579903423327,0.49703654028250527,0.3200613673266827,0.23695652438997042,0.3405285350146945,0.31150447455163577,0.3154786254714908,0.4303666511663573,0.40823526293461954,0.4713909570733986,0.27899248873153243,0.0,0.3004844318584327,0.48281600488043175
social-distancing,0.2661844806062129,0.16537993502593015,0.27412331607456,0.24607637458140538,0.17604735763434654,0.3872892996742075,0.28703840436092865,0.21118437981588375,0.30949423211992516,0.33653017090207904,0.6520499615178994,0.15940903065453918,0.3004844318584327,0.0,0.36837402820950127
work-from-home,0.3050839412601643,0.2730453440117028,0.5207252369006696,0.2857407958234234,0.2009654211927456,0.3706377924544361,0.42216862920889575,0.42859502243759173,0.3399436911936333,0.44180723873874134,0.5458617271371432,0.22413333818250591,0.48281600488043175,0.36837402820950127,0.0
