,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.2724074769567425,0.3727586837763368,0.3538070498973874,0.31438286010844263,0.3245759364427662,0.37209841471938876,0.3265006166347868,0.17752789225336874,0.33571242798666223,0.42185634730094057,0.22259175460019204,0.3042261002595772,0.3132176960232391,0.38090402029118864
cough,0.2724074769567425,0.0,0.2660131786825447,0.2436374955636862,0.14436359950507835,0.2549729540014691,0.29545317807408145,0.29858115904442867,0.39083418107406626,0.2843465328955167,0.4244067940280998,0.19803790465920781,0.23804963632778553,0.3577710231328125,0.24413049917331764
fever,0.3727586837763368,0.2660131786825447,0.0,0.2899858438376096,0.2198785359155088,0.27675755653700285,0.3310654387556012,0.2310730894101425,0.3665674817120192,0.27605508267452816,0.5599041333492828,0.3425448739901101,0.3332990801119243,0.370679648423791,0.4057274240302089
headache,0.3538070498973874,0.2436374955636862,0.2899858438376096,0.0,0.2079812182033261,0.3053108627115481,0.4069858848487015,0.482130626538148,0.21440040305180358,0.2467984394066361,0.3301132289330519,0.3663590038816195,0.2607723859481931,0.16381216153375294,0.4008669904336831
lagnat,0.31438286010844263,0.14436359950507835,0.2198785359155088,0.2079812182033261,0.0,0.20456039397809372,0.3632148890149709,0.32493818482852427,0.24747093047329166,0.2129593509923201,0.1737281039347135,0.2666898380635382,0.285612988257492,0.21512460536060063,0.32709042368672137
rashes,0.3245759364427662,0.2549729540014691,0.27675755653700285,0.3053108627115481,0.20456039397809372,0.0,0.27616663548063186,0.22488973251730157,0.27335473734761034,0.31987389796569565,0.23167260118230967,0.4468436357285056,0.32025114109570474,0.1359885116169898,0.17923005021447594
sipon,0.37209841471938876,0.29545317807408145,0.3310654387556012,0.4069858848487015,0.3632148890149709,0.27616663548063186,0.0,0.31642464398236914,0.2968709434109543,0.37807623689216946,0.2534734738354669,0.2990809722916918,0.4009143483735501,0.2034669626989128,0.2711106155149109
ubo,0.3265006166347868,0.29858115904442867,0.2310730894101425,0.482130626538148,0.32493818482852427,0.22488973251730157,0.31642464398236914,0.0,0.24014139115145824,0.2835821931254084,0.2781839680886484,0.17875764430417324,0.290588278237778,0.31212754847861335,0.3248334778765919
ecq,0.17752789225336874,0.39083418107406626,0.3665674817120192,0.21440040305180358,0.24747093047329166,0.27335473734761034,0.2968709434109543,0.24014139115145824,0.0,0.22765661368303575,0.19510581828796145,0.1882972996864112,0.3027361626684008,0.15407693722726837,0.3356017064931752
face-shield,0.33571242798666223,0.2843465328955167,0.27605508267452816,0.2467984394066361,0.2129593509923201,0.31987389796569565,0.37807623689216946,0.2835821931254084,0.22765661368303575,0.0,0.217508001679794,0.2935284418748909,0.31917281101553485,0.16722041191025686,0.22421998250892752
Frontliners,0.42185634730094057,0.4244067940280998,0.5599041333492828,0.3301132289330519,0.1737281039347135,0.23167260118230967,0.2534734738354669,0.2781839680886484,0.19510581828796145,0.217508001679794,0.0,0.23713573793436798,0.2694162362002221,0.3023894492232794,0.2839353277640222
masks,0.22259175460019204,0.19803790465920781,0.3425448739901101,0.3663590038816195,0.2666898380635382,0.4468436357285056,0.2990809722916918,0.17875764430417324,0.1882972996864112,0.2935284418748909,0.23713573793436798,0.0,0.3152768316054974,0.14859088601914686,0.2973365547530916
Quarantine,0.3042261002595772,0.23804963632778553,0.3332990801119243,0.2607723859481931,0.285612988257492,0.32025114109570474,0.4009143483735501,0.290588278237778,0.3027361626684008,0.31917281101553485,0.2694162362002221,0.3152768316054974,0.0,0.2299083384741896,0.38409537331687615
social-distancing,0.3132176960232391,0.3577710231328125,0.370679648423791,0.16381216153375294,0.21512460536060063,0.1359885116169898,0.2034669626989128,0.31212754847861335,0.15407693722726837,0.16722041191025686,0.3023894492232794,0.14859088601914686,0.2299083384741896,0.0,0.29969479968016
work-from-home,0.38090402029118864,0.24413049917331764,0.4057274240302089,0.4008669904336831,0.32709042368672137,0.17923005021447594,0.2711106155149109,0.3248334778765919,0.3356017064931752,0.22421998250892752,0.2839353277640222,0.2973365547530916,0.38409537331687615,0.29969479968016,0.0
