,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.23940790964516923,-0.13645389556566997,-0.16754620485352423,0.1417979118509126,0.22910101992995954,0.30445445866412896,0.3843258524057554,0.30685780975651433,-0.006571929458606256,-0.03444569321227114,-0.09269006819210837,0.19005354457012538,0.020905088302560392,0.26981306609910405
cough,0.23940790964516923,0.0,-0.06059235982774449,0.17395320007253423,-0.05093860152082734,-0.05036437076970098,-0.23198223575067928,-0.05361737786738698,-0.1738869691620788,-0.009434240038583253,-0.2983058277682903,0.013853096826898033,-0.04014165754695829,0.021764670766997715,-0.017147580195668373
fever,-0.13645389556566997,-0.06059235982774449,0.0,0.3105229381912155,-0.17555222802332462,-0.06664574183506082,0.10317037702428983,-0.09735648502304621,-0.2215117672908892,0.022270021675420783,-0.25347501136514133,0.1441374224124455,-0.009932573344823744,-0.07871929982826537,0.11554255516883952
headache,-0.16754620485352423,0.17395320007253423,0.3105229381912155,0.0,0.08271838433463355,-0.061168682777722534,0.034119791072069444,0.09092651223997995,-0.38965356516359007,-0.2728718783142721,-0.38084327801602524,-0.384731809829525,0.179471749578921,-0.15493710672759198,-0.11543584992600765
lagnat,0.1417979118509126,-0.05093860152082734,-0.17555222802332462,0.08271838433463355,0.0,0.061784706564770066,-0.40450204607104034,0.12079306545607271,-0.20969615748495807,-0.20006095368832147,-0.09649116144174992,-0.07170601017507928,-0.05669728043639847,-0.33435043251588464,0.2744391538196015
rashes,0.22910101992995954,-0.05036437076970098,-0.06664574183506082,-0.061168682777722534,0.061784706564770066,0.0,0.5305700059275403,0.12731369410377916,0.05258881514738007,0.0663961425993763,0.46648993861557425,-0.25625473406988475,0.0034674061786437414,0.1394114776938738,0.08197134005616769
sipon,0.30445445866412896,-0.23198223575067928,0.10317037702428983,0.034119791072069444,-0.40450204607104034,0.5305700059275403,0.0,-0.1956208705146906,0.1361479394766904,-0.13792394287081564,0.10671852498052596,-0.011072831114566284,0.4350444322845872,0.06587053251665902,-0.20193668125610817
ubo,0.3843258524057554,-0.05361737786738698,-0.09735648502304621,0.09092651223997995,0.12079306545607271,0.12731369410377916,-0.1956208705146906,0.0,0.47367438484258195,-0.0016135503779582067,-0.06334329898499762,0.24485323590554683,0.3978478260219005,-0.22052726283276772,0.2006427431300114
ecq,0.30685780975651433,-0.1738869691620788,-0.2215117672908892,-0.38965356516359007,-0.20969615748495807,0.05258881514738007,0.1361479394766904,0.47367438484258195,0.0,-0.008895038096082995,0.061235495430896195,0.3461642883698194,0.2118282258799309,0.2256161561493868,0.24782734002293738
face-shield,-0.006571929458606256,-0.009434240038583253,0.022270021675420783,-0.2728718783142721,-0.20006095368832147,0.0663961425993763,-0.13792394287081564,-0.0016135503779582067,-0.008895038096082995,0.0,0.704713671699071,-0.4603825029831028,-0.10090259244066879,-0.1727053036509124,-0.2797973871884877
Frontliners,-0.03444569321227114,-0.2983058277682903,-0.25347501136514133,-0.38084327801602524,-0.09649116144174992,0.46648993861557425,0.10671852498052596,-0.06334329898499762,0.061235495430896195,0.704713671699071,0.0,-0.604115596555449,0.02384626845759824,-0.038296133204978905,-0.4556431001327782
masks,-0.09269006819210837,0.013853096826898033,0.1441374224124455,-0.384731809829525,-0.07170601017507928,-0.25625473406988475,-0.011072831114566284,0.24485323590554683,0.3461642883698194,-0.4603825029831028,-0.604115596555449,0.0,0.14681367001762916,0.06772827607911014,0.384340740068692
Quarantine,0.19005354457012538,-0.04014165754695829,-0.009932573344823744,0.179471749578921,-0.05669728043639847,0.0034674061786437414,0.4350444322845872,0.3978478260219005,0.2118282258799309,-0.10090259244066879,0.02384626845759824,0.14681367001762916,0.0,-0.22715154914753838,-0.17495416194201296
social-distancing,0.020905088302560392,0.021764670766997715,-0.07871929982826537,-0.15493710672759198,-0.33435043251588464,0.1394114776938738,0.06587053251665902,-0.22052726283276772,0.2256161561493868,-0.1727053036509124,-0.038296133204978905,0.06772827607911014,-0.22715154914753838,0.0,0.173641338986538
work-from-home,0.26981306609910405,-0.017147580195668373,0.11554255516883952,-0.11543584992600765,0.2744391538196015,0.08197134005616769,-0.20193668125610817,0.2006427431300114,0.24782734002293738,-0.2797973871884877,-0.4556431001327782,0.384340740068692,-0.17495416194201296,0.173641338986538,0.0
