,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.08741519964378913,0.17307905069549026,-0.018575311068318175,0.10466683419380052,0.26014339225290795,0.05616172224100854,0.15148828850787796,-0.11050221340358742,0.16212579040281164,-0.3085866231645941,-0.34637533754207495,-0.13913332000691098,0.004459098919646792,-0.41449292586169173
cough,-0.08741519964378913,0.0,0.10429918507905588,-0.009068060366999385,-0.12906353669923973,0.234117214064162,-0.18381899874602214,-0.04818948545547927,0.2830592441187873,-0.20816116967623358,0.25754165361374776,-0.1253374452425275,0.07899986761129135,-0.024711129312231867,-0.01654160694190946
fever,0.17307905069549026,0.10429918507905588,0.0,0.31964137892826106,-0.09555597466960204,0.28446783359862254,0.16674542693239858,0.00017846620109653982,-0.300413490594327,-0.179045693201587,-0.5174902958908266,-0.3642172520298977,0.11713010559625894,-0.20145591348437852,-0.34520622704822057
headache,-0.018575311068318175,-0.009068060366999385,0.31964137892826106,0.0,0.036392604410909656,0.4286988220130028,0.3728165045864155,0.370812188958308,-0.17284329144653957,0.05559885835144777,-0.16045890340531024,-0.07332113970149479,-0.018549995861494188,-0.015082312495202015,-0.36159397563873774
lagnat,0.10466683419380052,-0.12906353669923973,-0.09555597466960204,0.036392604410909656,0.0,,-0.00946276815837114,0.08189006460178412,-0.1770322953516297,-0.0009025896656689007,-0.18958589657966568,0.06639983850241304,-0.47954112216778905,0.6344914180819549,-0.21520770219823396
rashes,0.26014339225290795,0.234117214064162,0.28446783359862254,0.4286988220130028,,0.0,0.4293056608526641,0.2953834526556038,0.17480122568392176,-0.061199585548289685,-0.23628508145738458,-0.5418318436315775,0.2784387833243556,,-0.2989021485217115
sipon,0.05616172224100854,-0.18381899874602214,0.16674542693239858,0.3728165045864155,-0.00946276815837114,0.4293056608526641,0.0,0.3891241124002302,-0.21010517260938516,0.170620666990307,-0.16506244814281631,-0.08591198051178353,0.1461191868455581,-0.011400373895566002,-0.09668307841375731
ubo,0.15148828850787796,-0.04818948545547927,0.00017846620109653982,0.370812188958308,0.08189006460178412,0.2953834526556038,0.3891241124002302,0.0,0.2943207198736029,-0.06042344615722381,-0.20759956253537937,0.3878239519400492,0.11416666198565821,0.3185048313028398,0.2849139671721699
ecq,-0.11050221340358742,0.2830592441187873,-0.300413490594327,-0.17284329144653957,-0.1770322953516297,0.17480122568392176,-0.21010517260938516,0.2943207198736029,0.0,0.03963714497468925,0.16198035706139546,0.06031912288696408,0.23828257722369803,-0.10098016891685642,0.3870517368410038
face-shield,0.16212579040281164,-0.20816116967623358,-0.179045693201587,0.05559885835144777,-0.0009025896656689007,-0.061199585548289685,0.170620666990307,-0.06042344615722381,0.03963714497468925,0.0,-0.1560257346537026,-0.07466336128182896,-0.23247430324385038,-0.35975726996146457,0.059373120744797295
Frontliners,-0.3085866231645941,0.25754165361374776,-0.5174902958908266,-0.16045890340531024,-0.18958589657966568,-0.23628508145738458,-0.16506244814281631,-0.20759956253537937,0.16198035706139546,-0.1560257346537026,0.0,0.1723756705074014,0.1567642912389639,0.05676657744894963,0.06275501202047809
masks,-0.34637533754207495,-0.1253374452425275,-0.3642172520298977,-0.07332113970149479,0.06639983850241304,-0.5418318436315775,-0.08591198051178353,0.3878239519400492,0.06031912288696408,-0.07466336128182896,0.1723756705074014,0.0,0.0049243018966692005,0.1982806964267302,0.29996852285614467
Quarantine,-0.13913332000691098,0.07899986761129135,0.11713010559625894,-0.018549995861494188,-0.47954112216778905,0.2784387833243556,0.1461191868455581,0.11416666198565821,0.23828257722369803,-0.23247430324385038,0.1567642912389639,0.0049243018966692005,0.0,-0.04861243107605097,0.1674976365712811
social-distancing,0.004459098919646792,-0.024711129312231867,-0.20145591348437852,-0.015082312495202015,0.6344914180819549,,-0.011400373895566002,0.3185048313028398,-0.10098016891685642,-0.35975726996146457,0.05676657744894963,0.1982806964267302,-0.04861243107605097,0.0,-0.11749847681855236
work-from-home,-0.41449292586169173,-0.01654160694190946,-0.34520622704822057,-0.36159397563873774,-0.21520770219823396,-0.2989021485217115,-0.09668307841375731,0.2849139671721699,0.3870517368410038,0.059373120744797295,0.06275501202047809,0.29996852285614467,0.1674976365712811,-0.11749847681855236,0.0
