,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.13048555812186552,0.08631089709846808,0.2568181346951844,0.032068007953612095,-0.03669847218396358,-0.4919212162115077,0.09219358901194115,-0.09193951842759307,0.19484904002033715,-0.051228022469374704,-0.10605154327565045,0.2924560798492975,-0.09362784749302824,0.1601929121663148
cough,-0.13048555812186552,0.0,0.12760102161425246,-0.07654825720295744,0.02709182367246055,-0.38895645110401517,0.46989716366148265,-0.2408756040621393,-0.2477662310085162,-0.3995676566969469,-0.05487989365442981,-0.037674266537263176,0.015030103482001778,-0.10648452256067635,-0.005168106455501706
fever,0.08631089709846808,0.12760102161425246,0.0,-0.04485575404890779,-0.04681887355350775,-0.27635775646153854,-0.05686345558722997,0.0011270437849885183,-0.14193586038054606,0.35838858869445356,0.3493985700615034,0.5080084889972915,0.3468343047594789,0.1764382534922927,-0.37829804223779634
headache,0.2568181346951844,-0.07654825720295744,-0.04485575404890779,0.0,0.2466611383439127,0.2789170182723046,-0.2983036909565745,0.04389135091953337,-0.06091204823952801,0.27526952336467403,-0.2709559168461168,-0.17996721672821298,0.11689830144463788,-0.3499315698489496,0.08245684766895006
lagnat,0.032068007953612095,0.02709182367246055,-0.04681887355350775,0.2466611383439127,0.0,0.19718226022705287,0.35503820964816135,0.1418865659186556,-0.29488216678198165,-0.0315668172231677,-0.19087287076236176,-0.2116349642295426,-0.018808035793807697,-0.059853981740114755,-0.541283409151533
rashes,-0.03669847218396358,-0.38895645110401517,-0.27635775646153854,0.2789170182723046,0.19718226022705287,0.0,-0.17010817536748046,0.1926575100421343,0.10219286471714531,0.13589686685239943,-0.20721712139730988,-0.30967574854785906,-0.1279830988906962,-0.2341669481769858,-0.3637947549173247
sipon,-0.4919212162115077,0.46989716366148265,-0.05686345558722997,-0.2983036909565745,0.35503820964816135,-0.17010817536748046,0.0,-0.1692806980980401,-0.07805295455811553,-0.653527616885372,-0.3346134094925202,0.2620343349944004,-0.22106798876971565,0.05026871677702264,
ubo,0.09219358901194115,-0.2408756040621393,0.0011270437849885183,0.04389135091953337,0.1418865659186556,0.1926575100421343,-0.1692806980980401,0.0,-0.14191101729982247,0.45104627157869404,-0.11106366783361542,-0.058713140898244594,0.2224742545631653,0.0072243765718139575,0.376898895990459
ecq,-0.09193951842759307,-0.2477662310085162,-0.14193586038054606,-0.06091204823952801,-0.29488216678198165,0.10219286471714531,-0.07805295455811553,-0.14191101729982247,0.0,0.11047102355157809,0.5428207269571167,0.3179372330480704,0.21436818430221813,0.1301269093133764,0.4916722741299392
face-shield,0.19484904002033715,-0.3995676566969469,0.35838858869445356,0.27526952336467403,-0.0315668172231677,0.13589686685239943,-0.653527616885372,0.45104627157869404,0.11047102355157809,0.0,0.3750361919743244,0.24491048343207614,0.5996538718537019,0.21779332686524175,0.2830858874061501
Frontliners,-0.051228022469374704,-0.05487989365442981,0.3493985700615034,-0.2709559168461168,-0.19087287076236176,-0.20721712139730988,-0.3346134094925202,-0.11106366783361542,0.5428207269571167,0.3750361919743244,0.0,0.3325685546873747,0.350700267657371,0.4781059268597868,-0.0872507878686568
masks,-0.10605154327565045,-0.037674266537263176,0.5080084889972915,-0.17996721672821298,-0.2116349642295426,-0.30967574854785906,0.2620343349944004,-0.058713140898244594,0.3179372330480704,0.24491048343207614,0.3325685546873747,0.0,0.4004498955597483,-0.0014798352050002643,
Quarantine,0.2924560798492975,0.015030103482001778,0.3468343047594789,0.11689830144463788,-0.018808035793807697,-0.1279830988906962,-0.22106798876971565,0.2224742545631653,0.21436818430221813,0.5996538718537019,0.350700267657371,0.4004498955597483,0.0,0.1594689957961557,0.6261554495642816
social-distancing,-0.09362784749302824,-0.10648452256067635,0.1764382534922927,-0.3499315698489496,-0.059853981740114755,-0.2341669481769858,0.05026871677702264,0.0072243765718139575,0.1301269093133764,0.21779332686524175,0.4781059268597868,-0.0014798352050002643,0.1594689957961557,0.0,0.10595514562909943
work-from-home,0.1601929121663148,-0.005168106455501706,-0.37829804223779634,0.08245684766895006,-0.541283409151533,-0.3637947549173247,,0.376898895990459,0.4916722741299392,0.2830858874061501,-0.0872507878686568,,0.6261554495642816,0.10595514562909943,0.0
