,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.20916754913389435,-0.21361848354979443,0.0884842603673656,-0.3156030806312109,-0.28978106657005187,0.12267917341897266,-0.2797490114521029,0.7221032212509134,-0.0935597573293738,0.1661105540044901,-0.10963619868999683,0.23769703526213753,-0.2664538318508333,0.09402358079959407
cough,0.20916754913389435,1.0,0.2561274580060989,0.2792097818401726,0.18642464163510025,0.1905243615669766,0.40578870012222545,-0.2795061917400713,0.20841268188120537,0.13925178691015422,-0.49984010213234087,0.26970923960725046,0.03943753633333174,0.057736808259474956,-0.2914978231726278
fever,-0.21361848354979443,0.2561274580060989,1.0,0.18054043344405604,-0.05101887474145601,0.09474627801568218,0.255140816465725,-0.08180736361140158,-0.07364905494243755,0.1266952017177215,-0.37272449796189383,0.5216297201552661,-0.12164197267361385,0.1432686683371772,-0.3548991982588114
headache,0.0884842603673656,0.2792097818401726,0.18054043344405604,1.0,-0.1417036903035862,-0.04446269780209524,0.35821164581293596,-0.13323111453188077,0.17437945997441875,-0.1003104962975682,-0.1957152669804181,0.46374594555011145,-0.09676769797767036,0.05434211504191781,-0.03878602018100562
lagnat,-0.3156030806312109,0.18642464163510025,-0.05101887474145601,-0.1417036903035862,1.0,-0.1473295948936455,-0.14318944614729925,0.23422993584287288,-0.3088409079433303,0.003567965042561876,-0.16410198027997053,-0.12411507190527636,-0.20654375296457686,0.2902442030595118,-0.04736863039276647
rashes,-0.28978106657005187,0.1905243615669766,0.09474627801568218,-0.04446269780209524,-0.1473295948936455,1.0,0.20536380797677617,-0.0133063240535342,-0.3564043642841106,0.37056514645002825,-0.37548852943204,0.429707662285576,-0.23636572087311117,-0.45032115717388754,-0.48753491227514917
sipon,0.12267917341897266,0.40578870012222545,0.255140816465725,0.35821164581293596,-0.14318944614729925,0.20536380797677617,1.0,-0.23534588252838537,0.2396552708310494,0.11589553789910173,-0.5203912086364542,0.45037088885418447,-0.032508085472943274,-0.11090279119403694,-0.11510531746365738
ubo,-0.2797490114521029,-0.2795061917400713,-0.08180736361140158,-0.13323111453188077,0.23422993584287288,-0.0133063240535342,-0.23534588252838537,1.0,-0.16615490650031192,0.06469662179629916,0.4547016738807183,-0.25706991423088765,-0.17470072363061143,-0.06612691425428338,-0.07917022879898582
ecq,0.7221032212509134,0.20841268188120537,-0.07364905494243755,0.17437945997441875,-0.3088409079433303,-0.3564043642841106,0.2396552708310494,-0.16615490650031192,1.0,-0.42459489829476726,0.1661709695429425,-0.1583218263098527,0.5175788040583018,-0.12550967461098078,0.12057895486014826
face-shield,-0.0935597573293738,0.13925178691015422,0.1266952017177215,-0.1003104962975682,0.003567965042561876,0.37056514645002825,0.11589553789910173,0.06469662179629916,-0.42459489829476726,1.0,-0.37199342207985975,0.23464740850515048,-0.20807132920342278,-0.47851060937497464,-0.5179080295829532
Frontliners,0.1661105540044901,-0.49984010213234087,-0.37272449796189383,-0.1957152669804181,-0.16410198027997053,-0.37548852943204,-0.5203912086364542,0.4547016738807183,0.1661709695429425,-0.37199342207985975,1.0,-0.675901490160627,0.44564644276606163,-0.12814560809011996,0.33442125616351603
masks,-0.10963619868999683,0.26970923960725046,0.5216297201552661,0.46374594555011145,-0.12411507190527636,0.429707662285576,0.45037088885418447,-0.25706991423088765,-0.1583218263098527,0.23464740850515048,-0.675901490160627,1.0,-0.5219484885973504,0.17840024810004498,-0.30820818329805205
Quarantine,0.23769703526213753,0.03943753633333174,-0.12164197267361385,-0.09676769797767036,-0.20654375296457686,-0.23636572087311117,-0.032508085472943274,-0.17470072363061143,0.5175788040583018,-0.20807132920342278,0.44564644276606163,-0.5219484885973504,1.0,-0.2947737954496221,0.18672152964378944
social-distancing,-0.2664538318508333,0.057736808259474956,0.1432686683371772,0.05434211504191781,0.2902442030595118,-0.45032115717388754,-0.11090279119403694,-0.06612691425428338,-0.12550967461098078,-0.47851060937497464,-0.12814560809011996,0.17840024810004498,-0.2947737954496221,1.0,0.372224945489396
work-from-home,0.09402358079959407,-0.2914978231726278,-0.3548991982588114,-0.03878602018100562,-0.04736863039276647,-0.48753491227514917,-0.11510531746365738,-0.07917022879898582,0.12057895486014826,-0.5179080295829532,0.33442125616351603,-0.30820818329805205,0.18672152964378944,0.372224945489396,1.0
