,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.4674712557293121,0.6486500983376284,0.03263520208754562,0.0685380080338948,-0.016186556652412237,0.1337307753677845,-0.5047445056277476,-0.10572184525941035,-0.2201805948881733,-0.4229090092071013,-0.36508724979995616,0.5889529015124815,0.7797112907629293,0.7722201113509352
cough,0.4674712557293121,1.0,0.7652969780932337,0.13925965344107658,-0.31863186122591775,-0.19297544052000482,-0.02848401915245386,-0.16410895908676015,-0.32497444272773335,0.28626671277495236,-0.04476253840094313,-0.0918769216736128,-0.23659505113878204,0.27878640544645766,0.22730318671184763
fever,0.6486500983376284,0.7652969780932337,1.0,0.2493997276256789,-0.2106190552031131,-0.10455558774330674,0.06935322848535294,-0.17265724432189078,-0.40781549865300865,0.04851343749588069,-0.296828129751,-0.27802445358144057,-0.04617666237900384,0.5416210820034351,0.41696061498071835
headache,0.03263520208754562,0.13925965344107658,0.2493997276256789,1.0,-0.09634777208278338,0.008495184958340875,-0.2027139756810465,-0.030907263207173723,-0.21665929268034811,-0.06140648455261865,-0.1374932848662574,0.05331937970558702,-0.18803517381158447,-0.09572903175444587,-0.18766478315998103
lagnat,0.0685380080338948,-0.31863186122591775,-0.2106190552031131,-0.09634777208278338,1.0,0.1794169936870512,0.10557307617397425,-0.0678634090488665,0.3426904658120984,-0.4903190709525158,0.07505793940697157,0.031332147262186916,0.30267890229260963,-0.06791962593692805,0.02586649650808246
rashes,-0.016186556652412237,-0.19297544052000482,-0.10455558774330674,0.008495184958340875,0.1794169936870512,1.0,-0.4764802127485022,-0.01948618514278832,0.06373321506582161,0.06263473559954692,-0.3108010203066226,-0.3867601361545376,0.2249047510944355,-0.02471724194577233,0.022854803125525815
sipon,0.1337307753677845,-0.02848401915245386,0.06935322848535294,-0.2027139756810465,0.10557307617397425,-0.4764802127485022,1.0,0.07932405066957705,0.25784336965004684,-0.2218318565485528,0.1330534430202161,0.21835943342266478,0.27194881817588235,0.2395461212204814,0.20660412204400194
ubo,-0.5047445056277476,-0.16410895908676015,-0.17265724432189078,-0.030907263207173723,-0.0678634090488665,-0.01948618514278832,0.07932405066957705,1.0,-0.2077425330565965,0.05954060428921392,0.16105032907661393,0.24482978828004318,-0.39944232280001696,-0.17935391721944788,-0.35859292703816603
ecq,-0.10572184525941035,-0.32497444272773335,-0.40781549865300865,-0.21665929268034811,0.3426904658120984,0.06373321506582161,0.25784336965004684,-0.2077425330565965,1.0,0.22838600265915876,0.17396999062711319,0.33570372291392864,0.37838932756542026,0.04749989804844408,0.12061214076059061
face-shield,-0.2201805948881733,0.28626671277495236,0.04851343749588069,-0.06140648455261865,-0.4903190709525158,0.06263473559954692,-0.2218318565485528,0.05954060428921392,0.22838600265915876,1.0,0.06726307598435749,0.26973228817178324,-0.0733167765238129,0.17025672444972467,0.14638743636360452
Frontliners,-0.4229090092071013,-0.04476253840094313,-0.296828129751,-0.1374932848662574,0.07505793940697157,-0.3108010203066226,0.1330534430202161,0.16105032907661393,0.17396999062711319,0.06726307598435749,1.0,0.480963259967822,-0.21183522953834702,-0.33531119378670404,-0.3127988398773062
masks,-0.36508724979995616,-0.0918769216736128,-0.27802445358144057,0.05331937970558702,0.031332147262186916,-0.3867601361545376,0.21835943342266478,0.24482978828004318,0.33570372291392864,0.26973228817178324,0.480963259967822,1.0,-0.19696669252565988,0.005869866371718503,-0.1372199139358761
Quarantine,0.5889529015124815,-0.23659505113878204,-0.04617666237900384,-0.18803517381158447,0.30267890229260963,0.2249047510944355,0.27194881817588235,-0.39944232280001696,0.37838932756542026,-0.0733167765238129,-0.21183522953834702,-0.19696669252565988,1.0,0.5717125122283069,0.6676479395353029
social-distancing,0.7797112907629293,0.27878640544645766,0.5416210820034351,-0.09572903175444587,-0.06791962593692805,-0.02471724194577233,0.2395461212204814,-0.17935391721944788,0.04749989804844408,0.17025672444972467,-0.33531119378670404,0.005869866371718503,0.5717125122283069,1.0,0.8717747311346131
work-from-home,0.7722201113509352,0.22730318671184763,0.41696061498071835,-0.18766478315998103,0.02586649650808246,0.022854803125525815,0.20660412204400194,-0.35859292703816603,0.12061214076059061,0.14638743636360452,-0.3127988398773062,-0.1372199139358761,0.6676479395353029,0.8717747311346131,1.0
