,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.02177481939228611,0.07787920613111364,-0.0468508608024668,0.29765553805308576,-0.03386708564125158,0.05037125558437809,-0.38987250059801354,0.1840589751121681,-0.43571756913995285,0.2203609739618117,-0.5099687417849673,0.013701372004421064,-0.18426734918482207,-0.11555178141535048
cough,0.02177481939228611,1.0,0.2557427125565848,-0.10331448475437659,0.15319630848860288,0.23850959892346602,0.4463045824333026,-0.038049537173181616,0.5039790004851147,-0.15931619727395127,-0.32536964639421095,-0.006925236692203082,0.09422527474118483,-0.27261252086047794,0.11196584868659691
fever,0.07787920613111364,0.2557427125565848,1.0,0.1129721801114399,-0.1586913643208229,0.19377010749316567,0.5531724605181938,-0.016424820728360816,0.10934024485330161,-0.5144394699498236,-0.5417581356457224,-0.08053022614440367,0.22540745714850574,-0.4477139065457107,-0.07094972874937594
headache,-0.0468508608024668,-0.10331448475437659,0.1129721801114399,1.0,-0.23350843732346274,0.12464544302097759,0.28485755809047214,-0.09407779314113786,-0.3011571018245794,-0.20583016380194044,-0.08595466483333117,-0.36724679586655384,0.3500824081735348,0.0722225358363031,-0.17491592784375448
lagnat,0.29765553805308576,0.15319630848860288,-0.1586913643208229,-0.23350843732346274,1.0,0.2350184058539994,0.12224201273476204,-0.05698600883530705,0.31981143687745434,-0.2581593024632824,0.25144022999909066,-0.31804790507454805,0.33153843921670884,0.19349673725943414,0.2700003678086698
rashes,-0.03386708564125158,0.23850959892346602,0.19377010749316567,0.12464544302097759,0.2350184058539994,1.0,0.15395947985426928,-0.13658520437094082,0.47914030714672484,-0.24121661794098456,-0.21422436846425724,-0.24415681579238127,0.44626427679443703,0.022404573219418817,0.12979082404477835
sipon,0.05037125558437809,0.4463045824333026,0.5531724605181938,0.28485755809047214,0.12224201273476204,0.15395947985426928,1.0,0.17632975848304058,0.04136841947204962,-0.38331455165583533,-0.16460906308807888,-0.12895279746240335,0.2603387615210762,-0.13631851163645625,0.02866250335738397
ubo,-0.38987250059801354,-0.038049537173181616,-0.016424820728360816,-0.09407779314113786,-0.05698600883530705,-0.13658520437094082,0.17632975848304058,1.0,,0.5821466750627793,0.14760457729184928,0.1936717449129561,0.2704850924939864,0.483347643975743,0.13080485397134572
ecq,0.1840589751121681,0.5039790004851147,0.10934024485330161,-0.3011571018245794,0.31981143687745434,0.47914030714672484,0.04136841947204962,,1.0,-0.1119309041609063,-0.24384568745645321,0.0368654358883797,-0.07197785764548721,-0.10683136212453932,-0.002514169739999508
face-shield,-0.43571756913995285,-0.15931619727395127,-0.5144394699498236,-0.20583016380194044,-0.2581593024632824,-0.24121661794098456,-0.38331455165583533,0.5821466750627793,-0.1119309041609063,1.0,0.1994593550867921,0.37848702558006214,-0.060841402862493905,0.3338749709777493,0.20082210482250654
Frontliners,0.2203609739618117,-0.32536964639421095,-0.5417581356457224,-0.08595466483333117,0.25144022999909066,-0.21422436846425724,-0.16460906308807888,0.14760457729184928,-0.24384568745645321,0.1994593550867921,1.0,0.01935097691019091,-0.11570457580401655,0.38646178213524723,0.43789535506784416
masks,-0.5099687417849673,-0.006925236692203082,-0.08053022614440367,-0.36724679586655384,-0.31804790507454805,-0.24415681579238127,-0.12895279746240335,0.1936717449129561,0.0368654358883797,0.37848702558006214,0.01935097691019091,1.0,-0.3004493499243944,0.08787115497821235,0.1609146630511816
Quarantine,0.013701372004421064,0.09422527474118483,0.22540745714850574,0.3500824081735348,0.33153843921670884,0.44626427679443703,0.2603387615210762,0.2704850924939864,-0.07197785764548721,-0.060841402862493905,-0.11570457580401655,-0.3004493499243944,1.0,0.06307714400323534,0.022311450840117965
social-distancing,-0.18426734918482207,-0.27261252086047794,-0.4477139065457107,0.0722225358363031,0.19349673725943414,0.022404573219418817,-0.13631851163645625,0.483347643975743,-0.10683136212453932,0.3338749709777493,0.38646178213524723,0.08787115497821235,0.06307714400323534,1.0,0.2995293256857145
work-from-home,-0.11555178141535048,0.11196584868659691,-0.07094972874937594,-0.17491592784375448,0.2700003678086698,0.12979082404477835,0.02866250335738397,0.13080485397134572,-0.002514169739999508,0.20082210482250654,0.43789535506784416,0.1609146630511816,0.022311450840117965,0.2995293256857145,1.0
