,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.3826319295411162,0.4300496834737996,0.07636535668384656,0.004209243632656031,-0.2872917204664812,0.1522343229701947,-0.5688624140450605,-0.21786633271628789,-0.18991681281668454,-0.07638173078890566,-0.12094476416886267,0.4284233893673126,0.6114805672923549,0.6328624758828977
cough,0.3826319295411162,0.0,0.8366794271142701,-0.17677371160167718,-0.42477789051265685,-0.37382132417704533,-0.10959872122583035,-0.3455077107079607,-0.3670749073620124,-0.07581328045813626,-0.3254547082988384,0.009172435393019731,-0.39040599441944523,0.29955537135063104,0.20562698978793545
fever,0.4300496834737996,0.8366794271142701,0.0,-0.03479551154296923,-0.4656571377933269,-0.2394722430015736,-0.21101765089912883,-0.31551995322514625,-0.4940612081113145,-0.26986175793600586,-0.4033028695630654,-0.08970303039386424,-0.4326886279443713,0.4103608239783999,0.22641016677899287
headache,0.07636535668384656,-0.17677371160167718,-0.03479551154296923,0.0,0.016587394906584684,0.04017787386254805,0.19093239718202565,0.08329911631315427,-0.1293849290342804,0.26877641848099787,0.15503025330960918,0.08940437774602619,-0.03497432844113536,-0.13580154469648864,-0.19861262419115575
lagnat,0.004209243632656031,-0.42477789051265685,-0.4656571377933269,0.016587394906584684,0.0,0.15384232524646343,0.22982458055103858,-0.012155969415911806,0.22213343892539647,-0.2552450870528346,0.10307665155769147,0.01709292033882649,0.3602804742745694,-0.2557738377006376,-0.09557016436459437
rashes,-0.2872917204664812,-0.37382132417704533,-0.2394722430015736,0.04017787386254805,0.15384232524646343,0.0,-0.4672412413390554,0.1702812484491096,0.03694257601466476,0.008075314957486516,0.053670727849052885,-0.2585578395723924,0.10063424348168559,-0.1724404107454002,-0.22214265368548622
sipon,0.1522343229701947,-0.10959872122583035,-0.21101765089912883,0.19093239718202565,0.22982458055103858,-0.4672412413390554,0.0,0.1364572122787584,0.038557405242449515,0.028219004639071062,0.03188180893479544,0.39252555218593027,0.29976883321638065,0.016640873240774273,0.030518792808077008
ubo,-0.5688624140450605,-0.3455077107079607,-0.31551995322514625,0.08329911631315427,-0.012155969415911806,0.1702812484491096,0.1364572122787584,0.0,-0.13746183169552081,0.30945164439486483,0.1932551561153287,0.22994749329037933,-0.32262552973873726,-0.21017309785422644,-0.456730136297067
ecq,-0.21786633271628789,-0.3670749073620124,-0.4940612081113145,-0.1293849290342804,0.22213343892539647,0.03694257601466476,0.038557405242449515,-0.13746183169552081,0.0,0.09523601051664289,0.59031893502755,0.13639305052108014,0.37572648519849067,0.07368751041899518,0.05429071186342335
face-shield,-0.18991681281668454,-0.07581328045813626,-0.26986175793600586,0.26877641848099787,-0.2552450870528346,0.008075314957486516,0.028219004639071062,0.30945164439486483,0.09523601051664289,0.0,0.11958092737648597,0.6747922972600352,0.03531561459323169,0.1579391510134375,0.2776032340496401
Frontliners,-0.07638173078890566,-0.3254547082988384,-0.4033028695630654,0.15503025330960918,0.10307665155769147,0.053670727849052885,0.03188180893479544,0.1932551561153287,0.59031893502755,0.11958092737648597,0.0,-0.004500722960649949,0.26635073227554945,0.12553023022360132,0.1790299402954982
masks,-0.12094476416886267,0.009172435393019731,-0.08970303039386424,0.08940437774602619,0.01709292033882649,-0.2585578395723924,0.39252555218593027,0.22994749329037933,0.13639305052108014,0.6747922972600352,-0.004500722960649949,0.0,1.7742711516678767e-05,0.2379009574516934,0.12306331599913277
Quarantine,0.4284233893673126,-0.39040599441944523,-0.4326886279443713,-0.03497432844113536,0.3602804742745694,0.10063424348168559,0.29976883321638065,-0.32262552973873726,0.37572648519849067,0.03531561459323169,0.26635073227554945,1.7742711516678767e-05,0.0,0.3278501485146517,0.48448243979136035
social-distancing,0.6114805672923549,0.29955537135063104,0.4103608239783999,-0.13580154469648864,-0.2557738377006376,-0.1724404107454002,0.016640873240774273,-0.21017309785422644,0.07368751041899518,0.1579391510134375,0.12553023022360132,0.2379009574516934,0.3278501485146517,0.0,0.7367183386152767
work-from-home,0.6328624758828977,0.20562698978793545,0.22641016677899287,-0.19861262419115575,-0.09557016436459437,-0.22214265368548622,0.030518792808077008,-0.456730136297067,0.05429071186342335,0.2776032340496401,0.1790299402954982,0.12306331599913277,0.48448243979136035,0.7367183386152767,0.0
