,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,-0.03908945089073909,-0.14291572728845778,0.10181788027513758,0.09868257984479296,0.270285534307712,0.028155602965505913,0.2356489222768835,0.09874323252915364,-0.008329179233244565,0.1228820358973821,-0.17623197156185744,0.09028489663074113,-0.1246995537998286,0.09584813786510313
cough,-0.03908945089073909,1.0,-0.04352930824862836,-0.061864202232277045,-0.13692983280487753,-0.16273937940095407,0.017392678621403368,-0.21072297291949496,0.2564430759083478,-0.2898750821647275,0.2559124341406118,0.07799684364697194,0.19347231158150946,-0.16145765253116015,0.02614964079555772
fever,-0.14291572728845778,-0.04352930824862836,1.0,0.3520390593329421,-0.022544813747990045,0.055582434520136816,-0.43615227384302063,-0.0007436253865624249,-0.5113490130392206,0.24961293093211628,-0.16192197318968285,-0.48464937176060363,-0.22223122339997223,0.029133115807008902,-0.1215707892505913
headache,0.10181788027513758,-0.061864202232277045,0.3520390593329421,1.0,0.1492658720265093,0.18589618865507646,-0.5337987319638309,0.274396432273187,-0.17920546819019295,0.11188945913106386,-0.4429626394627274,-0.4488100126488685,0.08733797915345107,-0.3536453006704174,-0.18268869122293402
lagnat,0.09868257984479296,-0.13692983280487753,-0.022544813747990045,0.1492658720265093,1.0,0.31437563055319223,,0.14395355165577042,-0.30278439416023206,-0.05330713846629307,-0.04930178018880958,0.529214921516277,-0.12462904622760908,-0.005185477882897595,-0.47732420771987727
rashes,0.270285534307712,-0.16273937940095407,0.055582434520136816,0.18589618865507646,0.31437563055319223,1.0,0.45523536988872204,0.4682991289325022,0.0199461578782636,0.19444412179281784,-0.03368720864636467,-0.1984456004298409,-0.25507630281716287,-0.10408749540765304,-0.09591768221726457
sipon,0.028155602965505913,0.017392678621403368,-0.43615227384302063,-0.5337987319638309,,0.45523536988872204,1.0,0.2720028358933478,0.7502969488805034,-0.22439546185486936,0.14746307387212906,1.0,0.8045367913912591,0.35832503401813376,0.8766412003704313
ubo,0.2356489222768835,-0.21072297291949496,-0.0007436253865624249,0.274396432273187,0.14395355165577042,0.4682991289325022,0.2720028358933478,1.0,0.14883921151943807,0.17982349811853512,0.07195006976033566,0.2946827031943891,0.24701690267157955,0.06336802508472945,0.11883539811615004
ecq,0.09874323252915364,0.2564430759083478,-0.5113490130392206,-0.17920546819019295,-0.30278439416023206,0.0199461578782636,0.7502969488805034,0.14883921151943807,1.0,-0.15565421926515374,0.44506486769602854,0.37418292557744864,0.31775114907206525,0.0022987833246948426,0.3701659210143996
face-shield,-0.008329179233244565,-0.2898750821647275,0.24961293093211628,0.11188945913106386,-0.05330713846629307,0.19444412179281784,-0.22439546185486936,0.17982349811853512,-0.15565421926515374,1.0,0.10777615829358139,-0.5258694298494834,-0.0525578764100767,0.04229528975469821,-0.042131359655768114
Frontliners,0.1228820358973821,0.2559124341406118,-0.16192197318968285,-0.4429626394627274,-0.04930178018880958,-0.03368720864636467,0.14746307387212906,0.07195006976033566,0.44506486769602854,0.10777615829358139,1.0,,0.15432228647855192,0.41457488292946054,0.16936195000215107
masks,-0.17623197156185744,0.07799684364697194,-0.48464937176060363,-0.4488100126488685,0.529214921516277,-0.1984456004298409,1.0,0.2946827031943891,0.37418292557744864,-0.5258694298494834,,1.0,0.8523504219175786,0.7400706871934883,0.43230783092503466
Quarantine,0.09028489663074113,0.19347231158150946,-0.22223122339997223,0.08733797915345107,-0.12462904622760908,-0.25507630281716287,0.8045367913912591,0.24701690267157955,0.31775114907206525,-0.0525578764100767,0.15432228647855192,0.8523504219175786,1.0,0.0015927892152890893,0.3600673700352142
social-distancing,-0.1246995537998286,-0.16145765253116015,0.029133115807008902,-0.3536453006704174,-0.005185477882897595,-0.10408749540765304,0.35832503401813376,0.06336802508472945,0.0022987833246948426,0.04229528975469821,0.41457488292946054,0.7400706871934883,0.0015927892152890893,1.0,0.04450239040192396
work-from-home,0.09584813786510313,0.02614964079555772,-0.1215707892505913,-0.18268869122293402,-0.47732420771987727,-0.09591768221726457,0.8766412003704313,0.11883539811615004,0.3701659210143996,-0.042131359655768114,0.16936195000215107,0.43230783092503466,0.3600673700352142,0.04450239040192396,1.0
