,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.2957080536357722,-0.07189546340522271,-0.3703798790881972,-0.04540242377591081,0.048095429675170526,-0.00521444571971364,-0.12801933279712546,0.4846381429600902,0.10648435282260453,-0.5386290320548215,0.3421086639642423,0.28977135677155574,-0.1382214323363135,-0.007743642968063033
cough,0.2957080536357722,1.0,-0.31735462224086325,-0.1342174554808263,0.2993884111474607,0.07097358697559127,0.20282157680803384,-0.236303582946123,0.2190766850761859,-0.05167115525363482,-0.2695430486267045,-0.44109517621156263,-0.023930369095055172,-0.25844736913751887,-0.1153567085293041
fever,-0.07189546340522271,-0.31735462224086325,1.0,0.25180014018081914,-0.0515615890619604,0.4380159477916189,-0.10169094863583433,0.2641442222294604,-0.26014626250015943,0.08556728500907487,0.12846850886577682,-0.25484847994794474,-0.11032987874253006,-0.07941143161394362,-0.08837308611211592
headache,-0.3703798790881972,-0.1342174554808263,0.25180014018081914,1.0,-0.2619292532744982,0.2568774938352406,0.057287498289013854,0.3639032497929548,-0.29553059061420633,-0.15139281938504479,0.45665265744030975,-0.42567254604274896,-0.2900473939602441,0.10074205311982584,-0.20698482207264554
lagnat,-0.04540242377591081,0.2993884111474607,-0.0515615890619604,-0.2619292532744982,1.0,-0.13088724425101744,0.016585592138407396,-0.046487608484806535,0.17420385502746072,-0.04319598337834245,-0.12134503512419385,0.18169754802013938,0.007479857121214611,0.09000033918208708,0.2007739231920447
rashes,0.048095429675170526,0.07097358697559127,0.4380159477916189,0.2568774938352406,-0.13088724425101744,1.0,-0.04260684499237795,0.3153882359911623,-0.40870008853480916,0.060564876800789216,-0.028756236622299945,-0.6150336965886393,-0.2997239605536123,-0.14750970997534446,-0.49459970462948033
sipon,-0.00521444571971364,0.20282157680803384,-0.10169094863583433,0.057287498289013854,0.016585592138407396,-0.04260684499237795,1.0,0.27052207262839684,-0.010099729649257413,0.16029020675244343,-0.04619780322697648,-0.4941328280565987,-0.2191332214812124,-0.03334852174928687,-0.10404651036197382
ubo,-0.12801933279712546,-0.236303582946123,0.2641442222294604,0.3639032497929548,-0.046487608484806535,0.3153882359911623,0.27052207262839684,1.0,-0.3437854402899464,-0.11124641039920224,-0.03378322240324773,-0.22883602202010803,-0.5410229329273418,-0.13759096239106167,0.1760434702487093
ecq,0.4846381429600902,0.2190766850761859,-0.26014626250015943,-0.29553059061420633,0.17420385502746072,-0.40870008853480916,-0.010099729649257413,-0.3437854402899464,1.0,0.08516986386652772,-0.46470743433078143,0.1496721780200943,0.7478634699448443,-0.0857146312665571,0.41797069363991063
face-shield,0.10648435282260453,-0.05167115525363482,0.08556728500907487,-0.15139281938504479,-0.04319598337834245,0.060564876800789216,0.16029020675244343,-0.11124641039920224,0.08516986386652772,1.0,-0.2820472764112354,-0.11290664550075852,0.1398484759792887,-0.03333979869932869,-0.2289207958554712
Frontliners,-0.5386290320548215,-0.2695430486267045,0.12846850886577682,0.45665265744030975,-0.12134503512419385,-0.028756236622299945,-0.04619780322697648,-0.03378322240324773,-0.46470743433078143,-0.2820472764112354,1.0,-0.04699671516427665,-0.1017939113307462,-0.004539831820212044,-0.10533026454074586
masks,0.3421086639642423,-0.44109517621156263,-0.25484847994794474,-0.42567254604274896,0.18169754802013938,-0.6150336965886393,-0.4941328280565987,-0.22883602202010803,0.1496721780200943,-0.11290664550075852,-0.04699671516427665,1.0,0.21713236721430518,0.16189507767246464,0.7752050128145802
Quarantine,0.28977135677155574,-0.023930369095055172,-0.11032987874253006,-0.2900473939602441,0.007479857121214611,-0.2997239605536123,-0.2191332214812124,-0.5410229329273418,0.7478634699448443,0.1398484759792887,-0.1017939113307462,0.21713236721430518,1.0,-0.02511620730762,0.2934271801528307
social-distancing,-0.1382214323363135,-0.25844736913751887,-0.07941143161394362,0.10074205311982584,0.09000033918208708,-0.14750970997534446,-0.03334852174928687,-0.13759096239106167,-0.0857146312665571,-0.03333979869932869,-0.004539831820212044,0.16189507767246464,-0.02511620730762,1.0,-0.023929266055210757
work-from-home,-0.007743642968063033,-0.1153567085293041,-0.08837308611211592,-0.20698482207264554,0.2007739231920447,-0.49459970462948033,-0.10404651036197382,0.1760434702487093,0.41797069363991063,-0.2289207958554712,-0.10533026454074586,0.7752050128145802,0.2934271801528307,-0.023929266055210757,1.0
