,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.27833331507419934,0.34441895488940133,0.21613241367588362,0.015852841427437616,-0.18606331502517584,0.29123185421256853,-0.2141501890145139,-0.39035391395397506,-0.2195334280563318,-0.22878416804918936,-0.18346867281237575,0.19529910747367887,0.4020582678581153,0.4263520989619628
cough,0.27833331507419934,0.0,0.8192647983996889,-0.1369302121740509,-0.45727412584385974,-0.295020764689119,-0.04894513313622351,-0.3263231996835496,-0.38645491661415765,-0.2901389690116734,-0.3794275299474847,0.0026130227794549095,-0.5710392585028508,0.14948301962871488,0.046822342604552064
fever,0.34441895488940133,0.8192647983996889,0.0,0.004569031315259118,-0.4898360978496189,-0.25073365961008864,-0.21350484257400398,-0.32585441462842263,-0.5330486442000972,-0.45993955169824025,-0.45202074227536043,-0.08188540220301771,-0.6397432839669311,0.2814665254183271,0.10918792159040742
headache,0.21613241367588362,-0.1369302121740509,0.004569031315259118,0.0,-0.04062991837008782,0.0824524210917942,0.006958821050109475,0.042614151912236775,-0.044667946887040406,0.44867856275398565,0.2611673160575329,0.038736566342107856,0.05137667980837212,-0.0210182792790631,-0.04896225472389357
lagnat,0.015852841427437616,-0.45727412584385974,-0.4898360978496189,-0.04062991837008782,0.0,0.07299092302756975,0.15834955287673233,0.1709308472223282,0.10390880581296075,0.06812124038877043,0.01975544884986589,0.06890929556891377,0.30260864743123,-0.2907057310749914,-0.0816335375748112
rashes,-0.18606331502517584,-0.295020764689119,-0.25073365961008864,0.0824524210917942,0.07299092302756975,0.0,-0.23353293855782672,0.15552845895626546,0.2097995465591022,-0.5503834917735568,0.1264044766682852,-0.29457101221330345,0.36470577464653103,-0.053588856457625504,-0.23735470542911818
sipon,0.29123185421256853,-0.04894513313622351,-0.21350484257400398,0.006958821050109475,0.15834955287673233,-0.23353293855782672,0.0,0.12199721709678149,0.17825166016328173,0.8325138335103662,0.04558594923641804,0.41062816741125524,0.46587904874002384,0.12381729178281424,0.24773661505880046
ubo,-0.2141501890145139,-0.3263231996835496,-0.32585441462842263,0.042614151912236775,0.1709308472223282,0.15552845895626546,0.12199721709678149,0.0,-0.009742998207724275,0.37025178917162205,0.4249208933267534,0.26578371531094586,0.14344950136554105,0.27372307732535894,-0.11862346108170034
ecq,-0.39035391395397506,-0.38645491661415765,-0.5330486442000972,-0.044667946887040406,0.10390880581296075,0.2097995465591022,0.17825166016328173,-0.009742998207724275,0.0,0.47388771669437274,0.5755677418962202,0.09553633616487922,0.3862594166386675,-0.03890303930839322,-0.11476567312278946
face-shield,-0.2195334280563318,-0.2901389690116734,-0.45993955169824025,0.44867856275398565,0.06812124038877043,-0.5503834917735568,0.8325138335103662,0.37025178917162205,0.47388771669437274,0.0,0.8548484050302365,0.8746600207214839,0.1909065702206471,0.26933774848995806,0.4835493002733749
Frontliners,-0.22878416804918936,-0.3794275299474847,-0.45202074227536043,0.2611673160575329,0.01975544884986589,0.1264044766682852,0.04558594923641804,0.4249208933267534,0.5755677418962202,0.8548484050302365,0.0,-0.020230908122297133,0.21478520356131642,0.032869833033468035,0.09114817397562701
masks,-0.18346867281237575,0.0026130227794549095,-0.08188540220301771,0.038736566342107856,0.06890929556891377,-0.29457101221330345,0.41062816741125524,0.26578371531094586,0.09553633616487922,0.8746600207214839,-0.020230908122297133,0.0,-0.07233881628419894,0.24794833968828642,0.15018860566954229
Quarantine,0.19529910747367887,-0.5710392585028508,-0.6397432839669311,0.05137667980837212,0.30260864743123,0.36470577464653103,0.46587904874002384,0.14344950136554105,0.3862594166386675,0.1909065702206471,0.21478520356131642,-0.07233881628419894,0.0,0.07410467963320178,0.23136544570938625
social-distancing,0.4020582678581153,0.14948301962871488,0.2814665254183271,-0.0210182792790631,-0.2907057310749914,-0.053588856457625504,0.12381729178281424,0.27372307732535894,-0.03890303930839322,0.26933774848995806,0.032869833033468035,0.24794833968828642,0.07410467963320178,0.0,0.583686919707351
work-from-home,0.4263520989619628,0.046822342604552064,0.10918792159040742,-0.04896225472389357,-0.0816335375748112,-0.23735470542911818,0.24773661505880046,-0.11862346108170034,-0.11476567312278946,0.4835493002733749,0.09114817397562701,0.15018860566954229,0.23136544570938625,0.583686919707351,0.0
