,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.16899467294760484,0.1237393852110697,-0.0476879726348022,-0.32275843558516343,0.040339190711748886,0.1960047279933847,0.14811241111128876,0.2867185638259167,0.4854678784246569,-0.02961403783532549,-0.12271932015485382,0.39305647891299117,-0.07777348490757394,-0.1147188017245135
cough,0.16899467294760484,0.0,-0.422492193206283,-0.1377490428725511,-0.18040246288001793,-0.08449995980691474,-0.5134300154817406,-0.10649907905575677,-0.3808135228451411,-0.000773659069999356,0.3068925070453695,-0.556777702940429,0.01663666809795856,-0.019267256338702066,0.020224682747452413
fever,0.1237393852110697,-0.422492193206283,0.0,0.0013918440473110877,0.09452675704559907,0.1911785854358487,0.5111110601176803,-0.08220949158618356,0.554368257623406,0.3826370435051628,0.05690034597255624,0.48506304174478426,0.430592262466709,-0.27750083752332266,-0.044874732561659816
headache,-0.0476879726348022,-0.1377490428725511,0.0013918440473110877,0.0,-0.12193289946236421,0.13418298632293382,-0.06167014632257624,0.1317842175281443,-0.14705277854920168,0.19777323431285518,0.13481440980346532,-0.13018968944247097,0.2410864544830655,-0.14799910293912663,-0.15641095712535522
lagnat,-0.32275843558516343,-0.18040246288001793,0.09452675704559907,-0.12193289946236421,0.0,0.025934328031882507,0.020679658380790625,0.02110948915991552,0.03538242398875834,-0.1626580225380411,-0.1254338793284836,0.4654867322545978,-0.13516511214553478,0.09712200159499432,0.3475626931313983
rashes,0.040339190711748886,-0.08449995980691474,0.1911785854358487,0.13418298632293382,0.025934328031882507,0.0,0.24853216305548628,-0.426605267742679,-0.17797207009765884,-0.01875242487709485,-0.20756933957041984,-0.4401232838916886,0.035277606902229544,-0.2991753886596651,-0.3362108301380941
sipon,0.1960047279933847,-0.5134300154817406,0.5111110601176803,-0.06167014632257624,0.020679658380790625,0.24853216305548628,0.0,-0.21852434908642063,0.2478180556989482,0.40558452578546716,-0.11809018457706129,-0.049772805345376404,0.2257617214997474,0.23955345680658302,-0.469840167707287
ubo,0.14811241111128876,-0.10649907905575677,-0.08220949158618356,0.1317842175281443,0.02110948915991552,-0.426605267742679,-0.21852434908642063,0.0,0.17561200785195072,-0.053181358791592685,-0.29154831037378665,0.5772006084205559,-0.21798216016615599,-0.10909363717645158,0.12714429402329863
ecq,0.2867185638259167,-0.3808135228451411,0.554368257623406,-0.14705277854920168,0.03538242398875834,-0.17797207009765884,0.2478180556989482,0.17561200785195072,0.0,0.3046613738893243,-0.08128497737424648,0.8235091750100972,0.4511972118382052,0.2813399659877491,0.1992606323104944
face-shield,0.4854678784246569,-0.000773659069999356,0.3826370435051628,0.19777323431285518,-0.1626580225380411,-0.01875242487709485,0.40558452578546716,-0.053181358791592685,0.3046613738893243,0.0,0.5291083205152645,-0.0021066868197783632,0.7809768128248306,-0.030443074886549036,-0.14624545963736976
Frontliners,-0.02961403783532549,0.3068925070453695,0.05690034597255624,0.13481440980346532,-0.1254338793284836,-0.20756933957041984,-0.11809018457706129,-0.29154831037378665,-0.08128497737424648,0.5291083205152645,0.0,-0.1798759374600111,0.599195769924899,-0.19488946974636656,-0.06866786447113492
masks,-0.12271932015485382,-0.556777702940429,0.48506304174478426,-0.13018968944247097,0.4654867322545978,-0.4401232838916886,-0.049772805345376404,0.5772006084205559,0.8235091750100972,-0.0021066868197783632,-0.1798759374600111,0.0,0.29810001833976607,0.1466543741499379,0.6722995609588341
Quarantine,0.39305647891299117,0.01663666809795856,0.430592262466709,0.2410864544830655,-0.13516511214553478,0.035277606902229544,0.2257617214997474,-0.21798216016615599,0.4511972118382052,0.7809768128248306,0.599195769924899,0.29810001833976607,0.0,0.023860739718015264,-0.04168022226425184
social-distancing,-0.07777348490757394,-0.019267256338702066,-0.27750083752332266,-0.14799910293912663,0.09712200159499432,-0.2991753886596651,0.23955345680658302,-0.10909363717645158,0.2813399659877491,-0.030443074886549036,-0.19488946974636656,0.1466543741499379,0.023860739718015264,0.0,0.2924122398795911
work-from-home,-0.1147188017245135,0.020224682747452413,-0.044874732561659816,-0.15641095712535522,0.3475626931313983,-0.3362108301380941,-0.469840167707287,0.12714429402329863,0.1992606323104944,-0.14624545963736976,-0.06866786447113492,0.6722995609588341,-0.04168022226425184,0.2924122398795911,0.0
