,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.4233120457052086,0.14463232464701356,0.12037019184091886,0.044032430011360105,-0.06192103424105372,0.20015122406470418,-0.33333197166131406,,-0.5355283643857406,0.21010911326790116,-0.5859153623253676,-0.1809626192664493,-0.37171384414206676,0.2053263294015679
cough,-0.4233120457052086,0.0,-0.09220263359913528,-0.08732319460038973,-0.0768057092996605,0.26422872555468685,0.2136562054958471,0.010591403204381516,,0.14906724468528465,-0.1811690117150346,0.0841097179053144,0.03277095681692286,0.153384380452944,-0.11172322491386208
fever,0.14463232464701356,-0.09220263359913528,0.0,0.11932397541902204,-0.13471819260794468,-0.02490176106893697,0.2648909207348772,0.2780929509427242,,-0.06063444133770337,-0.4375517392094813,0.14810131961681058,0.3477765218705535,-0.44629050595936626,-0.18295449334665348
headache,0.12037019184091886,-0.08732319460038973,0.11932397541902204,0.0,-0.1732379266382991,0.1264969570712588,0.2584031014634034,0.05682045864035528,,-0.06854998516947143,-0.010709910239983045,-0.2644903048710673,-0.14152127797040184,0.052627468033751824,0.2917487122673063
lagnat,0.044032430011360105,-0.0768057092996605,-0.13471819260794468,-0.1732379266382991,0.0,0.05430524051059992,-0.08225138911732202,-0.008141878750338456,,0.025220833352618835,0.4950792974753378,-0.04893843221146374,-0.006154256377871941,0.2561822561472025,-0.16387976005748542
rashes,-0.06192103424105372,0.26422872555468685,-0.02490176106893697,0.1264969570712588,0.05430524051059992,0.0,0.06565688153217789,-0.4970860917553275,,-0.39965623045204934,-0.0626575924710999,-0.04719708550836339,0.017460127699595172,0.09293199096231844,0.1940975963614699
sipon,0.20015122406470418,0.2136562054958471,0.2648909207348772,0.2584031014634034,-0.08225138911732202,0.06565688153217789,0.0,0.12112025200445777,,-0.49202158256186407,-0.06957905708967653,-0.42031670952765454,-0.14271315841968904,-0.23915549687357296,0.03351823632442919
ubo,-0.33333197166131406,0.010591403204381516,0.2780929509427242,0.05682045864035528,-0.008141878750338456,-0.4970860917553275,0.12112025200445777,0.0,,0.3015734317792687,-0.11571907202276903,0.2819765006083457,0.1928664656697475,0.3969076436631347,-0.20161679450689565
ecq,,,,,,,,,,,,,,,
face-shield,-0.5355283643857406,0.14906724468528465,-0.06063444133770337,-0.06854998516947143,0.025220833352618835,-0.39965623045204934,-0.49202158256186407,0.3015734317792687,,0.0,-0.04550439392558548,0.2931095243610867,0.6541349171548447,0.3734609363054493,-0.28018014929857676
Frontliners,0.21010911326790116,-0.1811690117150346,-0.4375517392094813,-0.010709910239983045,0.4950792974753378,-0.0626575924710999,-0.06957905708967653,-0.11571907202276903,,-0.04550439392558548,0.0,-0.2781939287083188,-0.024327360410849114,0.3621971691071656,0.12569861147139413
masks,-0.5859153623253676,0.0841097179053144,0.14810131961681058,-0.2644903048710673,-0.04893843221146374,-0.04719708550836339,-0.42031670952765454,0.2819765006083457,,0.2931095243610867,-0.2781939287083188,0.0,0.032358092753589716,0.09877421038797503,-0.3531698630229612
Quarantine,-0.1809626192664493,0.03277095681692286,0.3477765218705535,-0.14152127797040184,-0.006154256377871941,0.017460127699595172,-0.14271315841968904,0.1928664656697475,,0.6541349171548447,-0.024327360410849114,0.032358092753589716,0.0,0.22154501032818028,-0.2594231661676427
social-distancing,-0.37171384414206676,0.153384380452944,-0.44629050595936626,0.052627468033751824,0.2561822561472025,0.09293199096231844,-0.23915549687357296,0.3969076436631347,,0.3734609363054493,0.3621971691071656,0.09877421038797503,0.22154501032818028,0.0,0.05109228338578838
work-from-home,0.2053263294015679,-0.11172322491386208,-0.18295449334665348,0.2917487122673063,-0.16387976005748542,0.1940975963614699,0.03351823632442919,-0.20161679450689565,,-0.28018014929857676,0.12569861147139413,-0.3531698630229612,-0.2594231661676427,0.05109228338578838,0.0
