,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.507157225544054,-0.3552459175615427,-0.520577287480261,-0.11878418637556419,-0.3030591710850029,0.05818184924870435,0.19433123235165634,0.6238635338011371,0.3652518379910374,-0.5288783945684183,0.3421086639642423,0.48546033496174823,0.16165818470607904,0.052503791219880816
cough,0.507157225544054,1.0,-0.5042783443262477,-0.3821578762002641,0.1444387450927676,-0.25594821573507137,0.21203549160415175,-0.09970405016224068,0.5720406357194527,0.44147889898952,-0.31441760400636176,-0.44109517621156263,0.43782174941461915,0.029386413069220508,-0.06688879550393242
fever,-0.3552459175615427,-0.5042783443262477,1.0,0.431145776271877,0.044751192669392245,0.5763448087972941,-0.11992356226904438,0.16913119165024157,-0.40549893761419625,-0.2694335002197153,0.2278460007266974,-0.25484847994794474,-0.19710837356725144,-0.3607999546649974,-0.1081715448704386
headache,-0.520577287480261,-0.3821578762002641,0.431145776271877,1.0,-0.15564600998659095,0.4465387859575395,-0.06409532328641167,0.1571911689153921,-0.32713744004929657,-0.3710887389363026,0.5286430702121458,-0.42567254604274896,-0.3162230401290444,-0.06363054868537696,-0.24707128241860046
lagnat,-0.11878418637556419,0.1444387450927676,0.044751192669392245,-0.15564600998659095,1.0,-0.04421872713733996,0.014632217275401219,-0.1567354521973926,0.08417875997485946,-0.01780896477089755,-0.10161890433609569,0.18169754802013938,0.05482384302150306,0.004905538004214413,0.1494526712251253
rashes,-0.3030591710850029,-0.25594821573507137,0.5763448087972941,0.4465387859575395,-0.04421872713733996,1.0,-0.12357227186094076,0.15240002008198114,-0.3590507624797303,-0.2655434928792117,0.15268833095667173,-0.6150336965886393,-0.11833039470410656,-0.39245739889856135,-0.39734906679534776
sipon,0.05818184924870435,0.21203549160415175,-0.11992356226904438,-0.06409532328641167,0.014632217275401219,-0.12357227186094076,1.0,0.19698090572393817,0.1658957025247423,0.2530046266464305,-0.011404095703298922,-0.4941328280565987,-0.04560575168359243,0.1265501704686465,-0.1134828592671099
ubo,0.19433123235165634,-0.09970405016224068,0.16913119165024157,0.1571911689153921,-0.1567354521973926,0.15240002008198114,0.19698090572393817,1.0,0.22885106909052585,0.42333511058109946,-0.08906420556507702,-0.22883602202010803,-0.0627810871295811,0.08142865971930505,0.15101264130570208
ecq,0.6238635338011371,0.5720406357194527,-0.40549893761419625,-0.32713744004929657,0.08417875997485946,-0.3590507624797303,0.1658957025247423,0.22885106909052585,1.0,0.5273944689983123,-0.4188526380184431,0.1496721780200943,0.7890263249592083,0.24925144233927427,0.13292705418663772
face-shield,0.3652518379910374,0.44147889898952,-0.2694335002197153,-0.3710887389363026,-0.01780896477089755,-0.2655434928792117,0.2530046266464305,0.42333511058109946,0.5273944689983123,1.0,-0.25106308714422787,-0.11290664550075852,0.3613616276996841,0.29309139497347886,-0.09299563707382447
Frontliners,-0.5288783945684183,-0.31441760400636176,0.2278460007266974,0.5286430702121458,-0.10161890433609569,0.15268833095667173,-0.011404095703298922,-0.08906420556507702,-0.4188526380184431,-0.25106308714422787,1.0,-0.04699671516427665,-0.18397190240632796,-0.18353739834439417,-0.1931663936509027
masks,0.3421086639642423,-0.44109517621156263,-0.25484847994794474,-0.42567254604274896,0.18169754802013938,-0.6150336965886393,-0.4941328280565987,-0.22883602202010803,0.1496721780200943,-0.11290664550075852,-0.04699671516427665,1.0,0.21713236721430518,0.16189507767246464,0.7752050128145802
Quarantine,0.48546033496174823,0.43782174941461915,-0.19710837356725144,-0.3162230401290444,0.05482384302150306,-0.11833039470410656,-0.04560575168359243,-0.0627810871295811,0.7890263249592083,0.3613616276996841,-0.18397190240632796,0.21713236721430518,1.0,0.17646992529965236,0.0711070045877337
social-distancing,0.16165818470607904,0.029386413069220508,-0.3607999546649974,-0.06363054868537696,0.004905538004214413,-0.39245739889856135,0.1265501704686465,0.08142865971930505,0.24925144233927427,0.29309139497347886,-0.18353739834439417,0.16189507767246464,0.17646992529965236,1.0,0.09510242414147968
work-from-home,0.052503791219880816,-0.06688879550393242,-0.1081715448704386,-0.24707128241860046,0.1494526712251253,-0.39734906679534776,-0.1134828592671099,0.15101264130570208,0.13292705418663772,-0.09299563707382447,-0.1931663936509027,0.7752050128145802,0.0711070045877337,0.09510242414147968,1.0
