,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.015853432442433063,0.3421978831607279,0.09703609004892885,0.029952894242708587,0.4087071716019778,0.5631245106310804,0.15288793239830034,0.15703352863813727,0.338646570894196,-0.21115329751358736,-0.22071752794911456,0.36311646745060827,-0.06554766903054574,0.09325623932405135
cough,0.015853432442433063,0.0,0.1093672060506064,-0.1193014150166041,0.010099803784839496,0.09896941348329592,0.27571519422071655,-0.055995472578108746,0.22576511117427422,0.3247051494151045,-0.07625419311759848,0.13165831885689758,0.24699903126367925,-0.13598813794034767,-0.08952635011235166
fever,0.3421978831607279,0.1093672060506064,0.0,0.40700298892210435,0.1169197965617665,0.5578557719312005,0.6120928793355211,0.06604076214682292,0.23686218281250362,-0.03392881102476879,-0.11459359386112944,-0.32433276734951116,0.32774537571674717,-0.11344398287725661,-0.0994359096504134
headache,0.09703609004892885,-0.1193014150166041,0.40700298892210435,0.0,-0.03381660178719456,0.4277072504778365,0.13600491895628172,-0.2852783287061577,-0.2049931771095805,0.06938196364684471,-0.07381575965591276,-0.13107421504225084,-0.16986545507526285,0.041926128215233456,0.07945259798186612
lagnat,0.029952894242708587,0.010099803784839496,0.1169197965617665,-0.03381660178719456,0.0,0.30377886782614155,0.30909569897755973,0.0842738169875015,0.001028657870502433,0.22354230614185747,-0.13002032654936782,-0.24055427217301031,0.12857894566218706,-0.09429487522425889,-0.02734751727122929
rashes,0.4087071716019778,0.09896941348329592,0.5578557719312005,0.4277072504778365,0.30377886782614155,0.0,0.5265925964881298,-0.005067158123093609,-0.059393621095327816,0.3924108825556847,-0.28808825744166544,-0.3262253713891905,0.14261566190213168,0.16469882754222595,0.29942491987223235
sipon,0.5631245106310804,0.27571519422071655,0.6120928793355211,0.13600491895628172,0.30909569897755973,0.5265925964881298,0.0,0.13929056167239373,0.3329329008551535,0.7455364667150741,-0.5472961225526489,-0.3512739236505477,0.6194909667683924,-0.29675493043593276,-0.389989068661662
ubo,0.15288793239830034,-0.055995472578108746,0.06604076214682292,-0.2852783287061577,0.0842738169875015,-0.005067158123093609,0.13929056167239373,0.0,0.29807983774665925,-0.31425525477502336,-0.3513413151696419,-0.0007756040097507866,0.3270982655156013,-0.3999913685048867,-0.24744956261256068
ecq,0.15703352863813727,0.22576511117427422,0.23686218281250362,-0.2049931771095805,0.001028657870502433,-0.059393621095327816,0.3329329008551535,0.29807983774665925,0.0,-0.08298200326213989,-0.30756374646763257,0.18376434264818203,0.8965182342721647,-0.1248509904862023,-0.4386780449286392
face-shield,0.338646570894196,0.3247051494151045,-0.03392881102476879,0.06938196364684471,0.22354230614185747,0.3924108825556847,0.7455364667150741,-0.31425525477502336,-0.08298200326213989,0.0,-0.12760464236091662,-0.32544080210656645,0.15537600929051146,0.02821751605108987,0.19005751995930856
Frontliners,-0.21115329751358736,-0.07625419311759848,-0.11459359386112944,-0.07381575965591276,-0.13002032654936782,-0.28808825744166544,-0.5472961225526489,-0.3513413151696419,-0.30756374646763257,-0.12760464236091662,0.0,0.37273345324786233,-0.3123109074888802,0.34482380673436347,0.18355467690360472
masks,-0.22071752794911456,0.13165831885689758,-0.32433276734951116,-0.13107421504225084,-0.24055427217301031,-0.3262253713891905,-0.3512739236505477,-0.0007756040097507866,0.18376434264818203,-0.32544080210656645,0.37273345324786233,0.0,0.06329390946514371,0.1830495504587518,-0.08567114673627284
Quarantine,0.36311646745060827,0.24699903126367925,0.32774537571674717,-0.16986545507526285,0.12857894566218706,0.14261566190213168,0.6194909667683924,0.3270982655156013,0.8965182342721647,0.15537600929051146,-0.3123109074888802,0.06329390946514371,0.0,-0.2580969698300268,-0.3975935622946238
social-distancing,-0.06554766903054574,-0.13598813794034767,-0.11344398287725661,0.041926128215233456,-0.09429487522425889,0.16469882754222595,-0.29675493043593276,-0.3999913685048867,-0.1248509904862023,0.02821751605108987,0.34482380673436347,0.1830495504587518,-0.2580969698300268,0.0,0.4369279548846125
work-from-home,0.09325623932405135,-0.08952635011235166,-0.0994359096504134,0.07945259798186612,-0.02734751727122929,0.29942491987223235,-0.389989068661662,-0.24744956261256068,-0.4386780449286392,0.19005751995930856,0.18355467690360472,-0.08567114673627284,-0.3975935622946238,0.4369279548846125,0.0
