,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.031490776873540974,0.15779057591160453,-0.012050805200002037,0.27870872381641193,-0.14027556061914137,-0.0800738740940759,0.016366738302203955,-0.14603708536358181,0.1253606222089233,-0.19583320956694567,0.10928754771604089,0.11138572438937794,-0.2342665493803938,-0.01578263463915772
cough,0.031490776873540974,1.0,0.3357213581344131,-0.0018578122991807998,0.3000234549363801,0.02655966379641313,0.3683319346582938,-0.0031302959000447297,0.05067468376928287,-0.18864239609940456,-0.14397294268397134,-0.09823402424903423,-0.07101034842773181,0.03634022995444186,0.2550164945867276
fever,0.15779057591160453,0.3357213581344131,1.0,-0.06882317547996822,0.0870875251489293,0.051642981343614926,0.41762361040070123,0.1275455443176456,0.0634615693313368,-0.20792221558258142,-0.0692928649418414,-0.18670218769928495,0.08295479965269896,-0.050288695065374235,0.30007517073324264
headache,-0.012050805200002037,-0.0018578122991807998,-0.06882317547996822,1.0,0.12271323513988225,-0.025366241071268652,0.015503137314294771,-0.10987096512957012,0.23190640817817817,-0.25000487402518234,-0.006582540360318329,0.06906605803384362,0.1347669030324692,0.08060065341437946,-0.3714281408482381
lagnat,0.27870872381641193,0.3000234549363801,0.0870875251489293,0.12271323513988225,1.0,0.11654065115710971,0.06461599163192026,0.2185043381945507,0.14173241726058677,0.27237839751433557,-0.12961678556589618,0.04510795812997176,0.4005301624361746,0.07805573365195162,0.19032684113257387
rashes,-0.14027556061914137,0.02655966379641313,0.051642981343614926,-0.025366241071268652,0.11654065115710971,1.0,0.10245085404282225,-0.033493573282702346,-0.19299748010479578,-0.36488170302783474,-0.38617262205289543,-0.24728425625129008,0.2558365365515079,-0.42233847534952085,-0.1676361602925425
sipon,-0.0800738740940759,0.3683319346582938,0.41762361040070123,0.015503137314294771,0.06461599163192026,0.10245085404282225,1.0,0.12620956754838972,-0.1399889694526877,-0.22462905326059587,-0.3502215223031045,-0.28381005444387564,-0.015471413483202806,-0.32976050301550547,0.19367866533243402
ubo,0.016366738302203955,-0.0031302959000447297,0.1275455443176456,-0.10987096512957012,0.2185043381945507,-0.033493573282702346,0.12620956754838972,1.0,-0.13340084072616704,0.16011930412840597,-0.14891294321965268,-0.020135944402468055,0.3666100793922044,-0.11771348490298925,-0.5508136019166975
ecq,-0.14603708536358181,0.05067468376928287,0.0634615693313368,0.23190640817817817,0.14173241726058677,-0.19299748010479578,-0.1399889694526877,-0.13340084072616704,1.0,0.3249639087132754,0.5473170039842425,0.2256896328025829,0.2954745099570168,0.7452299479996484,0.542159297420234
face-shield,0.1253606222089233,-0.18864239609940456,-0.20792221558258142,-0.25000487402518234,0.27237839751433557,-0.36488170302783474,-0.22462905326059587,0.16011930412840597,0.3249639087132754,1.0,0.4447817150585103,0.37762942141275535,0.21110394146683029,0.5285831395713778,0.6055596359157475
Frontliners,-0.19583320956694567,-0.14397294268397134,-0.0692928649418414,-0.006582540360318329,-0.12961678556589618,-0.38617262205289543,-0.3502215223031045,-0.14891294321965268,0.5473170039842425,0.4447817150585103,1.0,0.2295479916302061,0.19434014789539045,0.812254735873899,0.46140540607812686
masks,0.10928754771604089,-0.09823402424903423,-0.18670218769928495,0.06906605803384362,0.04510795812997176,-0.24728425625129008,-0.28381005444387564,-0.020135944402468055,0.2256896328025829,0.37762942141275535,0.2295479916302061,1.0,-0.10536288318898024,0.1579433375808108,0.36457626370877505
Quarantine,0.11138572438937794,-0.07101034842773181,0.08295479965269896,0.1347669030324692,0.4005301624361746,0.2558365365515079,-0.015471413483202806,0.3666100793922044,0.2954745099570168,0.21110394146683029,0.19434014789539045,-0.10536288318898024,1.0,0.27384861624817836,0.13688999040953032
social-distancing,-0.2342665493803938,0.03634022995444186,-0.050288695065374235,0.08060065341437946,0.07805573365195162,-0.42233847534952085,-0.32976050301550547,-0.11771348490298925,0.7452299479996484,0.5285831395713778,0.812254735873899,0.1579433375808108,0.27384861624817836,1.0,0.35864629534949155
work-from-home,-0.01578263463915772,0.2550164945867276,0.30007517073324264,-0.3714281408482381,0.19032684113257387,-0.1676361602925425,0.19367866533243402,-0.5508136019166975,0.542159297420234,0.6055596359157475,0.46140540607812686,0.36457626370877505,0.13688999040953032,0.35864629534949155,1.0
