,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.7229187764212757,0.33360473985534184,0.26001617904454866,-0.12775560331209404,0.04759003104236919,0.511174268677346,0.10549714013785728,0.7669850062259461,0.5363208472326503,0.019059078309633073,-0.08268845413139728,0.4656204572396045,-0.22173108139381123,0.1618437389165823
cough,0.7229187764212757,1.0,0.3593905708876294,0.23723591063580812,-0.055149566489170264,0.08386934111395015,0.7351336226538076,0.023382998492405053,0.7587001098824026,0.48037470308218627,-0.26236157595203524,0.0414290374071039,0.39718935406747846,0.06591091209749546,-0.004637409625070244
fever,0.33360473985534184,0.3593905708876294,1.0,0.37343785059479045,-0.08739702401065803,-0.10679372100555073,0.377865771637805,0.09913615812792007,0.3345460154642571,0.3565167723509994,-0.2673914497721594,0.5151517206207208,0.09918566056696604,0.15209846713287759,-0.06920974063911792
headache,0.26001617904454866,0.23723591063580812,0.37343785059479045,1.0,-0.1827090923039267,0.07874797639381009,0.48516691511494026,0.07665270657994398,0.20797045117709245,0.11118116316855303,-0.2748982055931327,0.4998618420104902,-0.07307261819174678,-0.03246000847956355,0.07438946476091937
lagnat,-0.12775560331209404,-0.055149566489170264,-0.08739702401065803,-0.1827090923039267,1.0,-0.22180683547885485,-0.1249329402616788,0.2621246499522503,-0.13674658094316694,-0.005904311130743848,-0.07689555730675819,-0.2049616070436706,-0.2278589220586969,0.13512130613295642,0.04005766243340765
rashes,0.04759003104236919,0.08386934111395015,-0.10679372100555073,0.07874797639381009,-0.22180683547885485,1.0,0.1395456110056877,0.05727024093551243,-0.004865081415679792,0.008419174816575394,-0.11287019847341766,0.2556412298225642,-0.031805339332446655,-0.20685059179344356,-0.2418143888686559
sipon,0.511174268677346,0.7351336226538076,0.377865771637805,0.48516691511494026,-0.1249329402616788,0.1395456110056877,1.0,0.08372369251642164,0.6117641449777038,0.3093522207463872,-0.35137383448203374,0.3502048901491069,0.27204149829193325,-0.1538436825386948,0.034234006972220364
ubo,0.10549714013785728,0.023382998492405053,0.09913615812792007,0.07665270657994398,0.2621246499522503,0.05727024093551243,0.08372369251642164,1.0,0.0360396794546064,0.19293293464202407,0.3022402037583592,-0.13821672261984932,-0.09781614040915114,-0.30750006259714646,0.09540722286158841
ecq,0.7669850062259461,0.7587001098824026,0.3345460154642571,0.20797045117709245,-0.13674658094316694,-0.004865081415679792,0.6117641449777038,0.0360396794546064,1.0,0.21749394737447114,0.0008758974263705258,-0.10095848950356137,0.6967989908273258,-0.14885496462091674,0.17737785250779686
face-shield,0.5363208472326503,0.48037470308218627,0.3565167723509994,0.11118116316855303,-0.005904311130743848,0.008419174816575394,0.3093522207463872,0.19293293464202407,0.21749394737447114,1.0,-0.12213106159751462,0.021677076969253358,0.14091228351809523,-0.22725261095579263,-0.11215421820173091
Frontliners,0.019059078309633073,-0.26236157595203524,-0.2673914497721594,-0.2748982055931327,-0.07689555730675819,-0.11287019847341766,-0.35137383448203374,0.3022402037583592,0.0008758974263705258,-0.12213106159751462,1.0,-0.6803794351567929,0.41328618624120184,-0.11487302027798359,0.22496596701846877
masks,-0.08268845413139728,0.0414290374071039,0.5151517206207208,0.4998618420104902,-0.2049616070436706,0.2556412298225642,0.3502048901491069,-0.13821672261984932,-0.10095848950356137,0.021677076969253358,-0.6803794351567929,1.0,-0.469936061528257,0.13223002446156878,-0.13249490004145068
Quarantine,0.4656204572396045,0.39718935406747846,0.09918566056696604,-0.07307261819174678,-0.2278589220586969,-0.031805339332446655,0.27204149829193325,-0.09781614040915114,0.6967989908273258,0.14091228351809523,0.41328618624120184,-0.469936061528257,1.0,-0.28826123280422233,0.25083203131927534
social-distancing,-0.22173108139381123,0.06591091209749546,0.15209846713287759,-0.03246000847956355,0.13512130613295642,-0.20685059179344356,-0.1538436825386948,-0.30750006259714646,-0.14885496462091674,-0.22725261095579263,-0.11487302027798359,0.13223002446156878,-0.28826123280422233,1.0,0.04216145738027206
work-from-home,0.1618437389165823,-0.004637409625070244,-0.06920974063911792,0.07438946476091937,0.04005766243340765,-0.2418143888686559,0.034234006972220364,0.09540722286158841,0.17737785250779686,-0.11215421820173091,0.22496596701846877,-0.13249490004145068,0.25083203131927534,0.04216145738027206,1.0
