,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.1801385991266054,0.16576471424849004,-0.16181587934074249,0.48437312991245457,0.18826757335331895,0.2368033898480153,0.08768913300022835,-0.07098039478139889,0.01835042934350159,-0.336972695589558,-0.06618809361121561,0.8742890469578758,0.8484495120495641,0.5559652268031432
cough,0.1801385991266054,0.0,0.8386880354065801,0.05452178787856829,0.518380986290993,0.2608785477120647,0.4912257797066163,0.702408647383905,-0.7493969021619313,0.11205607444803355,-0.2512937297799696,-0.35974967800072033,-0.04949935531133475,0.26424380727849395,0.2852083937656096
fever,0.16576471424849004,0.8386880354065801,0.0,-0.02300890563489281,0.546820942908449,-0.009079343275849529,0.543059115289635,0.7297476299580804,-0.7411827200077323,-0.10892297082398289,-0.4235567468193053,-0.45007895134771553,-0.04175125107908312,0.36518200174274346,0.27752780862988036
headache,-0.16181587934074249,0.05452178787856829,-0.02300890563489281,0.0,0.08766459029029326,0.25489583895034984,-0.025774838787082113,0.059549178702255304,-0.037684176021087985,0.21498021664047065,0.24021381336011785,0.28194891463310007,-0.20276761901016563,-0.14463018006107897,-0.47711068857053773
lagnat,0.48437312991245457,0.518380986290993,0.546820942908449,0.08766459029029326,0.0,0.13805513482730636,0.4418552369427463,0.49967461774116717,-0.3244688783993587,-0.3055145096426507,-0.156129709387178,-0.01974209261113205,0.46965461837661227,0.4516449172541666,0.32598156534671974
rashes,0.18826757335331895,0.2608785477120647,-0.009079343275849529,0.25489583895034984,0.13805513482730636,0.0,0.026891954729516773,0.18699089677378547,-0.08666904749859533,0.5200719194730817,0.09548455845075958,-0.1853196658165531,0.13465900164831351,0.16336458209223742,0.23017843250506037
sipon,0.2368033898480153,0.4912257797066163,0.543059115289635,-0.025774838787082113,0.4418552369427463,0.026891954729516773,0.0,0.4557328398450461,-0.43739100339821074,-0.03947536966723274,-0.0888449545132398,-0.32428734831447287,0.1300869584129243,0.3435452906016606,0.20672532136281632
ubo,0.08768913300022835,0.702408647383905,0.7297476299580804,0.059549178702255304,0.49967461774116717,0.18699089677378547,0.4557328398450461,0.0,-0.6471282839514488,0.0065784099969611095,-0.25239447021403866,-0.35526515493736466,-0.07130761487389223,0.28345240577569875,0.31682435682579024
ecq,-0.07098039478139889,-0.7493969021619313,-0.7411827200077323,-0.037684176021087985,-0.3244688783993587,-0.08666904749859533,-0.43739100339821074,-0.6471282839514488,0.0,0.1363189315756708,0.260011951861317,0.43140321410242705,0.24315027991132143,-0.10571852149732695,-0.05160841264662467
face-shield,0.01835042934350159,0.11205607444803355,-0.10892297082398289,0.21498021664047065,-0.3055145096426507,0.5200719194730817,-0.03947536966723274,0.0065784099969611095,0.1363189315756708,0.0,0.2593513921992206,-0.04824663940052939,0.07274019921791162,0.16951209104681017,0.1576893591729592
Frontliners,-0.336972695589558,-0.2512937297799696,-0.4235567468193053,0.24021381336011785,-0.156129709387178,0.09548455845075958,-0.0888449545132398,-0.25239447021403866,0.260011951861317,0.2593513921992206,0.0,0.41776090176931363,-0.15369108637389528,-0.33565591443394227,-0.204928370894044
masks,-0.06618809361121561,-0.35974967800072033,-0.45007895134771553,0.28194891463310007,-0.01974209261113205,-0.1853196658165531,-0.32428734831447287,-0.35526515493736466,0.43140321410242705,-0.04824663940052939,0.41776090176931363,0.0,0.08344901556515669,-0.05709807474991076,-0.26445824984199834
Quarantine,0.8742890469578758,-0.04949935531133475,-0.04175125107908312,-0.20276761901016563,0.46965461837661227,0.13465900164831351,0.1300869584129243,-0.07130761487389223,0.24315027991132143,0.07274019921791162,-0.15369108637389528,0.08344901556515669,0.0,0.8118179099158936,0.5808318391201966
social-distancing,0.8484495120495641,0.26424380727849395,0.36518200174274346,-0.14463018006107897,0.4516449172541666,0.16336458209223742,0.3435452906016606,0.28345240577569875,-0.10571852149732695,0.16951209104681017,-0.33565591443394227,-0.05709807474991076,0.8118179099158936,0.0,0.6884588547049096
work-from-home,0.5559652268031432,0.2852083937656096,0.27752780862988036,-0.47711068857053773,0.32598156534671974,0.23017843250506037,0.20672532136281632,0.31682435682579024,-0.05160841264662467,0.1576893591729592,-0.204928370894044,-0.26445824984199834,0.5808318391201966,0.6884588547049096,0.0
