date,rescaled_number,final_index
2020-06-07,13.517241379310342,6.758620689655171
2020-06-08,14.362068965517238,7.181034482758619
2020-06-09,14.784482758620689,7.392241379310343
2020-06-10,13.517241379310342,6.758620689655171
2020-06-11,14.784482758620689,7.392241379310343
2020-06-12,14.362068965517238,7.181034482758619
2020-06-13,12.672413793103445,6.336206896551723
2020-06-14,13.6099706744868,6.8049853372434
2020-06-15,23.381231671554247,11.690615835777123
2020-06-16,15.354838709677416,7.677419354838707
2020-06-17,17.797653958944277,8.898826979472139
2020-06-18,17.797653958944277,8.898826979472139
2020-06-19,15.703812316715538,7.851906158357769
2020-06-20,15.354838709677416,7.677419354838707
2020-06-21,10.852348993288588,5.426174496644294
2020-06-22,10.852348993288588,5.426174496644294
2020-06-23,11.36912751677852,5.68456375838926
2020-06-24,11.885906040268454,5.942953020134227
2020-06-25,11.885906040268454,5.942953020134227
2020-06-26,11.36912751677852,5.68456375838926
2020-06-27,8.785234899328858,4.392617449664429
2020-06-28,11.843601895734595,5.921800947867298
2020-06-29,17.201421800947866,8.600710900473933
2020-06-30,28.199052132701414,14.099526066350707
2020-07-01,22.559241706161135,11.279620853080567
2020-07-02,13.53554502369668,6.76777251184834
2020-07-03,13.253554502369669,6.626777251184834
2020-07-04,12.407582938388623,6.203791469194312
2020-07-05,11.924290220820188,5.962145110410094
2020-07-06,13.77917981072555,6.889589905362775
2020-07-07,14.044164037854888,7.022082018927443
2020-07-08,12.189274447949526,6.094637223974763
2020-07-09,10.864353312302836,5.432176656151418
2020-07-10,12.454258675078863,6.227129337539432
2020-07-11,8.744479495268138,4.372239747634069
2020-07-12,10.991735537190085,5.495867768595042
2020-07-13,14.462809917355374,7.231404958677687
2020-07-14,15.909090909090912,7.954545454545456
2020-07-15,22.561983471074385,11.280991735537192
2020-07-16,19.090909090909093,9.545454545454547
2020-07-17,14.462809917355374,7.231404958677687
2020-07-18,7.520661157024795,3.7603305785123977
2020-07-19,11.213270142180097,5.606635071090048
2020-07-20,12.075829383886257,6.037914691943128
2020-07-21,13.80094786729858,6.90047393364929
2020-07-22,12.507109004739338,6.253554502369668
2020-07-23,14.66350710900474,7.331753554502369
2020-07-24,12.938388625592417,6.469194312796208
2020-07-25,13.80094786729858,6.90047393364929
2020-07-26,14.590038314176244,7.295019157088121
2020-07-27,14.160919540229884,7.080459770114941
2020-07-28,12.444444444444445,6.222222222222222
2020-07-29,13.731800766283524,6.865900383141761
2020-07-30,19.310344827586206,9.655172413793103
2020-07-31,25.31800766283525,12.659003831417625
2020-08-01,12.444444444444445,6.222222222222222
2020-08-02,43.25842696629213,21.629213483146064
2020-08-03,35.90449438202247,17.952247191011235
2020-08-04,19.033707865168537,9.516853932584269
2020-08-05,16.438202247191008,8.219101123595504
2020-08-06,13.84269662921348,6.92134831460674
2020-08-07,12.977528089887638,6.488764044943819
2020-08-08,12.544943820224718,6.272471910112359
2020-08-09,11.630769230769229,5.815384615384614
2020-08-10,11.630769230769229,5.815384615384614
2020-08-11,10.769230769230766,5.384615384615383
2020-08-12,12.06153846153846,6.03076923076923
2020-08-13,11.630769230769229,5.815384615384614
2020-08-14,11.630769230769229,5.815384615384614
2020-08-15,14.646153846153844,7.323076923076923
2020-08-16,7.848936170212765,3.924468085106383
2020-08-17,17.723404255319146,8.861702127659573
2020-08-18,25.319148936170212,12.659574468085106
2020-08-19,19.748936170212765,9.874468085106383
2020-08-20,17.97659574468085,8.988297872340425
2020-08-21,15.191489361702128,7.595744680851064
2020-08-22,15.191489361702128,7.595744680851064
2020-08-23,10.4,5.2
2020-08-24,11.8,5.9
2020-08-25,10.6,5.3
2020-08-26,10.0,5.0
2020-08-27,10.0,5.0
2020-08-28,12.4,6.2
2020-08-29,11.8,5.9
2020-08-30,11.702882483370283,5.851441241685142
2020-08-31,18.56319290465631,9.281596452328156
2020-09-01,14.32594235033259,7.162971175166294
2020-09-02,12.509977827050992,6.254988913525496
2020-09-03,11.702882483370283,5.851441241685142
2020-09-04,10.694013303769395,5.347006651884698
2020-09-05,11.501108647450106,5.750554323725053
2020-09-06,9.867469879518072,4.933734939759036
2020-09-07,9.487951807228916,4.743975903614458
2020-09-08,9.677710843373497,4.838855421686748
2020-09-09,9.10843373493976,4.55421686746988
2020-09-10,8.349397590361447,4.174698795180723
2020-09-11,7.780120481927711,3.890060240963856
2020-09-12,8.728915662650602,4.364457831325301
2020-09-13,6.86968085106383,3.4348404255319145
2020-09-14,7.372340425531915,3.6861702127659575
2020-09-15,8.545212765957448,4.272606382978724
2020-09-16,7.204787234042554,3.602393617021277
2020-09-17,8.88031914893617,4.440159574468085
2020-09-18,12.73404255319149,6.367021276595746
2020-09-19,11.393617021276595,5.696808510638298
2020-09-20,9.566160520607369,4.783080260303684
2020-09-21,8.882863340563985,4.441431670281992
2020-09-22,9.83947939262472,4.91973969631236
2020-09-23,8.199566160520602,4.099783080260301
2020-09-24,8.882863340563985,4.441431670281992
2020-09-25,9.429501084598693,4.714750542299346
2020-09-26,8.199566160520602,4.099783080260301
2020-09-27,9.153846153846152,4.576923076923076
2020-09-28,13.461538461538462,6.730769230769231
2020-09-29,12.653846153846152,6.326923076923076
2020-09-30,11.173076923076923,5.586538461538462
2020-10-01,10.634615384615383,5.317307692307692
2020-10-02,10.23076923076923,5.115384615384615
2020-10-03,9.692307692307692,4.846153846153846
2020-10-04,9.307116104868909,4.653558052434454
2020-10-05,10.74906367041198,5.37453183520599
2020-10-06,10.486891385767784,5.243445692883892
2020-10-07,11.66666666666666,5.83333333333333
2020-10-08,9.8314606741573,4.91573033707865
2020-10-09,8.651685393258422,4.325842696629211
