date,rescaled_number,final_index
2020-07-30,15.024390243902438,12.813658536585368
2020-07-31,18.4390243902439,15.725853658536588
2020-08-01,36.8780487804878,31.451707317073176
2020-08-02,56.96747967479674,48.58512195121951
2020-08-03,62.601626016260155,53.390243902439025
2020-08-04,38.1869918699187,32.568048780487814
2020-08-05,28.796747967479675,24.559512195121954
2020-08-06,20.65853658536585,17.618780487804877
2020-08-07,23.788617886178866,20.288292682926837
2020-08-08,0.0,0.0
2020-08-09,17.18181818181818,14.653636363636362
2020-08-10,19.09090909090909,16.281818181818185
2020-08-11,25.454545454545453,21.70909090909091
2020-08-12,20.363636363636363,17.367272727272727
2020-08-13,24.18181818181818,20.623636363636365
2020-08-14,0.0,0.0
2020-08-15,12.727272727272728,10.854545454545457
2020-08-16,16.867469879518076,14.385542168674704
2020-08-17,26.00401606425703,22.1777108433735
2020-08-18,39.35742971887551,33.56626506024097
2020-08-19,19.67871485943775,16.783132530120483
2020-08-20,31.62650602409639,26.972891566265066
2020-08-21,25.30120481927711,21.578313253012052
2020-08-22,16.164658634538153,13.786144578313255
2020-08-23,24.48,20.877942857142862
2020-08-24,21.08,17.978228571428573
2020-08-25,17.0,14.49857142857143
2020-08-26,31.96,27.25731428571429
2020-08-27,48.96,41.755885714285725
2020-08-28,43.52,37.11634285714286
2020-08-29,51.00000000000001,43.4957142857143
2020-08-30,72.14794520547946,61.53189041095892
2020-08-31,72.87671232876713,62.15342465753426
2020-09-01,29.15068493150685,24.861369863013703
2020-09-02,39.35342465753425,33.5628493150685
2020-09-03,32.06575342465754,27.347506849315074
2020-09-04,20.405479452054795,17.402958904109592
2020-09-05,0.0,0.0
2020-09-06,22.0,18.762857142857143
2020-09-07,16.133333333333333,13.759428571428572
2020-09-08,22.0,18.762857142857143
2020-09-09,24.2,20.639142857142858
2020-09-10,19.066666666666663,16.261142857142858
2020-09-11,36.666666666666664,31.271428571428572
2020-09-12,13.933333333333332,11.883142857142857
2020-09-13,15.392670157068062,13.127748691099479
2020-09-14,18.471204188481675,15.753298429319374
2020-09-15,18.471204188481675,15.753298429319374
2020-09-16,22.319371727748692,19.035235602094243
2020-09-17,27.70680628272251,23.62994764397906
2020-09-18,20.01047120418848,17.06607329842932
2020-09-19,24.6282722513089,21.004397905759163
2020-09-20,0.0,0.0
2020-09-21,23.333333333333332,19.900000000000002
2020-09-22,32.666666666666664,27.860000000000003
2020-09-23,21.77777777777778,18.573333333333338
2020-09-24,35.0,29.850000000000005
2020-09-25,20.22222222222222,17.24666666666667
2020-09-26,14.0,11.940000000000001
2020-09-27,17.514644351464433,14.937489539748954
2020-09-28,17.514644351464433,14.937489539748954
2020-09-29,23.577405857740583,20.1081589958159
2020-09-30,24.2510460251046,20.682677824267785
2020-10-01,24.2510460251046,20.682677824267785
2020-10-02,28.966527196652716,24.704309623430966
2020-10-03,24.924686192468616,21.257196652719664
2020-10-04,33.88841201716738,28.901974248927043
2020-10-05,37.49356223175966,31.97665236051503
2020-10-06,41.09871244635193,35.05133047210301
2020-10-07,72.1030042918455,61.49356223175967
2020-10-08,70.66094420600858,60.26369098712448
2020-10-09,50.472103004291846,43.04549356223177
2020-10-10,30.283261802575108,25.82729613733906
2020-10-11,29.22051282051282,24.920923076923078
2020-10-12,41.83846153846154,35.68223076923077
2020-10-13,40.51025641025641,34.54946153846154
2020-10-14,41.83846153846154,35.68223076923077
2020-10-15,36.52564102564102,31.151153846153846
2020-10-16,38.51794871794872,32.8503076923077
2020-10-17,30.548717948717947,26.053692307692312
2020-10-18,26.878850102669407,22.923819301848056
2020-10-19,34.69815195071869,29.59256673511294
2020-10-20,39.096509240246405,33.34373716632444
2020-10-21,37.630390143737166,32.093347022587274
2020-10-22,37.630390143737166,32.093347022587274
2020-10-23,33.23203285420945,28.34217659137578
2020-10-24,28.833675564681727,24.591006160164277
2020-10-25,21.11290322580645,18.006290322580647
2020-10-26,22.552419354838708,19.23399193548387
2020-10-27,42.2258064516129,36.01258064516129
2020-10-28,39.346774193548384,33.557177419354836
2020-10-29,47.98387096774193,40.92338709677419
2020-10-30,38.86693548387097,33.147943548387104
2020-10-31,25.911290322580644,22.098629032258067
2020-11-01,0.0,0.0
2020-11-02,29.763779527559052,25.38425196850394
2020-11-03,40.677165354330704,34.69181102362205
2020-11-04,34.22834645669291,29.191889763779532
2020-11-05,38.69291338582677,32.99952755905512
2020-11-06,16.370078740157478,13.961338582677167
2020-11-07,29.267716535433067,24.961181102362204
2020-11-08,41.96682464454976,35.79170616113744
2020-11-09,41.203791469194314,35.140947867298586
2020-11-10,48.07109004739336,40.997772511848346
2020-11-11,29.75829383886256,25.379573459715644
2020-11-12,0.0,0.0
2020-11-13,0.0,0.0
2020-11-14,0.0,0.0
2020-11-15,0.0,0.0
2020-11-16,26.72199170124481,22.790041493775934
2020-11-17,15.684647302904562,13.376763485477177
2020-11-18,22.655601659751035,19.321991701244816
2020-11-19,37.17842323651452,31.707883817427383
2020-11-20,37.759336099585056,32.20331950207469
2020-11-21,0.0,0.0
2020-11-22,16.94736842105263,14.453684210526315
2020-11-23,22.878947368421052,19.51247368421053
2020-11-24,27.11578947368421,23.12589473684211
2020-11-25,15.252631578947367,13.008315789473684
2020-11-26,33.47105263157895,28.54602631578948
2020-11-27,21.607894736842105,18.428447368421054
2020-11-28,23.726315789473684,20.235157894736844
2020-11-29,0.0,0.0
2020-11-30,26.323119777158777,22.44986072423399
2020-12-01,35.27298050139276,30.082813370473545
2020-12-02,52.64623955431755,44.89972144846798
2020-12-03,35.27298050139276,30.082813370473545
2020-12-04,39.48467966573816,33.67479108635098
2020-12-05,0.0,0.0
2020-12-06,31.18020304568528,26.592258883248732
2020-12-07,32.619289340101524,27.819593908629447
2020-12-08,31.18020304568528,26.592258883248732
2020-12-09,28.30203045685279,24.13758883248731
2020-12-10,40.7741116751269,34.77449238578681
2020-12-11,24.944162436548226,21.27380710659899
2020-12-12,0.0,0.0
2020-12-13,24.241610738255037,20.674630872483228
2020-12-14,19.731543624161077,16.82818791946309
2020-12-15,0.0,0.0
2020-12-16,15.78523489932886,13.462550335570473
2020-12-17,24.241610738255037,20.674630872483228
2020-12-18,0.0,0.0
2020-12-19,0.0,0.0
2020-12-20,0.0,0.0
2020-12-21,0.0,0.0
2020-12-22,0.0,0.0
2020-12-23,0.0,0.0
