date,rescaled_number,final_index
2020-08-01,88.19999999999999,41.999999999999986
2020-08-02,88.94904458598728,42.35668789808918
2020-08-03,78.02547770700639,37.15498938428875
2020-08-04,67.1019108280255,31.953290870488328
2020-08-05,78.02547770700639,37.15498938428875
2020-08-06,62.420382165605105,29.723991507431
2020-08-07,57.73885350318473,27.49469214437368
2020-08-08,57.73885350318473,27.49469214437368
2020-08-09,64.7093023255814,30.813953488372093
2020-08-10,41.7015503875969,19.8578811369509
2020-08-11,48.89147286821706,23.281653746770022
2020-08-12,63.27131782945737,30.129198966408268
2020-08-13,34.51162790697675,16.434108527131784
2020-08-14,64.7093023255814,30.813953488372093
2020-08-15,53.20542635658915,25.3359173126615
2020-08-16,84.60532150776052,40.28824833702881
2020-08-17,39.62527716186252,18.869179600886913
