date,rescaled_number,final_index
2020-07-18,99.42718446601944,74.8544660194175
2020-07-19,66.80536912751678,50.29489932885907
2020-07-20,84.43456375838926,63.56716442953021
2020-07-21,84.43456375838926,63.56716442953021
2020-07-22,70.51677852348993,53.089060402684574
2020-07-23,67.73322147651007,50.99343959731544
2020-07-24,92.78523489932886,69.85402684563759
2020-07-25,86.29026845637584,64.96424496644296
2020-07-26,77.32217573221757,58.212552301255236
2020-07-27,93.7531380753138,70.58271966527197
2020-07-28,57.02510460251045,42.93175732217573
2020-07-29,64.75732217573221,48.75301255230126
2020-07-30,53.15899581589958,40.021129707112976
2020-07-31,62.82426778242677,47.297698744769875
2020-08-01,53.15899581589958,40.021129707112976
2020-08-02,52.8289156626506,39.7726265060241
2020-08-03,45.00240963855422,33.88038554216868
2020-08-04,44.024096385542165,33.143855421686744
