date,rescaled_number,final_index
2020-07-18,34.42767295597484,20.541844863731654
2020-07-19,0.0,0.0
2020-07-20,28.796747967479675,17.182059620596206
2020-07-21,31.30081300813008,18.676151761517616
2020-07-22,32.13550135501355,19.174182475158087
2020-07-23,28.37940379403794,16.93304426377597
2020-07-24,0.0,0.0
2020-07-25,33.387533875338754,19.92122854561879
2020-07-26,0.0,0.0
2020-07-27,38.61290322580645,23.039032258064513
2020-07-28,53.62903225806451,31.998655913978492
2020-07-29,40.75806451612903,24.318978494623657
2020-07-30,0.0,0.0
2020-07-31,0.0,0.0
2020-08-01,0.0,0.0
2020-08-02,28.060737527114966,16.74290672451193
2020-08-03,27.104121475054228,16.17212581344902
2020-08-04,24.872017353579174,14.840303687635572
2020-08-05,24.234273318872017,14.459783080260301
2020-08-06,0.0,0.0
