date,rescaled_number,final_index
2020-07-18,92.14362657091564,78.00000000000001
2020-07-19,95.25316455696203,80.63223808241314
2020-07-20,94.14556962025316,79.69465391866414
2020-07-21,89.71518987341773,75.9443172636682
2020-07-22,108.54430379746836,91.88324804740103
2020-07-23,110.75949367088609,93.75841637489901
2020-07-24,103.00632911392408,87.1953272286561
2020-07-25,98.57594936708864,83.44499057366014
2020-07-26,101.11111111111111,85.59101654846336
2020-07-27,94.37037037037038,79.8849487785658
2020-07-28,88.75308641975309,75.12989230365118
2020-07-29,108.97530864197532,92.24809561334384
2020-07-30,84.25925925925927,71.32584712371947
2020-07-31,68.53086419753087,58.0116889939585
2020-08-01,91.0,77.03191489361701
2020-08-02,99.83606557377048,84.51168468782699
2020-08-03,88.3606557377049,74.79769794209975
2020-08-04,88.3606557377049,74.79769794209975
