date,rescaled_number,final_index
2020-05-04,23.298192771084334,11.416114457831323
2020-05-05,13.62048192771084,6.674036144578312
2020-05-06,14.69578313253012,7.200933734939759
2020-05-07,15.412650602409636,7.552198795180722
2020-05-08,20.78915662650602,10.186686746987949
2020-05-09,10.39457831325301,5.093343373493974
2020-05-10,13.214285714285712,6.474999999999999
2020-05-11,19.999999999999996,9.799999999999997
2020-05-12,16.428571428571427,8.049999999999999
2020-05-13,16.785714285714285,8.225
2020-05-14,17.857142857142854,8.749999999999998
2020-05-15,19.999999999999996,9.799999999999997
2020-05-16,35.71428571428571,17.499999999999996
2020-05-17,38.30188679245283,18.767924528301887
2020-05-18,35.62075471698113,17.454169811320757
2020-05-19,29.492452830188675,14.45130188679245
2020-05-20,26.42830188679245,12.949867924528299
2020-05-21,25.279245283018867,12.386830188679244
2020-05-22,21.83207547169811,10.697716981132075
2020-05-23,26.045283018867924,12.762188679245282
2020-05-24,18.88524590163934,9.253770491803277
2020-05-25,24.393442622950815,11.9527868852459
2020-05-26,18.88524590163934,9.253770491803277
2020-05-27,20.45901639344262,10.024918032786884
2020-05-28,28.327868852459012,13.880655737704917
2020-05-29,29.114754098360653,14.266229508196718
2020-05-30,27.93442622950819,13.687868852459012
2020-05-31,23.41592920353982,11.473805309734512
2020-06-01,27.50442477876106,13.477168141592918
2020-06-02,23.41592920353982,11.473805309734512
2020-06-03,17.84070796460177,8.741946902654867
2020-06-04,28.61946902654867,14.023539823008848
2020-06-05,21.929203539823007,10.745309734513272
2020-06-06,25.27433628318584,12.38442477876106
2020-06-07,24.35523114355231,11.934063260340631
2020-06-08,22.107055961070557,10.832457420924573
2020-06-09,16.48661800486618,8.078442822384428
2020-06-10,16.861313868613138,8.262043795620437
2020-06-11,20.608272506082724,10.098053527980534
2020-06-12,22.48175182481752,11.016058394160584
2020-06-13,31.09975669099757,15.23888077858881
2020-06-14,34.828009828009826,17.065724815724813
2020-06-15,27.948402948402947,13.694717444717444
2020-06-16,20.63882063882064,10.113022113022113
2020-06-17,26.65847665847666,13.062653562653562
2020-06-18,24.078624078624077,11.798525798525796
2020-06-19,23.218673218673217,11.377149877149876
2020-06-20,17.62899262899263,8.638206388206388
2020-06-21,16.728434504792332,8.196932907348241
2020-06-22,23.61661341853035,11.572140575079871
2020-06-23,19.188498402555908,9.402364217252394
2020-06-24,21.648562300319487,10.607795527156547
2020-06-25,25.092651757188495,12.295399361022362
2020-06-26,28.04472843450479,13.741916932907348
2020-06-27,19.680511182108624,9.643450479233225
2020-06-28,26.6,13.034
2020-06-29,25.666666666666668,12.576666666666666
2020-06-30,46.666666666666664,22.866666666666667
2020-07-01,35.0,17.15
2020-07-02,32.666666666666664,16.006666666666664
2020-07-03,25.2,12.347999999999999
2020-07-04,25.2,12.347999999999999
2020-07-05,32.08071748878923,15.719551569506724
2020-07-06,29.883408071748875,14.642869955156948
2020-07-07,24.609865470852014,12.058834080717487
2020-07-08,22.852017937219728,11.197488789237665
2020-07-09,31.64125560538116,15.504215246636768
2020-07-10,24.170403587443943,11.843497757847532
2020-07-11,30.762331838565014,15.073542600896856
2020-07-12,29.31697341513292,14.36531697341513
2020-07-13,31.149284253578728,15.263149284253577
2020-07-14,23.820040899795497,11.671820040899792
2020-07-15,29.31697341513292,14.36531697341513
2020-07-16,33.439672801635986,16.38543967280163
2020-07-17,35.27198364008179,17.283271983640077
2020-07-18,41.68507157464212,20.42568507157464
2020-07-19,38.76381909547738,18.994271356783916
2020-07-20,40.100502512562805,19.64924623115577
2020-07-21,31.18927973199329,15.282747068676711
2020-07-22,38.3182579564489,18.77594639865996
2020-07-23,40.100502512562805,19.64924623115577
2020-07-24,37.42713567839195,18.339296482412053
2020-07-25,40.100502512562805,19.64924623115577
2020-07-26,38.13157894736841,18.68447368421052
2020-07-27,36.888157894736835,18.075197368421048
2020-07-28,31.085526315789465,15.231907894736837
2020-07-29,30.256578947368418,14.825723684210523
2020-07-30,41.44736842105262,20.309210526315784
2020-07-31,36.05921052631578,17.66901315789473
2020-08-01,38.13157894736841,18.68447368421052
2020-08-02,27.575757575757574,13.512121212121212
2020-08-03,28.848484848484844,14.135757575757573
2020-08-04,23.333333333333332,11.433333333333334
2020-08-05,29.696969696969695,14.55151515151515
2020-08-06,28.848484848484844,14.135757575757573
2020-08-07,30.545454545454543,14.967272727272727
2020-08-08,27.15151515151515,13.304242424242421
2020-08-09,24.367088607594937,11.939873417721518
2020-08-10,27.468354430379744,13.459493670886074
2020-08-11,20.82278481012658,10.203164556962024
2020-08-12,29.683544303797465,14.544936708860757
2020-08-13,26.139240506329113,12.808227848101264
