,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,2.220446049250313e-16,0.27890679204953533,0.382985327129598,0.34406030186516195,0,0,0,0,0,0,0.43975864929565606,0,0.25871019508030996,0,0
cough,0.27890679204950186,-1.4765966227514582e-14,0.2710802360362034,0.23826480886340312,0,0,0,0,0,0,0.4268085852832965,0,0.2243981329224772,0,0
fever,0.38298532712958533,0.2710802360361814,6.217248937900877e-15,0.2850817883697572,0,0,0,0,0,0,0.5593469691859762,0,0.32817619601977505,0,0
headache,0.3440603018651539,0.23826480886344528,0.2850817883697467,-1.3433698597964394e-14,0,0,0,0,0,0,0.3330222250307,0,0.28677417799098853,0,0
lagnat,0.0,0.0,0.0,0.0,-1,0,0,0,0,0,0.0,0,0.0,0,0
rashes,0.0,0.0,0.0,0.0,0,-1,0,0,0,0,0.0,0,0.0,0,0
sipon,0.0,0.0,0.0,0.0,0,0,-1,0,0,0,0.0,0,0.0,0,0
ubo,0.0,0.0,0.0,0.0,0,0,0,-1,0,0,0.0,0,0.0,0,0
ecq,0.0,0.0,0.0,0.0,0,0,0,0,-1,0,0.0,0,0.0,0,0
face-shield,0.0,0.0,0.0,0.0,0,0,0,0,0,-1,0.0,0,0.0,0,0
Frontliners,0.43975864929565783,0.4268085852832965,0.5593469691859777,0.33302222503069134,0,0,0,0,0,0,-3.3306690738754696e-16,0,0.2661167532240715,0,0
masks,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,-1,0.0,0,0
Quarantine,0.2587101950802748,0.22439813292235397,0.3281761960198157,0.2867741779909249,0,0,0,0,0,0,0.26611675322407646,0,-1.5543122344752192e-15,0,0
social-distancing,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,-1,0
work-from-home,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,-1
