,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,2.886579864025407e-15,0.2723657966296029,0.35670958182212714,0.37362787570199557,0,0,0,0,0,0,0.4007131677108985,0,0.32181299246504363,0,0
cough,0.27236579662960403,6.8833827526759706e-15,0.2668002739702983,0.31391573410414314,0,0,0,0,0,0,0.4699177589984804,0,0.2122287160034297,0,0
fever,0.3567095818220908,0.26680027397018435,1.021405182655144e-14,0.27596203248583445,0,0,0,0,0,0,0.5099497502752217,0,0.25369467285926783,0,0
headache,0.37362787570198697,0.3139157341040986,0.27596203248582496,4.440892098500626e-16,0,0,0,0,0,0,0.35965616428148034,0,0.281527853997269,0,0
lagnat,0.0,0.0,0.0,0.0,-1,0,0,0,0,0,0.0,0,0.0,0,0
rashes,0.0,0.0,0.0,0.0,0,-1,0,0,0,0,0.0,0,0.0,0,0
sipon,0.0,0.0,0.0,0.0,0,0,-1,0,0,0,0.0,0,0.0,0,0
ubo,0.0,0.0,0.0,0.0,0,0,0,-1,0,0,0.0,0,0.0,0,0
ecq,0.0,0.0,0.0,0.0,0,0,0,0,-1,0,0.0,0,0.0,0,0
face-shield,0.0,0.0,0.0,0.0,0,0,0,0,0,-1,0.0,0,0.0,0,0
Frontliners,0.40071316771090204,0.46991775899846633,0.5099497502752224,0.35965616428147185,0,0,0,0,0,0,2.220446049250313e-16,0,0.3314848434362361,0,0
masks,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,-1,0.0,0,0
Quarantine,0.3218129924650168,0.21222871600346155,0.25369467285940966,0.28152785399723534,0,0,0,0,0,0,0.33148484343624346,0,1.2878587085651816e-14,0,0
social-distancing,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,-1,0
work-from-home,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,-1
