,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.22687528181027108,0.2814407666413385,0.3138573922482417,0.30955406450559114,0.2549650453855356,0,0,0.5570702593965204,0.4710265768413153,0.5334002565161092,0,0.3465320980922924,0,0.2672449094381268
cough,0.22687528181029806,-1.27675647831893e-14,0.3449263387118504,0.25503512714425475,0.18337010365810005,0.24702745476499485,0,0,0.36621972636725114,0.2755776016861519,0.35220572223936886,0,0.3599065769445928,0,0.2395474545955676
fever,0.28144076664135587,0.34492633871197714,1.4432899320127035e-14,0.37118733069729426,0.23550643017621778,0.4552388376366844,0,0,0.3387286974820748,0.2657854045729137,0.28747991862228195,0,0.3078309909904826,0,0.351209309431025
headache,0.3138573922483062,0.25503512714428395,0.37118733069725085,-1.7319479184152442e-14,0.238077934777635,0.3814035548936926,0,0,0.3938795871948869,0.23239482473773024,0.4725674536919005,0,0.4892196954966674,0,0.33834427806457523
lagnat,0.30955406450559253,0.18337010365810005,0.23550643017621345,0.23807793477763328,6.661338147750939e-16,0.2101136383503735,0,0,0.21202522430817014,0.37439844286165613,0.28764915109865163,0,0.1947796355191206,0,0.31930019309401325
rashes,0.2549650453855679,0.2470274547650222,0.45523883763666007,0.3814035548936873,0.2101136383503735,-3.1086244689504383e-15,0,0,0.44043473155286167,0.20015418915240313,0.2918666665647456,0,0.3759892016663622,0,0.5621345058571969
sipon,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0.0,0.0,0.0,0,0.0,0,0.0
ubo,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,0.0,0.0,0,0.0,0,0.0
ecq,0.5570702593965311,0.3662197263672496,0.33872869748202894,0.393879587194875,0.2120252243081693,0.44043473155286067,0,0,0.0,0.4027318589338201,0.5433350483726964,0,0.6827499689269647,0,0.5049063677125291
face-shield,0.4710265768413109,0.2755776016861323,0.26578540457287025,0.23239482473771977,0.37439844286165663,0.20015418915240427,0,0,0.4027318589338209,0.0,0.4080323796330535,0,0.35067243374428336,0,0.21507874929631107
Frontliners,0.5334002565161122,0.35220572223936747,0.28747991862224376,0.472567453691919,0.2876491510986505,0.2918666665647644,0,0,0.543335048372696,0.4080323796330514,-4.440892098500626e-16,0,0.300319813493309,0,0.36864692104664415
masks,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-1,0.0,0,0.0
Quarantine,0.34653209809228563,0.35990657694458494,0.3078309909904367,0.48921969549667255,0.19477963551911942,0.3759892016663548,0,0,0.6827499689269647,0.35067243374427626,0.3003198134933165,0,4.440892098500626e-16,0,0.36557087890651657
social-distancing,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,-1,0.0
work-from-home,0.2672449094381653,0.23954745459553337,0.3512093094310192,0.3383442780645237,0.3193001930940083,0.5621345058572067,0,0,0.5049063677125286,0.21507874929631554,0.36864692104664576,0,0.365570878906531,0,7.327471962526033e-15
