,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,-1.3322676295501878e-15,0.4140061577650899,0.49219933404667576,0.31157866882238433,0,0.3251961576986253,0,0,0.3155725757552844,0,0.2714833253729652,0.26207231843140966,0.6471297873973043,0,0.6785640723055947
cough,0.41400615776508953,6.661338147750939e-16,0.8677231915617283,0.35542699655660914,0,0.3671666333131441,0,0,0.4233437865903424,0,0.4635618864322335,0.21702398309310594,0.543332499149809,0,0.3200640231878223
fever,0.4921993340466773,0.8677231915617287,1.9984014443252818e-15,0.2554131781376175,0,0.37092419050863534,0,0,0.5150191935233746,0,0.5183173656650408,0.24262259720200682,0.5392653647696093,0,0.3871582460950853
headache,0.31157866882239255,0.35542699655663174,0.2554131781376264,-7.438494264988549e-15,0,0.2537867662992501,0,0,0.2220893549733065,0,0.2702196158416865,0.22219285216183668,0.3154819361915517,0,0.41377047151568436
lagnat,0.0,0.0,0.0,0.0,-1,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
rashes,0.3251961576986436,0.36716663331314575,0.37092419050863656,0.25378676629931096,0,1.176836406102666e-14,0,0,0.2666145769515349,0,0.24735315497599472,0.36787294092370765,0.2373308745961117,0,0.38667264078144886
sipon,0.0,0.0,0.0,0.0,0,0.0,-1,0,0.0,0,0.0,0.0,0.0,0,0.0
ubo,0.0,0.0,0.0,0.0,0,0.0,0,-1,0.0,0,0.0,0.0,0.0,0,0.0
ecq,0.3155725757552884,0.423343786590343,0.5150191935233709,0.22208935497330787,0,0.2666145769515384,0,0,1.3322676295501878e-15,0,0.6384953795145352,0.2921656512332205,0.508999031902517,0,0.2821547526960347
face-shield,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-1,0.0,0.0,0.0,0,0.0
Frontliners,0.27148332537297515,0.46356188643224405,0.5183173656650347,0.27021961584165466,0,0.24735315497598492,0,0,0.638495379514537,0,-2.7755575615628914e-15,0.32840181247182426,0.43556503079967906,0,0.3035886823727076
masks,0.2620723184314152,0.21702398309311047,0.24262259720198157,0.22219285216176443,0,0.3678729409237189,0,0,0.29216565123321436,0,0.3284018124718302,1.1102230246251565e-15,0.2424734949053386,0,0.362559425101999
Quarantine,0.6471297873973043,0.5433324991498074,0.5392653647696046,0.3154819361915281,0,0.23733087459608745,0,0,0.5089990319025158,0,0.4355650307996707,0.24247349490533526,-4.440892098500626e-16,0,0.5691885973001914
social-distancing,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,-1,0.0
work-from-home,0.6785640723055971,0.32006402318782423,0.3871582460950837,0.41377047151569757,0,0.3866726407814317,0,0,0.2821547526960258,0,0.3035886823726767,0.36255942510200534,0.5691885973001942,0,-2.3314683517128287e-15
