,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.44930375180596105,0.2699162508777187,0.21785481214266914,0.2675814088291248,0.2435076081041065,0.2132067906738084,0.29045810583537096,0.4681644528073243,0.14174758517433814,0.2344869196303339,0.2971494880233916,0.36289043402041166,0.515304137753882,0.2859141774923884
cough,0.44930375180600574,1.0,0.31115578997246307,0.27080425696293076,0.3496657047868527,0.30196470356147614,0.5352372443827715,0.4362208936281736,0.2765600901520943,0.17605864378067584,0.20477051239730706,0.26374176426495144,0.4447555524748811,0.2773693432252716,0.3463144021832619
fever,0.2699162508775944,0.31115578997243065,1.0,0.24965897475308826,0.27898673135118496,0.37504306007515636,0.28641728098611663,0.39343216582204066,0.20703538698444277,0.261928807798901,0.30895104366835335,0.3429645856522278,0.4073516282882951,0.44535535498652723,0.33220915204867946
headache,0.2178548121427658,0.27080425696301635,0.24965897475316548,1.0,0.18310769621886286,0.26295208609785686,0.3120362590631116,0.43074703549130283,0.3134161001568879,0.1567245128651852,0.19040128483295501,0.2699250105089602,0.272803813857581,0.28100767770324725,0.2519832525609946
lagnat,0.2675814088291271,0.3496657047868564,0.27898673135117386,0.18310769621885567,1.0,0.32941771895712946,0.1945534054168942,0.314474943036913,0.2753394876074371,0.35355506450439345,0.34739954643697657,0.38541544224437496,0.3129445456667911,0.3785519717693831,0.24908531462630024
rashes,0.2435076081041284,0.30196470356154154,0.37504306007524923,0.2629520860978299,0.32941771895714117,1.0,0.2868052051283167,0.3465637519298366,0.3866135605017328,0.3525263167512042,0.15629718999789996,0.4401803786895527,0.3308906873344653,0.2493878506947931,0.37572182246429336
sipon,0.21320679067382253,0.535237244382721,0.28641728098613367,0.31203625906303073,0.1945534054169033,0.2868052051282742,1.0,0.30405730759440985,0.24264079766921287,0.16595208977724665,0.15815779332070368,0.37441710782391735,0.3480191176516319,0.21919265181263628,0.2857302420791898
ubo,0.2904581058353744,0.43622089362817845,0.393432165822048,0.43074703549129406,0.3144749430369134,0.3465637519298085,0.304057307594401,1.0,0.30756347091492464,0.3661303351091414,0.5203555500171774,0.39171551177040626,0.3636726578775855,0.39950654859938456,0.3768837945621371
ecq,0.46816445280733443,0.27656009015211724,0.2070353869844685,0.31341610015692306,0.275339487607438,0.3866135605017382,0.24264079766922364,0.30756347091492797,1.0,0.20868708575606654,0.2563296192497022,0.32961928581735406,0.34532672231515904,0.2606270269544221,0.35919296561666997
face-shield,0.14174758517434105,0.1760586437806713,0.26192880779890537,0.15672451286518874,0.35355506450439517,0.3525263167512029,0.16595208977725143,0.36613033510914206,0.2086870857560641,1.0,0.6098642010255512,0.46074770754047356,0.30548078766096215,0.3432669445169353,0.15909119552254933
Frontliners,0.23448691963033208,0.2047705123973118,0.3089510436683555,0.19040128483295954,0.347399546436977,0.15629718999790224,0.15815779332070143,0.5203555500171779,0.25632961924970304,0.6098642010255512,1.0,0.36300903082146957,0.263432279027928,0.2871427713713583,0.42219940819455726
masks,0.29714948802340996,0.2637417642649944,0.34296458565224286,0.2699250105090046,0.38541544224437496,0.44018037868956444,0.37441710782392623,0.39171551177040626,0.32961928581735733,0.4607477075404689,0.36300903082147,1.0,0.4009319496369558,0.5529755220611904,0.287131167256015
Quarantine,0.36289043402040266,0.44475555247489457,0.40735162828831195,0.27280381385751257,0.3129445456667923,0.33089068733443494,0.3480191176515956,0.36367265787757563,0.3453267223151637,0.3054807876609546,0.263432279027928,0.40093194963695467,1.0,0.3877091998926688,0.3807080180453971
social-distancing,0.515304137753887,0.2773693432252585,0.4453553549865349,0.28100767770326207,0.3785519717693835,0.2493878506947873,0.21919265181262976,0.39950654859938395,0.2606270269544221,0.3432669445169338,0.2871427713713583,0.55297552206119,0.3877091998926688,1.0,0.22325422540860265
work-from-home,0.28591417749240433,0.3463144021833033,0.3322091520487056,0.2519832525608815,0.2490853146262993,0.3757218224642856,0.28573024207919046,0.3768837945621474,0.3591929656166677,0.1590911955225518,0.4221994081945553,0.2871311672560132,0.3807080180453964,0.22325422540859896,1.0
