,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,4.440892098500626e-15,0.27754356834230337,0.21113093251906523,0.30066415767191895,0.2481507410065377,0.31226467845828654,0,0.3017029608101694,0.23427267476083852,0.3399714716794416,0,0,0.29799312549026186,0,0.25012709023855945
cough,0.2775435683423289,1.7763568394002505e-15,0.3598033410612523,0.33973751554674825,0.2849606028956475,0.2729582169872245,0,0.28237973874398126,0.43783011045983244,0.22885731761189543,0,0,0.24002060909223963,0,0.2530059492334177
fever,0.21113093251900786,0.3598033410612413,2.8199664825478976e-14,0.2506362073367413,0.18984100549538932,0.3425470257965483,0,0.18260871088879624,0.26570856248646396,0.2881812094577018,0,0,0.3236670081352051,0,0.37423855445893345
headache,0.3006641576719435,0.3397375155467469,0.2506362073368594,1.3100631690576847e-14,0.24795268499982495,0.25230739358810905,0,0.2163094519038938,0.33721542186010983,0.23317332376977298,0,0,0.20461223278422702,0,0.3029491935050315
lagnat,0.24815074100653828,0.28496060289564346,0.18984100549538563,0.24795268499982334,-2.7755575615628914e-15,0.14152441058017828,0,0.13328443530596557,0.14550953406609263,0.33192854549495004,0,0,0.3980098230827299,0,0.28960107348633995
rashes,0.3122646784582828,0.27295821698716566,0.34254702579655705,0.25230739358813326,0.1415244105801854,4.884981308350689e-15,0,0.3249844992606596,0.3329474642472069,0.2983141211978901,0,0,0.25527991383395626,0,0.43868222615974917
sipon,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0,0,0.0,0,0.0
ubo,0.30170296081016734,0.28237973874397543,0.1826087108887916,0.2163094519038938,0.13328443530596626,0.32498449926066014,0,0.0,0.4985518584764322,0.27604417265534104,0,0,0.25280037423996016,0,0.2792520403344222
ecq,0.23427267476083852,0.43783011045983117,0.2657085624864634,0.33721542186011444,0.14550953406609377,0.332947464247203,0,0.4985518584764315,-4.440892098500626e-16,0.28209206403939047,0,0,0.22240143414798774,0,0.40403547086197245
face-shield,0.33997147167943415,0.22885731761186703,0.2881812094576675,0.23317332376971858,0.3319285454949488,0.2983141211978848,0,0.27604417265533837,0.28209206403938775,4.6629367034256575e-15,0,0,0.514492395268791,0,0.3140257408105861
Frontliners,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1,0,0.0,0,0.0
masks,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1,0.0,0,0.0
Quarantine,0.297993125490259,0.24002060909219447,0.3236670081352308,0.20461223278421128,0.3980098230827266,0.25527991383391674,0,0.2528003742399618,0.22240143414799285,0.5144923952687901,0,0,1.5543122344752192e-15,0,0.1852824287869181
social-distancing,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,-1,0.0
work-from-home,0.2501270902385671,0.2530059492333525,0.3742385544588718,0.3029491935050272,0.28960107348634095,0.438682226159741,0,0.27925204033442363,0.40403547086197017,0.3140257408105833,0,0,0.18528242878691467,0,2.6645352591003757e-15
