,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,-1.509903313490213e-14,0.33826845563823327,0.2338752320346698,0.2909524846470735,0.36654981484668686,0.2739773004657565,0,0,0.3902611601313608,0.27219753066049324,0.33022196781647345,0,0.25879570547702707,0.1837132629177831,0
cough,0.3382684556381812,8.659739592076221e-15,0.3867877748053166,0.27841204371226186,0.13385452318738433,0.3504068375714806,0,0,0.46577712160855755,0.32644550067593653,0.31510519494765143,0,0.4260422116640736,0.1820267159306109,0
fever,0.23387523203465876,0.38678777480531257,1.9984014443252818e-14,0.2299371009408465,0.2896566071248492,0.3939645086162927,0,0,0.23677519696196797,0.22413103359864933,0.2899739249708395,0,0.39046642260371556,0.19580214404157192,0
headache,0.2909524846471326,0.2784120437122781,0.2299371009409044,1.554312234475219e-14,0.13158816708287444,0.3861667587069859,0,0,0.20488436451812422,0.36130786132109566,0.3781779552619397,0,0.28923269948320607,0.250783221074445,0
lagnat,0.366549814846685,0.13385452318738827,0.28965660712484975,0.13158816708286902,-3.3306690738754696e-16,0.2097894887814175,0,0,0.20302383872304058,0.19817020951424444,0.39986648494051674,0,0.23558813852614674,0.07879878202596027,0
rashes,0.2739773004657282,0.3504068375715193,0.3939645086162705,0.3861667587069675,0.2097894887814175,0.0,0,0,0.2639214855109937,0.3170118283123173,0.3714937101723833,0,0.2600367683910209,0.3126516083152722,0
sipon,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0.0,0.0,0.0,0,0.0,0.0,0
ubo,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0
ecq,0.3902611601313623,0.46577712160855667,0.23677519696194874,0.20488436451811545,0.20302383872304058,0.2639214855109916,0,0,-4.440892098500626e-16,0.33575961809957244,0.4678218288423932,0,0.37028367570122817,0.404608609566117,0
face-shield,0.27219753066049257,0.3264455006759045,0.22413103359861272,0.36130786132107484,0.19817020951424702,0.3170118283123417,0,0,0.3357596180995694,-3.6637359812630166e-15,0.25068420893081966,0,0.2850784956104075,0.21799419603671935,0
Frontliners,0.33022196781649,0.3151051949476472,0.2899739249708066,0.3781779552619353,0.39986648494051613,0.3714937101723953,0,0,0.46782182884239404,0.25068420893081445,1.3322676295501878e-15,0,0.2870503757205408,0.531306309096523,0
masks,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-1,0.0,0.0,0
Quarantine,0.2587957054770286,0.4260422116640875,0.39046642260371706,0.2892326994832761,0.2355881385261498,0.26003676839104783,0,0,0.3702836757012361,0.2850784956104263,0.28705037572054154,0,-7.549516567451064e-15,0.2679255748602396,0
social-distancing,0.18371326291778012,0.1820267159306042,0.19580214404156412,0.2507832210744441,0.07879878202596027,0.3126516083152722,0,0,0.4046086095661175,0.2179941960367257,0.5313063090965243,0,0.26792557486023794,4.440892098500626e-16,0
work-from-home,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,-1
