,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.35446028522111334,0.3638525538398375,0.4064600819864037,0.437904699400858,0.39225543123585277,0.3000504995590362,0.2695269121866772,0.46715379828558723,0.5328152877633567,0.3925949154022901,0.2637026911716587,0.3482915712779091,0.17826057584390645,0.3070537233461953
cough,0.35446028522111334,1.0,0.8252825372380179,0.24115890659958822,0.18336377733308964,0.4194714569787834,0.1573866641829017,0.2871605107022958,0.45937613385051584,0.39989347012791726,0.49131852479375443,0.2287398406713502,0.7190078917892609,0.3239422092639114,0.2865576091298418
fever,0.36385255383984466,0.82528253723801,1.0,0.2225958398037861,0.31202246877005224,0.45757350015962867,0.2853724055734123,0.34306503409170414,0.5730657582732495,0.4288727157517686,0.5045171873708162,0.2557118582369692,0.7479596550084138,0.4459102794787888,0.2706513749355059
headache,0.4064600819864341,0.2411589065995401,0.22259583980368022,1.0,0.2586454495665062,0.19022318490491374,0.19889254963448605,0.13691770290333374,0.23930617452222494,0.2780659803613629,0.2633982304904763,0.2742878670093905,0.23991059221666838,0.1767898411428982,0.25806075679149887
lagnat,0.4379046994008603,0.18336377733309722,0.3120224687700514,0.2586454495665042,1.0,0.19272034132998955,0.2830851851941211,0.2529466878125161,0.23862651536438062,0.32053088766697585,0.2421651431551199,0.26287762333202525,0.3397779886940325,0.5851624843274876,0.21306006184972162
rashes,0.39225543123587153,0.4194714569787763,0.45757350015962983,0.190223184904877,0.1927203413299904,1.0,0.20203546879240764,0.1772334251532765,0.4855207667506829,0.3044721373908252,0.37139445037532653,0.37961592789718185,0.46785033266991394,0.2394942085950176,0.3787089815223485
sipon,0.30005049955903856,0.15738666418289923,0.2853724055734108,0.19889254963448313,0.2830851851941211,0.20203546879240564,1.0,0.2428628342893639,0.17272908764045872,0.14328189504793823,0.24578595814575957,0.28056285642014483,0.2082131927531282,0.5870439621480783,0.2628479796877337
ubo,0.26952691218668295,0.2871605107022953,0.3430650340917034,0.13691770290335442,0.2529466878125161,0.17723342515328,0.24286283428936337,1.0,0.20246155094839113,0.2229527934331944,0.4723590294765508,0.1794994640342477,0.247844612869296,0.16295104935345006,0.22552002460861492
ecq,0.467153798285589,0.4593761338505129,0.5730657582732527,0.2393061745222445,0.23862651536437968,0.4855207667506866,0.17272908764046088,0.20246155094839058,1.0,0.605097305985874,0.6598628148247373,0.3064273846053261,0.5450540145271147,0.2551042689276687,0.2599603597340892
face-shield,0.5328152877633547,0.3998934701279159,0.4288727157517681,0.27806598036138624,0.3205308876669754,0.3044721373908389,0.14328189504793742,0.2229527934331944,0.6050973059858743,1.0,0.2662449571360423,0.2405277939196001,0.4249576534633876,0.247677655083451,0.23375552147311832
Frontliners,0.39259491540230995,0.4913185247937531,0.5045171873708156,0.2633982304904979,0.24216514315512191,0.37139445037531676,0.24578595814575568,0.4723590294765488,0.659862814824737,0.26624495713603896,1.0,0.2998562240050739,0.5178288980464967,0.2127297911739191,0.40729339063287573
masks,0.2637026911716828,0.22873984067136702,0.25571185823699066,0.2742878670093853,0.26287762333202663,0.37961592789719534,0.2805628564201488,0.17949946403425682,0.30642738460532787,0.2405277939196134,0.29985622400507067,1.0,0.24435918373983917,0.265230489166989,0.4916055430596831
Quarantine,0.3482915712779086,0.7190078917892603,0.7479596550084099,0.2399105922166575,0.33977798869403125,0.4678503326699105,0.208213192753129,0.24784461286929677,0.5450540145271152,0.42495765346338465,0.5178288980464995,0.24435918373983045,1.0,0.37298986746108537,0.38752987174663533
social-distancing,0.17826057584390131,0.3239422092639102,0.44591027947878664,0.17678984114288962,0.5851624843274883,0.23949420859501927,0.5870439621480783,0.16295104935344948,0.2551042689276676,0.247677655083451,0.21272979117391427,0.2652304891669828,0.3729898674610857,1.0,0.37951685879230324
work-from-home,0.30705372334621556,0.2865576091298479,0.2706513749355435,0.25806075679149737,0.21306006184972243,0.3787089815223294,0.26284797968773943,0.2255200246086065,0.2599603597340902,0.23375552147311832,0.407293390632887,0.49160554305968396,0.3875298717466295,0.379516858792305,1.0
