,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,5.773159728050814e-15,0.4104620064972869,0.29954961233437805,0.2317450776784438,0.29947353203633414,0.30899632311128944,0.2646604646155281,0,0.47339892980457676,0.2639150383063302,0,0.283854695545532,0.3421047704776332,0,0.2670932840370866
cough,0.41046200649733866,-8.326672684688674e-15,0.2796282316928192,0.34070933913908813,0.4919144639770433,0.22688724718230663,0.43348080063031275,0,0.2985917567002661,0.40216260394002623,0,0.3088075701199405,0.4085163256566277,0,0.29967206629972304
fever,0.29954961233432126,0.2796282316927646,-6.661338147750939e-15,0.21441778410344373,0.19065807965235396,0.33839342497411834,0.2567761474024033,0,0.17588659000922036,0.2844245562418936,0,0.3869175651499168,0.32220097272625803,0,0.4113324617856344
headache,0.2317450776784886,0.34070933913919543,0.21441778410367685,-2.2426505097428162e-14,0.18468014621729212,0.31896622969332605,0.2873836157397713,0,0.19804744216208303,0.22069288397976436,0,0.27069478972588484,0.27542308327728515,0,0.2529526344086213
lagnat,0.29947353203633886,0.49191446397704897,0.1906580796523619,0.18468014621730716,-9.992007221626409e-16,0.23747691234984447,0.1872020056382311,0,0.1949248580592028,0.42827921301027555,0,0.34219031049488,0.4048669185438693,0,0.2708080863816893
rashes,0.3089963231112882,0.22688724718218933,0.3383934249741846,0.3189662296933205,0.23747691234984447,-7.882583474838611e-15,0.40891927180017673,0,0.44223621365182714,0.25459829546964613,0,0.34934316216652783,0.36566230915294196,0,0.4369572531046272
sipon,0.26466046461554044,0.4334808006302896,0.25677614740257393,0.2873836157397307,0.18720200563823405,0.40891927180015464,-1.5210055437364645e-14,0,0.37910757144845836,0.23170358348239037,0,0.32997159798302156,0.31319249519148795,0,0.27541404732186475
ubo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0,0.0,0.0,0,0.0
ecq,0.4733989298045761,0.29859175670025717,0.17588659000922274,0.19804744216208756,0.19492485805920076,0.44223621365183147,0.379107571448456,0,-3.3306690738754696e-16,0.28235116593141263,0,0.4132516818487341,0.3088101340020668,0,0.25882460966896215
face-shield,0.2639150383062938,0.40216260393994624,0.2844245562418667,0.22069288397969686,0.4282792130102784,0.25459829546962937,0.2317035834824306,0,0.2823511659314077,4.440892098500626e-15,0,0.3506703877397698,0.31639633387664773,0,0.26175002673761955
Frontliners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-1,0.0,0.0,0,0.0
masks,0.2838546955455201,0.30880757011992216,0.3869175651499174,0.2706947897258685,0.3421903104948782,0.3493431621665035,0.3299715979830258,0,0.41325168184873345,0.35067038773975284,0,0.0,0.3285742647569308,0,0.32527493834044435
Quarantine,0.3421047704776276,0.4085163256566498,0.3222009727262682,0.27542308327725246,0.4048669185438693,0.3656623091529437,0.3131924951914936,0,0.3088101340020599,0.3163963338766346,0,0.32857426475692947,1.3322676295501878e-15,0,0.3900534313413739
social-distancing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-1,0.0
work-from-home,0.2670932840370866,0.2996720662997492,0.4113324617856985,0.2529526344085912,0.27080808638168563,0.4369572531046172,0.275414047321897,0,0.25882460966896337,0.26175002673758374,0,0.32527493834044047,0.39005343134136494,0,2.886579864025407e-15
