,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.27912105145147176,0.2520537451376493,0.3105441328545132,0.3307700466457082,0.3264725698909671,0.22028256091357407,0.4317339500184004,0.399026710026913,0.5258120124963716,0.19884661570264128,0.5189242710048373,0.4090104014976823,0.4678042237733875,0.32201997246251873
cough,0.2791210514514746,1.0,0.40629181318354696,0.3027716732529759,0.21292356371860705,0.2962549001992297,0.2838464929300287,0.2716339537655104,0.4572328835868577,0.2716211208159613,0.20051476303858046,0.30035527464727235,0.2221315134597754,0.27736812381644743,0.2924443333097925
fever,0.25205374513764317,0.4062918131834919,1.0,0.2864091640795336,0.22038610110919657,0.365753563673241,0.3623045547950596,0.3352236467182853,0.4751605289777878,0.36431176435186946,0.19232600414810477,0.3528829543400757,0.4150768980186762,0.5334689366799567,0.2895117239822745
headache,0.310544132854506,0.30277167325301996,0.28640916407957123,1.0,0.19256050557504636,0.2506558605161145,0.22107536403664518,0.23987601053799362,0.299190139933329,0.365915222324399,0.29853492581481106,0.2555806025592236,0.3309480477867298,0.17534565020276563,0.22353864070883528
lagnat,0.3307700466457095,0.21292356371860427,0.22038610110920126,0.19256050557505475,1.0,0.2095079016951886,0.17398152036480205,0.3007570975445461,0.16757956280247055,0.2752610235634234,0.1317692599304489,0.20307360275030154,0.2625249865228705,0.2335736620680187,0.3013296817098037
rashes,0.3264725698909394,0.2962549001991421,0.3657535636732348,0.25065586051620264,0.20950790169519445,1.0,0.25449551130085657,0.27581721311954643,0.2185058766205979,0.3225836591735715,0.25289104366340803,0.33854262668240176,0.258138749249796,0.2845593539977517,0.3960734265284722
sipon,0.22028256091357598,0.28384649293002423,0.36230455479505685,0.22107536403664402,0.17398152036480205,0.2544955113008504,1.0,0.2738242213634024,0.3374183699839424,0.40325247177455115,0.2403062583695397,0.27015142289608796,0.2961553069022668,0.3472591001896704,0.24795618047559967
ubo,0.43173395001839954,0.271633953765515,0.3352236467182791,0.23987601053798102,0.3007570975445461,0.27581721311954166,0.2738242213634024,1.0,0.567709654484574,0.6946573116650673,0.14615193497514128,0.35732138675648956,0.6911263246126401,0.28866946610813965,0.22192723765076733
ecq,0.3990267100269084,0.4572328835868551,0.4751605289777873,0.29919013993334453,0.16757956280247327,0.21850587662060986,0.3374183699839429,0.567709654484575,1.0,0.5647592618870215,0.21833471454670333,0.32833867566748076,0.6116142615241292,0.34383256537234347,0.1904549531900475
face-shield,0.5258120124963701,0.27162112081594125,0.36431176435187695,0.3659152223244119,0.2752610235634239,0.3225836591735663,0.4032524717745496,0.6946573116650685,0.5647592618870204,1.0,0.286647101252047,0.5091914784483019,0.8299703101057851,0.3907825552052315,0.40278877054689133
Frontliners,0.19884661570263934,0.20051476303857374,0.19232600414810597,0.2985349258148236,0.13176925993044808,0.2528910436634094,0.2403062583695397,0.1461519349751404,0.21833471454670197,0.28664710125204634,1.0,0.2003199952668466,0.3953555588537554,0.1331644514725666,0.3732191091339847
masks,0.5189242710048405,0.30035527464726675,0.3528829543400766,0.25558060255921633,0.20307360275029998,0.3385426266824033,0.2701514228960871,0.3573213867564906,0.32833867566748076,0.5091914784483025,0.20031999526684813,1.0,0.3800099311998139,0.4340535043142543,0.2547864744240005
Quarantine,0.4090104014976771,0.22213151345974166,0.4150768980186724,0.33094804778673426,0.2625249865228705,0.2581387492498008,0.29615530690226466,0.6911263246126397,0.6116142615241289,0.8299703101057845,0.3953555588537574,0.38000993119981435,1.0,0.2673518147706143,0.2824314629022381
social-distancing,0.4678042237733879,0.2773681238164498,0.533468936679961,0.17534565020275542,0.2335736620680187,0.2845593539977495,0.34725910018967077,0.28866946610813965,0.3438325653723431,0.3907825552052315,0.1331644514725666,0.4340535043142543,0.26735181477061176,1.0,0.19754443191255822
work-from-home,0.32201997246250286,0.29244433330977065,0.2895117239823368,0.22353864070896937,0.3013296817098074,0.39607342652845773,0.24795618047559895,0.221927237650766,0.19045495319004838,0.4027887705468962,0.37321910913398815,0.2547864744239986,0.2824314629022373,0.1975444319125617,1.0
