,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,-1.7763568394002505e-15,0.2311289044235533,0.24645259457926044,0.3062571123452596,0.2419867828669047,0.2824391381348654,0,0,0.16500623445538912,0.3931811323719935,0,0,0.29693314792039394,0,0.196567640374001
cough,0.23112890442349143,8.659739592076221e-15,0.3600068909723483,0.3293587167369745,0.2869707905943966,0.26764837941749164,0,0,0.4753554936494199,0.2518024676530914,0,0,0.24278473167622333,0,0.29576291052910886
fever,0.24645259457927612,0.3600068909723879,3.352873534367973e-14,0.24078568144077872,0.1825574857639292,0.39646247702049264,0,0,0.3659720278974017,0.2585027003718075,0,0,0.27760947188837864,0,0.3095945254793605
headache,0.3062571123452319,0.32935871673693534,0.2407856814408935,1.2656542480726785e-14,0.23213214100196436,0.23705522135674997,0,0,0.28426315956513803,0.27544287445254806,0,0,0.2632019128184292,0,0.27967667117496076
lagnat,0.24198678286689926,0.2869707905943931,0.182557485763921,0.23213214100196436,-2.3314683517128287e-15,0.14226955041203848,0,0,0.13795502764393414,0.28933218045832615,0,0,0.3341315105911857,0,0.3279400091680873
rashes,0.28243913813484844,0.2676483794174381,0.39646247702046966,0.23705522135677287,0.14226955041204034,8.659739592076221e-15,0,0,0.3028805786909069,0.20693439178044853,0,0,0.23428153297203252,0,0.41775745879884335
sipon,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0.0,0.0,0,0,0.0,0,0.0
ubo,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,0.0,0,0,0.0,0,0.0
ecq,0.16500623445538262,0.4753554936494258,0.36597202789740246,0.2842631595651424,0.13795502764393536,0.3028805786909069,0,0,2.220446049250313e-16,0.19196822540017747,0,0,0.23773186637363067,0,0.3674729007347897
face-shield,0.39318113237197805,0.25180246765305014,0.25850270037177064,0.2754428744525114,0.28933218045832615,0.20693439178047307,0,0,0.19196822540018013,4.440892098500626e-16,0,0,0.5856408395254364,0,0.24184613592411958
Frontliners,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,0,0.0,0,0.0
masks,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,-1,0.0,0,0.0
Quarantine,0.29693314792035347,0.24278473167618883,0.2776094718882986,0.2632019128183716,0.3341315105911817,0.23428153297199306,0,0,0.23773186637363067,0.5856408395254272,0,0,4.884981308350689e-15,0,0.19664651350653067
social-distancing,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,0.0
work-from-home,0.1965676403740098,0.2957629105290679,0.30959452547933786,0.27967667117500844,0.3279400091680887,0.4177574587988367,0,0,0.36747290073478545,0.24184613592412807,0,0,0.19664651350657722,0,8.215650382226158e-15
