,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.31051483919482153,0.2666608431934122,0.30962739334170913,0.3027167398027919,0.2876971247248344,0.22012657839163666,0.37001116864181244,0.4180911900416102,0.5539934297414655,0.2691305437480327,0.4206470788156431,0.451725377984833,0.48921939660204056,0.2608399412083468
cough,0.3105148391947884,1.0,0.4848472045072331,0.29820008847507157,0.2507901354390883,0.2771740382634275,0.33901579768714285,0.2678329549013752,0.4327636636690677,0.2942620297346986,0.32651508210330077,0.2518904742476092,0.2328477191333893,0.3295281416000046,0.2733280449127405
fever,0.266660843193487,0.4848472045072894,1.0,0.30254374906348425,0.22027139174116425,0.37730022640026717,0.3439042732254836,0.3740735238982522,0.5704661122242384,0.4697676858682222,0.2628934027512133,0.35086095611817747,0.5023185895695536,0.5320907969263298,0.271711102187107
headache,0.3096273933416484,0.298200088475144,0.3025437490635874,1.0,0.19648510118006438,0.26568988801394383,0.2316219117216591,0.23737797158148943,0.28815916339509545,0.3795308516380264,0.32889525134232184,0.20151372282688942,0.31447073110713114,0.1859290734873739,0.2793777978451347
lagnat,0.3027167398027914,0.2507901354390947,0.22027139174115318,0.1964851011800625,1.0,0.19779641709353757,0.17136176199755213,0.24610145429222424,0.17499337426766082,0.20387491477130065,0.20345497466537485,0.18317705576638746,0.1957585864490692,0.23306609284163574,0.3499355340851191
rashes,0.28769712472480735,0.27717403826337905,0.3773002264002367,0.2656898880139396,0.1977964170935476,1.0,0.25025618815020306,0.27688038091708905,0.2489465633913577,0.2510027135703508,0.39458340259417074,0.3812170359913804,0.29438128644972866,0.2300228150716299,0.3775833714674346
sipon,0.22012657839164257,0.3390157976871338,0.3439042732254836,0.23162191172166266,0.17136176199755213,0.2502561881502002,1.0,0.2786484312899806,0.3920607253857374,0.3611728557014225,0.3572060440486481,0.24812876183286678,0.30821856903872324,0.3091912988938425,0.2113312663722799
ubo,0.37001116864181505,0.26783295490138287,0.3740735238982487,0.23737797158147428,0.24610145429222424,0.27688038091708567,0.2786484312899801,1.0,0.5401813855753176,0.6885478891762005,0.2869509807805373,0.3242392950485409,0.6577014328813412,0.3161207016510645,0.22892989952850676
ecq,0.41809119004160317,0.4327636636690677,0.5704661122242402,0.28815916339510284,0.17499337426766148,0.2489465633913634,0.3920607253857378,0.5401813855753176,1.0,0.6093199892214245,0.2654597382860328,0.2930296954302509,0.6222181591546887,0.4225161812954927,0.2370368776471318
face-shield,0.5539934297414645,0.2942620297346986,0.4697676858682298,0.37953085163803457,0.20387491477129915,0.2510027135703481,0.3611728557014225,0.6885478891762007,0.609319989221424,1.0,0.5884756663028571,0.4139156348894609,0.8380099366320994,0.4709032198335954,0.29056004199274277
Frontliners,0.2691305437480191,0.3265150821033352,0.2628934027512384,0.3288952513423263,0.20345497466537324,0.3945834025941822,0.3572060440486472,0.2869509807805345,0.26545973828602937,0.5884756663028571,1.0,0.22592811969902155,0.653422007689069,0.2576764502222434,0.35151064558451595
masks,0.42064707881564634,0.25189047424761274,0.35086095611817564,0.20151372282687752,0.18317705576638746,0.3812170359913798,0.2481287618328677,0.3242392950485413,0.2930296954302502,0.413915634889463,0.2259281196990189,1.0,0.34458358857382493,0.39713361702415567,0.25697433098064665
Quarantine,0.451725377984841,0.23284771913337882,0.5023185895695472,0.3144707311071342,0.19575858644907268,0.29438128644973727,0.308218569038724,0.6577014328813406,0.6222181591546879,0.838009936632098,0.6534220076890724,0.3445835885738236,1.0,0.31135968836234484,0.22636565798006864
social-distancing,0.4892193966020422,0.3295281416000057,0.5320907969263272,0.18592907348737503,0.23306609284163535,0.23002281507162928,0.30919129889384295,0.3161207016510648,0.42251618129549334,0.4709032198335954,0.25767645022224156,0.39713361702415567,0.3113596883623424,1.0,0.21807112680594967
work-from-home,0.2608399412083022,0.2733280449127626,0.27171110218717365,0.2793777978451903,0.3499355340851206,0.37758337146744547,0.2113312663722826,0.22892989952850615,0.23703687764712786,0.29056004199275187,0.3515106455845073,0.2569743309806513,0.22636565798005337,0.21807112680595367,1.0
