,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.21359646464053492,0.2809943348289239,0.3623249551062276,0.2469218341899907,0.32254864026512664,0.37237308975056355,0.2658258300583908,0.19185322423681028,0.3017934159575436,0.3429809494514036,0.19495786187168893,0.2397179410466845,0.20717345100383652,0.36863533771637963
cough,0.21359646464053655,1.0,0.2272359202140362,0.23425589853230805,0.22464040763155818,0.322315969133787,0.26437294365418895,0.38043158019785667,0.1958685288316338,0.24423043721573234,0.2565293353311004,0.21912831542764466,0.19626100054606788,0.2420053726146236,0.21883163055402535
fever,0.28099433482880076,0.2272359202140766,1.0,0.27728914720741216,0.21125820017684568,0.31749440779614196,0.3427623122394012,0.3340680899903063,0.24359882828207366,0.3007755164315195,0.349198171956473,0.2939994811890399,0.24717473369091036,0.2468565660227036,0.2575883782103449
headache,0.3623249551062193,0.23425589853237122,0.2772891472073732,1.0,0.2480807945630542,0.296631197873783,0.33663276311281126,0.20921346391418807,0.1865377113056769,0.31096986350424183,0.2946562613511209,0.2747239468133982,0.24690519746233652,0.30324415555036216,0.4327989454361948
lagnat,0.24692183418998623,0.22464040763156398,0.2112582001768467,0.24808079456305235,1.0,0.4625588755699535,0.32238460850374856,0.2507152578545658,0.2550429557356882,0.21123432717312393,0.24727031838106464,0.4243163091943316,0.19852632475574533,0.20778937721366358,0.37355763943823544
rashes,0.32254864026510965,0.3223159691337538,0.3174944077961571,0.2966311978737864,0.46255887556995046,1.0,0.34222670626108503,0.39215909365676405,0.3190262008555416,0.3414539880998804,0.2970485627193666,0.29996951869589766,0.3937888074031761,0.2780833538781065,0.31842197874646827
sipon,0.37237308975055944,0.26437294365423414,0.34276231223939646,0.3366327631127858,0.32238460850374756,0.34222670626109597,1.0,0.23663912127595085,0.251175385830694,0.4304173259820287,0.3401967359342949,0.3179033634438992,0.30639541895823375,0.2890543611066905,0.3032144496934054
ubo,0.26582583005837823,0.3804315801978561,0.3340680899903008,0.20921346391421683,0.2507152578545658,0.3921590936567581,0.23663912127595385,1.0,0.21615199334968907,0.3293731567865745,0.32221981127352844,0.23370131733184057,0.34860764071977085,0.3430456005950339,0.38000378130272117
ecq,0.19185322423679912,0.19586852883162925,0.24359882828206916,0.18653771130567895,0.2550429557356882,0.3190262008555438,0.25117538583069476,0.21615199334968796,1.0,0.1800358438309624,0.5481055082833611,0.2478451496139714,0.2830434536465212,0.37868572334226575,0.5389470734100268
face-shield,0.3017934159575327,0.24423043721571716,0.3007755164314835,0.3109698635042159,0.21123432717312537,0.3414539880998852,0.430417325982038,0.32937315678657997,0.18003584383096136,1.0,0.4610803212751821,0.19936825135280623,0.37069689611191875,0.3031953328694192,0.2538726678109505
Frontliners,0.3429809494513921,0.25652933533111355,0.34919817195646613,0.2946562613511235,0.24727031838106553,0.2970485627193587,0.34019673593428873,0.32221981127352595,0.5481055082833609,0.46108032127518706,1.0,0.41098753939358035,0.49159604609470325,0.38800363052329206,0.31768782916685984
masks,0.19495786187168357,0.21912831542764685,0.293999481189033,0.27472394681340373,0.4243163091943316,0.29996951869589766,0.3179033634439066,0.2337013173318392,0.247845149613973,0.19936825135280123,0.4109875393935808,1.0,0.5114267536782102,0.24162241924372757,0.2650579183835588
Quarantine,0.23971794104666616,0.19626100054603396,0.24717473369090162,0.24690519746235387,0.19852632475574533,0.39378880740316863,0.306395418958243,0.3486076407197689,0.2830434536465165,0.37069689611190176,0.49159604609470087,0.511426753678207,1.0,0.351911301940029,0.4042682899582409
social-distancing,0.20717345100383336,0.24200537261463692,0.24685656602271233,0.3032441555503607,0.20778937721366358,0.2780833538781044,0.289054361106692,0.3430456005950343,0.3786857233422663,0.3031953328694192,0.3880036305232917,0.24162241924372818,0.35191130194003006,1.0,0.291003254940341
work-from-home,0.36863533771638013,0.21883163055399826,0.2575883782103267,0.4327989454361882,0.37355763943823583,0.3184219787464639,0.3032144496934021,0.38000378130272244,0.5389470734100272,0.2538726678109557,0.3176878291668632,0.2650579183835588,0.40426828995824254,0.2910032549403418,1.0
