,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.2998184011078967,0.29319133201260866,0.4054167548637524,0.5333281457376596,0.26169684882591127,0.3312299828948301,0.26633734815387033,0.19912647409105358,0.21782958923054044,0.24327279162546778,0.1711535521677521,0.28636564816695576,0.21053932537177383,0.37413236748006046
cough,0.29981840110788543,1.0,0.34278053518958135,0.2893915435181082,0.2167415334316265,0.335787698362298,0.4051083848336966,0.4153828832664958,0.22660456193961298,0.43903820452234005,0.24799654501348012,0.3319636053706146,0.2828634547434947,0.28646821279364665,0.2272317173932965
fever,0.2931913320125681,0.34278053518958396,1.0,0.24799111380086394,0.37835426408524214,0.3790120645093683,0.3701977225786661,0.28906814132559383,0.18113390499253323,0.30334515703757436,0.32474476033591654,0.3185023656984315,0.3999514707558815,0.3196806003651673,0.299562780811849
headache,0.4054167548637231,0.2893915435181231,0.24799111380085098,1.0,0.16911247941418203,0.38535412715306966,0.28617361522741785,0.264494326871413,0.2542181358455358,0.25932184894599913,0.34484015940133955,0.22502446716209035,0.2620503816989007,0.358065229326185,0.5539630400818261
lagnat,0.5333281457376563,0.21674153343163163,0.37835426408524625,0.16911247941418023,1.0,0.19831321097242038,0.19528463926589798,0.3651520565046547,0.20871970047023372,0.21997094547442972,0.24922366781830674,0.17411993401438713,0.1486901845326004,0.14507286453895363,0.26562313892443074
rashes,0.26169684882589395,0.3357876983622635,0.379012064509418,0.3853541271530832,0.1983132109724188,1.0,0.4685896498569017,0.2671310231201051,0.22434349373908036,0.41597249958270377,0.265162392862397,0.23247557444519337,0.3017803152240653,0.4488153933235594,0.3114387846887523
sipon,0.33122998289480315,0.4051083848337063,0.3701977225787216,0.28617361522740087,0.195284639265896,0.46858964985690293,1.0,0.28526697987350885,0.2169724299360082,0.4170990891203422,0.2973993472868338,0.22745085658439873,0.34880782892822915,0.29279948286024354,0.2347838561306533
ubo,0.26633734815386756,0.4153828832664896,0.28906814132559283,0.2644943268714045,0.3651520565046555,0.26713102312009773,0.2852669798735189,1.0,0.29510271938735855,0.30908392405204566,0.24427032337543164,0.2774515352494451,0.30758311043060793,0.2902610147769655,0.29714973463754957
ecq,0.19912647409105674,0.22660456193961412,0.18113390499254017,0.25421813584552716,0.20871970047023372,0.22434349373908605,0.21697242993600965,0.2951027193873575,1.0,0.36228749802009874,0.5247017309298332,0.4570368608317334,0.45131284460632765,0.38770344738215484,0.22789460326465005
face-shield,0.21782958923052173,0.4390382045223453,0.3033451570375881,0.2593218489460089,0.21997094547442972,0.41597249958269744,0.41709908912032867,0.30908392405204893,0.3622874980200951,1.0,0.36118356085322834,0.3733458715350199,0.34218920141064246,0.2739586681926958,0.2516357318243292
Frontliners,0.24327279162546123,0.24799654501348276,0.32474476033593885,0.3448401594013461,0.24922366781830763,0.2651623928624157,0.2973993472868427,0.2442703233754322,0.5247017309298339,0.36118356085322956,1.0,0.36585198528374824,0.4953894920582717,0.45162625268053713,0.3756427985852362
masks,0.1711535521677597,0.33196360537061526,0.31850236569842916,0.22502446716210917,0.17411993401438652,0.23247557444519337,0.2274508565843976,0.2774515352494442,0.4570368608317334,0.3733458715350199,0.365851985283749,1.0,0.3251674789716438,0.3515033794189291,0.19169034855344413
Quarantine,0.28636564816699367,0.2828634547434889,0.3999514707558536,0.2620503816989348,0.1486901845326114,0.30178031522406434,0.34880782892821854,0.30758311043061565,0.45131284460632964,0.3421892014106433,0.4953894920582751,0.3251674789716449,1.0,0.4028998723745302,0.26125258422153813
social-distancing,0.2105393253717713,0.2864682127936504,0.3196806003651753,0.35806522932618734,0.14507286453895363,0.4488153933235594,0.29279948286024265,0.2902610147769655,0.38770344738215484,0.2739586681926966,0.4516262526805381,0.3515033794189291,0.4028998723745302,1.0,0.27857592261497294
work-from-home,0.37413236748005396,0.2272317173932921,0.299562780811841,0.5539630400818281,0.2656231389244318,0.3114387846887514,0.2347838561306489,0.2971497346375537,0.22789460326464905,0.2516357318243409,0.3756427985852367,0.1916903485534461,0.2612525842215325,0.27857592261497294,1.0
