,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.336960960935856,0.22445279987092118,0.29760785820365077,0.38468625777046356,0.23526657745180132,0.27006846218360236,0.34849605603433176,0.34073521200485635,0.3577383061712771,0.3517902948375164,0.3865807629952795,0.33381270669663043,0.35140966790329736,0.23565853945734838
cough,0.33696096093580774,1.0,0.22458209411699642,0.3362606818422535,0.2547791572402131,0.23509443282286874,0.3419825312151789,0.28244860512183734,0.32575550757417643,0.35779145995978706,0.3878259735370239,0.2902479515779528,0.3044111314373823,0.256622031392975,0.2531142035827848
fever,0.22445279987089503,0.22458209411680707,1.0,0.38118730110368665,0.22284144625647703,0.3030866753596249,0.23458375904372278,0.31951469942718513,0.2343133959165996,0.4015461650392592,0.3396841198617257,0.39923384278348756,0.21533182542334406,0.35856556343398804,0.3627880806873168
headache,0.29760785820368085,0.3362606818422335,0.38118730110370325,1.0,0.250402749536951,0.3305627712628218,0.3537092205053882,0.28053105207114226,0.21288226758759138,0.3569628576988504,0.29187072164524885,0.3842600198084059,0.24679509742255412,0.21102691812103316,0.2727495727223479
lagnat,0.38468625777046533,0.2547791572402337,0.22284144625649321,0.25040274953697744,1.0,0.3671656202960893,0.2993466880515548,0.309462204773063,0.2802400401940104,0.3017473233925727,0.24394044831881437,0.2992490774063317,0.28428143302196285,0.27035009276180316,0.2570874739313974
rashes,0.23526657745177662,0.2350944328229016,0.3030866753596223,0.3305627712627839,0.36716562029608535,1.0,0.2771747485680694,0.26080829678917816,0.3135594642327508,0.25723043377753896,0.252798534290251,0.3060210227611866,0.3290374651102005,0.19651463152360754,0.3760448163787934
sipon,0.27006846218361075,0.3419825312151961,0.2345837590438039,0.35370922050530074,0.29934668805155074,0.2771747485680485,1.0,0.45121605570046885,0.2206361802511164,0.382346689099763,0.35559244929059675,0.2981776488318161,0.24783215566139774,0.22508613610357922,0.3002060695671881
ubo,0.348496056034328,0.2824486051218545,0.3195146994271988,0.280531052071125,0.30946220477306646,0.2608082967891799,0.4512160557004762,1.0,0.27487086008240513,0.27797194417035725,0.22976799823484878,0.29832362759091957,0.45333528445166327,0.19130172433933376,0.4297236969418453
ecq,0.34073521200486906,0.325755507574184,0.23431339591660866,0.21288226758759446,0.2802400401940065,0.3135594642327527,0.22063618025111775,0.2748708600824073,1.0,0.3016746087888422,0.7586827284331108,0.5176389487113469,0.8733867369262768,0.22509417584602073,0.3161628801618523
face-shield,0.35773830617126956,0.35779145995977923,0.40154616503925317,0.3569628576988413,0.30174732339257043,0.2572304337775442,0.382346689099763,0.2779719441703546,0.30167460878883945,1.0,0.6536286639953464,0.40294544976914737,0.3152594130092156,0.3326610581250039,0.27736476325687265
Frontliners,0.3517902948375211,0.3878259735370251,0.3396841198617269,0.29187072164525696,0.24394044831881329,0.25279853429024923,0.3555924492905974,0.22976799823484254,0.7586827284331108,0.6536286639953471,1.0,0.6994548561545529,0.6706256379299254,0.2575715400722079,0.24807240095599306
masks,0.38658076299527444,0.2902479515778893,0.3992338427834916,0.3842600198084459,0.29924907740632767,0.3060210227612106,0.2981776488318457,0.29832362759094444,0.5176389487113477,0.4029454497691446,0.6994548561545529,1.0,0.5378961166347282,0.23546224313176994,0.41007793082881294
Quarantine,0.3338127066966376,0.30441113143740334,0.21533182542339369,0.24679509742262068,0.28428143302195985,0.3290374651102182,0.24783215566139546,0.4533352844516591,0.8733867369262779,0.3152594130092186,0.6706256379299242,0.5378961166347237,1.0,0.2604041348943465,0.3997177982973362
social-distancing,0.35140966790329337,0.256622031392967,0.358565563433994,0.21102691812102148,0.27035009276180044,0.1965146315236099,0.2250861361035852,0.19130172433933063,0.22509417584602312,0.33266105812500546,0.25757154007220867,0.23546224313176226,0.2604041348943465,1.0,0.3546039888537337
work-from-home,0.23565853945732082,0.2531142035827714,0.3627880806874389,0.2727495727222902,0.25708747393137515,0.3760448163788026,0.3002060695671941,0.4297236969418272,0.31616288016186256,0.27736476325686993,0.24807240095599187,0.41007793082882327,0.3997177982973449,0.35460398885373423,1.0
