,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.2855513183202135,0.22727970812569892,0.4787190187946503,0.24724672513730953,0.21419562332483538,0.3638465772880219,0.3493610439565279,0.31609344197154743,0.3165591944106347,0.3364961570903522,0.4083512797295306,0.3368983284736867,0.2653300250516854,0.4457257808097998
cough,0.28555131832027897,1.0,0.2835915797005345,0.2796343294184441,0.13868698659051062,0.27159518916537956,0.28317250392026894,0.31588264128697435,0.2085851596629574,0.2356627422414021,0.20292284865187868,0.24929924266406786,0.28523084326379605,0.17583882243594515,0.3197226179997434
fever,0.22727970812577136,0.2835915797003715,1.0,0.21535522104317506,0.3995326804516688,0.19943888484554903,0.3405460755002986,0.4177116498256619,0.2158749897842806,0.24957960670285992,0.42864303918675434,0.37046124867316743,0.3181898532179013,0.22024797425930334,0.2987927237794493
headache,0.4787190187946178,0.27963432941836075,0.21535522104301646,1.0,0.22006951733382216,0.4821278548141566,0.3266334450387744,0.2842840576388437,0.22764834193629213,0.33568389875633503,0.25126890847940314,0.27195110386131827,0.2584689513580047,0.35205656701298343,0.26643138619301576
lagnat,0.24724672513730883,0.13868698659050785,0.3995326804516635,0.22006951733383392,1.0,0.32587176836852677,0.2889114861427936,0.21590180496184042,0.1836957656619791,0.23310459764055985,0.245048123248333,0.22968568200873896,0.23689199846344866,0.21328218065395188,0.23113435552671857
rashes,0.21419562332480932,0.27159518916535763,0.19943888484558964,0.48212785481413195,0.32587176836852316,1.0,0.24717899034288707,0.36363119769498126,0.2759029867382578,0.4724136511226339,0.21519834867541396,0.31662281873650966,0.26157902664111493,0.19804596496036547,0.28085444068027215
sipon,0.3638465772880219,0.2831725039202833,0.34054607550035526,0.3266334450387721,0.2889114861427918,0.24717899034289953,1.0,0.2882682927644144,0.18808316800016753,0.3393190419450913,0.2718580510898054,0.3303115561829567,0.29871279107179544,0.22143903722902558,0.23002316382101431
ubo,0.3493610439565136,0.3158826412869969,0.4177116498256519,0.2842840576388358,0.21590180496183517,0.36363119769498964,0.2882682927644261,1.0,0.2778566276872989,0.31623195398314075,0.2288231965607113,0.3525686475980526,0.27702167297499714,0.2914320458216087,0.35251939048151903
ecq,0.316093441971547,0.20858515966295427,0.21587498978427783,0.2276483419362975,0.1836957656619791,0.2759029867382566,0.18808316800016833,0.27785662768729685,1.0,0.26605786101702456,0.2894631971124163,0.4275384615488026,0.3583135649703806,0.1626984519544498,0.21790367280469544
face-shield,0.31655919441062785,0.23566274224137457,0.24957960670288265,0.3356838987563757,0.2331045976405631,0.47241365112264083,0.33931904194509815,0.31623195398313875,0.2660578610170288,1.0,0.18486037135869088,0.3571087378103465,0.29672468712614986,0.24225865780714811,0.47854515684592586
Frontliners,0.3364961570903433,0.20292284865185828,0.4286430391867413,0.2512689084793966,0.24504812324833367,0.21519834867542142,0.27185805108981287,0.22882319656071048,0.2894631971124168,0.1848603713586833,1.0,0.22244564329396083,0.41839901670705,0.18670931383275316,0.26426775163122845
masks,0.4083512797295276,0.24929924266408982,0.37046124867316205,0.27195110386131566,0.22968568200873785,0.31662281873651343,0.3303115561829428,0.3525686475980463,0.4275384615488021,0.3571087378103439,0.2224456432939507,1.0,0.2962340370762965,0.1961250882095175,0.24599596165019236
Quarantine,0.33689832847371215,0.28523084326386305,0.3181898532179663,0.2584689513580506,0.23689199846345496,0.2615790266411523,0.2987127910718244,0.27702167297500074,0.35831356497038763,0.2967246871261668,0.4183990167070647,0.29623403707632256,1.0,0.14858062886359913,0.27693797926903163
social-distancing,0.2653300250516837,0.1758388224359391,0.22024797425931897,0.3520565670129789,0.21328218065395188,0.19804596496037,0.22143903722902708,0.29143204582161014,0.16269845195445076,0.24225865780714667,0.1867093138327515,0.1961250882095175,0.14858062886358525,1.0,0.20856107541459148
work-from-home,0.44572578080979,0.3197226179997529,0.2987927237794126,0.26643138619296647,0.23113435552671485,0.2808544406802738,0.23002316382101895,0.35251939048150516,0.2179036728046945,0.4785451568459273,0.26426775163121863,0.24599596165019844,0.276937979268996,0.2085610754145888,1.0
