,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.3585469124855875,0.25999211993874455,0.38752069241936815,0.29243396732997884,0.37527187904096587,0.3030718996757098,0.4314430110037734,0.3151754071875434,0.289662055468733,0.28781855683622415,0.38806936187476476,0.26367085010918373,0.30053876385394035,0.42972803643324275
cough,0.35854691248560977,1.0,0.2665111517538867,0.30058728641988386,0.297306489438229,0.2383012810085004,0.27197071919046395,0.297249959377702,0.2431452535498743,0.19143739539667928,0.4771663957260774,0.3667640274863789,0.3175143437548537,0.246463307714056,0.3440639738422293
fever,0.2599921199387532,0.26651115175402984,1.0,0.309591855601895,0.315660056360151,0.24718197479736895,0.293302740573275,0.3043285774208921,0.20764208757756336,0.3210300938844637,0.4361645223058297,0.2346138923615067,0.31296772609155243,0.323949156132518,0.20646253601894787
headache,0.3875206924193375,0.3005872864197885,0.30959185560185176,1.0,0.2603766539285725,0.3260424861412903,0.24613590108036199,0.37636856393871465,0.20627421924016046,0.28870887509379833,0.20964333742427027,0.37012113281841474,0.2722851373489161,0.2469384653136314,0.25507545130644876
lagnat,0.29243396732997884,0.2973064894382261,0.3156600563601501,0.26037665392858145,1.0,0.3764612939091193,0.21612682074395181,0.17027365298457153,0.31002477105370013,0.27138972071949713,0.20661541592745988,0.21632381743927553,0.27489428558925544,0.334610872069808,0.32162297590365024
rashes,0.37527187904095766,0.23830128100857975,0.24718197479744278,0.32604248614130277,0.37646129390912014,1.0,0.331716183954431,0.22699909168422808,0.2580155284819806,0.33701812845846335,0.1975816615465627,0.292325772711581,0.3012941176377166,0.22840756731392953,0.2536137972035804
sipon,0.3030718996757111,0.2719707191903936,0.2933027405732371,0.24613590108035746,0.21612682074394826,0.3317161839544101,1.0,0.2967480544943099,0.2012432888269785,0.2935956640817431,0.2925638149190048,0.3306414888451501,0.4162261193136122,0.2126649682095318,0.29115533078750944
ubo,0.4314430110037734,0.29724995937769494,0.3043285774208848,0.376368563938722,0.17027365298457153,0.226999091684209,0.2967480544943146,1.0,0.25467364109690016,0.2632900995368723,0.18826381841590464,0.2096503119794418,0.24235556714074522,0.2322189613161448,0.18520617636206638
ecq,0.3151754071875415,0.2431452535498671,0.20764208757756403,0.20627421924015243,0.31002477105369936,0.25801552848197545,0.20124328882698383,0.25467364109690016,1.0,0.24838986546974198,0.23492618133377996,0.21544590989980578,0.4845940177548941,0.1860748588938641,0.4281791941616742
face-shield,0.28966205546873497,0.19143739539662727,0.3210300938844574,0.2887088750937896,0.27138972071949635,0.337018128458441,0.29359566408175203,0.2632900995368755,0.24838986546974198,1.0,0.23244242133205195,0.2834898248055106,0.3995895978771536,0.2757277509977932,0.2713059402207461
Frontliners,0.28781855683621843,0.4771663957260641,0.4361645223058321,0.20964333742426852,0.20661541592745866,0.19758166154656848,0.29256381491901234,0.18826381841590634,0.23492618133378104,0.2324424213320499,1.0,0.46160061695969856,0.2747098299838038,0.1449444340446413,0.2692219235263622
masks,0.38806936187475827,0.3667640274863636,0.23461389236148322,0.3701211328184028,0.21632381743927553,0.2923257727115474,0.330641488845149,0.20965031197944012,0.21544590989980578,0.28348982480549667,0.4616006169596979,1.0,0.24009065020913264,0.31146057676059313,0.3573214140781506
Quarantine,0.26367085010921426,0.3175143437548708,0.3129677260914976,0.2722851373490062,0.27489428558925355,0.3012941176376824,0.41622611931361636,0.24235556714075066,0.4845940177548909,0.39958959787715176,0.274709829983798,0.2400906502091209,1.0,0.2329853841676761,0.5269604359569018
social-distancing,0.30053876385394035,0.24646330771406572,0.3239491561325119,0.246938465313622,0.334610872069808,0.22840756731392634,0.21266496820953323,0.2322189613161448,0.1860748588938635,0.2757277509977916,0.1449444340446413,0.3114605767605936,0.23298538416767722,1.0,0.28802938348584556
work-from-home,0.42972803643324087,0.3440639738422353,0.20646253601893136,0.2550754513064304,0.3216229759036488,0.2536137972035648,0.2911553307875194,0.1852061763620579,0.4281791941616763,0.27130594022074717,0.2692219235263584,0.3573214140781459,0.5269604359569063,0.2880293834858461,1.0
