,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.23857615837699972,0.3246292149812631,0.2839424223324507,0.2048046141226254,0.34056728078733994,0.2591793995837789,0.2905982285523201,0.31950726083211317,0.26440280620001577,0.1243551510328594,0.39213930553743953,0.305732600101533,0.17610236489592027,0.4411549452916285
cough,0.23857615837698837,1.0,0.41261265293173166,0.26886921361701493,0.2194424230148183,0.3421189922998139,0.2923837459674896,0.36579834154073243,0.3069966119209966,0.2782547468311278,0.2262830759252107,0.2465898464854512,0.3729308967758962,0.2729210900198199,0.22646868510446092
fever,0.32462921498122715,0.4126126529316792,1.0,0.32673301674986477,0.37932573264950753,0.4291223986547139,0.37092761091414445,0.26751434638914434,0.29087890615515904,0.35248275513398764,0.22009600458356754,0.3283155162868101,0.467996636021176,0.2398267563946993,0.3828402645792867
headache,0.283942422332475,0.2688692136170709,0.3267330167498512,1.0,0.15170846441169317,0.3219516056844885,0.2331203838976819,0.27898275277060597,0.40566069937660654,0.28682765303580016,0.246033708504245,0.30015691982266485,0.3344427615738265,0.20326173973565945,0.2887864415216051
lagnat,0.20480461412262746,0.21944242301482111,0.3793257326495042,0.15170846441169153,1.0,0.19330607085360096,0.1862358900511612,0.3035590765862464,0.18549984532720148,0.21261763555161223,0.1411364891357462,0.23148070446662206,0.16033412539001746,0.1598414344058002,0.14866030532528693
rashes,0.34056728078734744,0.34211899229980786,0.4291223986547244,0.32195160568444764,0.19330607085360096,1.0,0.25813344018903617,0.2567632931861256,0.3356331360521848,0.3546429174425364,0.30911493105828736,0.3478174187529221,0.45866673705423966,0.39904436708006297,0.35511218625822794
sipon,0.25917939958376623,0.2923837459674984,0.3709276109141745,0.2331203838976589,0.18623589005116034,0.25813344018903267,1.0,0.2600478523862167,0.22807005787916154,0.23789431528160981,0.2843219321987719,0.40830622297925245,0.29155568259691794,0.26054758226610364,0.26824175062525385
ubo,0.2905982285523233,0.3657983415407291,0.26751434638913896,0.27898275277059525,0.3035590765862477,0.2567632931861211,0.26004785238621586,1.0,0.3042545842411628,0.25593971211785316,0.24376448305146423,0.28044830983078034,0.349527461642655,0.36403828777210295,0.33403566086110975
ecq,0.319507260832117,0.30699661192100586,0.2908789061551692,0.4056606993766012,0.18549984532720148,0.3356331360521848,0.22807005787916154,0.3042545842411628,1.0,0.3400075024852679,0.3532052504300001,0.2601323875123979,0.5926773890953632,0.2421946883833309,0.31320003756481407
face-shield,0.2644028062000128,0.278254746831116,0.3524827551340009,0.2868276530357895,0.21261763555161223,0.35464291744253845,0.2378943152816038,0.25593971211785427,0.3400075024852679,1.0,0.2999663626408549,0.34455889445393856,0.33112106323257345,0.22171181721452607,0.33097096428180944
Frontliners,0.12435515103285116,0.22628307592521762,0.22009600458358067,0.24603370850423914,0.1411364891357462,0.3091149310582894,0.28432193219876983,0.243764483051465,0.35320525042999923,0.2999663626408591,1.0,0.3096787607740896,0.48228287802597414,0.490945833725123,0.4873929042571133
masks,0.3921393055374456,0.2465898464854495,0.3283155162867955,0.3001569198226464,0.23148070446662378,0.3478174187529195,0.4083062229792541,0.28044830983077845,0.26013238751239903,0.3445588944539403,0.30967876077408896,1.0,0.3813560400949981,0.2414952366459882,0.33892805450847735
Quarantine,0.30573260010155084,0.37293089677587354,0.4679966360211959,0.3344427615738054,0.16033412539002076,0.45866673705423794,0.29155568259691994,0.3495274616426557,0.5926773890953618,0.33112106323256807,0.48228287802597253,0.38135604009500007,1.0,0.3864886564177611,0.3964927991453061
social-distancing,0.17610236489592027,0.27292109001981546,0.23982675639470744,0.20326173973566364,0.1598414344058002,0.39904436708006563,0.26054758226610364,0.3640382877721019,0.24219468838333175,0.22171181721452607,0.49094583372512357,0.241495236645992,0.3864886564177638,1.0,0.4601378870549797
work-from-home,0.4411549452916218,0.22646868510445775,0.38284026457927345,0.2887864415215951,0.14866030532528918,0.3551121862582208,0.26824175062525035,0.3340356608611062,0.3132000375648125,0.33097096428180944,0.4873929042571133,0.3389280545084783,0.3964927991452967,0.4601378870549797,1.0
