,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.3238736045218746,0.42821173213454394,0.41777255095264276,0.208930071605306,0.308877269567056,0.3494463886190973,0.3135363225974854,0.2787745389101687,0.39613590611193644,0.273783775827181,0.3659863993897103,0.2936798881700378,0.20889910504110243,0.21692340369489088
cough,0.3238736045219006,1.0,0.564509777517955,0.6278261844712896,0.288778754753473,0.2601653743188726,0.3073973433362311,0.24841248176672248,0.2602173109666915,0.2584056569863718,0.4057782445130178,0.32082914902884874,0.31157230692605636,0.2208935357899322,0.34002744194109136
fever,0.4282117321345391,0.5645097775179251,1.0,0.47799489747777824,0.2649578115860347,0.36368996855736285,0.2271146072491672,0.28081602221207264,0.2422628509165755,0.36115544369776925,0.4370345042364743,0.4743674205391223,0.30088612924321023,0.19855438419887336,0.3936145957786567
headache,0.41777255095265925,0.6278261844712377,0.4779948974778397,1.0,0.2218341897594224,0.2779519392401894,0.28338826753907503,0.2990209210612188,0.23557058847617138,0.20611478864195662,0.3970801970457694,0.41380315326935235,0.31951901145160877,0.32770983298231554,0.3331384757026066
lagnat,0.2089300716053053,0.2887787547534601,0.26495781158604176,0.22183418975943242,1.0,0.2999980927239952,0.22171387065868417,0.19176645387829544,0.38678197390056374,0.1885136397150601,0.1347646151861191,0.23041942897746343,0.34865860649002295,0.20770433253770382,0.2651279726517442
rashes,0.30887726956708705,0.2601653743189236,0.3636899685573797,0.27795193924020345,0.2999980927239952,1.0,0.21916325869568873,0.2695106783653733,0.4500913086606471,0.33519951425436584,0.15240518124799735,0.3323945622652168,0.41677130814631186,0.2242575778998304,0.41327325469897697
sipon,0.3494463886191,0.3073973433361932,0.22711460724914137,0.2833882675390025,0.22171387065867934,0.21916325869563116,1.0,0.34713174092355187,0.32676575625999055,0.35167660442978577,0.21617244993638135,0.3898656717409463,0.32553481650887206,0.2722668939017017,0.31676512716369476
ubo,0.31353632259750197,0.24841248176668837,0.28081602221212043,0.29902092106120187,0.19176645387828456,0.2695106783653597,0.3471317409235654,1.0,0.39532164599343655,0.40516528389774964,0.20498949998934393,0.26767874685736043,0.5050036719272569,0.23801277191934542,0.3850041164199859
ecq,0.27877453891020504,0.26021731096666906,0.24226285091663194,0.23557058847616355,0.38678197390056174,0.45009130866062724,0.32676575626001436,0.39532164599344244,1.0,0.3187638487801325,0.24305480621615472,0.2511866371398011,0.8035650740580862,0.27148627310635043,0.5294514473372751
face-shield,0.39613590611195487,0.2584056569863627,0.36115544369778513,0.2061147886419238,0.18851363971505355,0.3351995142543626,0.351676604429805,0.4051652838977434,0.31876384878013764,1.0,0.2701271070531009,0.36997465460337053,0.31715021566962576,0.25195148243566184,0.3618300790505998
Frontliners,0.2737837758271819,0.4057782445130128,0.43703450423647894,0.39708019704577213,0.13476461518611765,0.1524051812480007,0.21617244993638135,0.20498949998934177,0.2430548062161556,0.2701271070531009,1.0,0.32192173297414234,0.3568579327306102,0.1814725612282993,0.3025027126394501
masks,0.3659863993896816,0.320829149028826,0.4743674205391126,0.41380315326936484,0.23041942897747497,0.3323945622652064,0.38986567174095915,0.26767874685738235,0.2511866371398255,0.3699746546033721,0.3219217329741405,1.0,0.3461819419520213,0.2022336607053573,0.31612271849359036
Quarantine,0.29367988817003043,0.31157230692605037,0.3008861292432321,0.3195190114516301,0.34865860649002456,0.416771308146316,0.3255348165088761,0.5050036719272455,0.8035650740580784,0.3171502156696219,0.3568579327306102,0.34618194195198093,1.0,0.30855118138493765,0.5195014393358899
social-distancing,0.20889910504111073,0.22089353578992474,0.19855438419888918,0.3277098329823061,0.2077043325377075,0.2242575778998176,0.27226689390170117,0.23801277191934356,0.2714862731063536,0.25195148243567494,0.1814725612283002,0.20223366070536836,0.3085511813849353,1.0,0.40570949746390284
work-from-home,0.2169234036948633,0.34002744194103984,0.3936145957786417,0.33313847570257377,0.26512797265174265,0.41327325469895265,0.316765127163635,0.3850041164199528,0.5294514473372683,0.36183007905059345,0.3025027126394427,0.3161227184936217,0.519501439335883,0.405709497463905,1.0
