,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.8045222129162412,0.5601989477836289,0.3697633986455295,0.38624327119487617,0.23366247139689847,0.3164290461287028,0.3324198972120792,0.27201873016251304,0.46104083985543376,0.37021284199292676,0.48180070672928627,0.26038062069327766,0.34986740250777904,0.4148385085261344
cough,0.8045222129162228,1.0,0.5384792822696836,0.28187387265253194,0.20795400264462102,0.335496206810958,0.427499423562182,0.2156927011667349,0.32762511909772496,0.4724088355342543,0.3872312990693391,0.3074948962285074,0.34821406749211475,0.27814650036183663,0.5104916917563441
fever,0.560198947783627,0.5384792822696455,1.0,0.6325433963728775,0.25075624136079516,0.29806282264734046,0.34178289323624894,0.34815102934810244,0.30703338541595065,0.31878784177212777,0.3139609621303976,0.3311031195290771,0.30108662806660247,0.38231125109430003,0.4006571954149742
headache,0.36976339864551794,0.2818738726524883,0.6325433963729346,1.0,0.22839852742858957,0.3360684752673215,0.32092483547239775,0.3170211832127488,0.2428345730174482,0.2568524301513473,0.29133790664086806,0.3586966901740522,0.325725357385705,0.3741862963342181,0.29209664148892966
lagnat,0.3862432711948698,0.2079540026446196,0.2507562413608049,0.22839852742859817,1.0,0.2091910697477132,0.31383316731516986,0.41781444675103374,0.20827125239333988,0.42011127601772824,0.20694624701589362,0.3061542057159525,0.22812274280280376,0.34225177692837955,0.19650770060276887
rashes,0.23366247139688556,0.33549620681093795,0.29806282264735673,0.3360684752673923,0.2091910697477132,1.0,0.2517892175808747,0.24984755414297996,0.2715875783018429,0.2692948753118898,0.2543544637586718,0.27508589815154233,0.26216089194941006,0.23321590612462773,0.36496902091992006
sipon,0.3164290461286946,0.42749942356218273,0.34178289323623795,0.3209248354724365,0.31383316731517413,0.2517892175808897,1.0,0.4910100888878584,0.34846293574179105,0.4031360361734118,0.34172651882789395,0.3652753914984958,0.33668865252925323,0.23766929841927698,0.30812542684934463
ubo,0.3324198972120804,0.21569270116672337,0.348151029348101,0.31702118321274736,0.41781444675103374,0.2498475541429841,0.49101008888786013,1.0,0.19290068363828972,0.23881856449073355,0.18550844985255266,0.21276392961691198,0.20767236861251445,0.1293320489209116,0.34339642581165153
ecq,0.2720187301625177,0.3276251190977242,0.307033385415957,0.2428345730174503,0.20827125239333913,0.27158757830184505,0.3484629357417906,0.19290068363828727,1.0,0.3046075128130774,0.715351881554881,0.2697922260578623,0.8514896248900596,0.28508560210014894,0.3638393246468707
face-shield,0.46104083985542654,0.4724088355342409,0.3187878417721201,0.2568524301513344,0.4201112760177268,0.2692948753118834,0.4031360361734038,0.23881856449073258,0.3046075128130774,1.0,0.3932699959893945,0.39204830722716505,0.35906981874421395,0.2892310647747038,0.34107649599237183
Frontliners,0.37021284199292476,0.3872312990693291,0.3139609621303866,0.2913379066408578,0.20694624701589232,0.25435446375865856,0.34172651882789823,0.185508449852547,0.715351881554881,0.3932699959893939,1.0,0.5805571171938316,0.6582386466742978,0.2903337144802165,0.3422754944390467
masks,0.48180070672927494,0.3074948962285158,0.33110311952908406,0.35869669017406075,0.30615420571595386,0.27508589815158996,0.3652753914984777,0.21276392961692417,0.2697922260578714,0.39204830722716444,0.5805571171938346,1.0,0.35077743271342143,0.31037172854913425,0.3012141162715733
Quarantine,0.26038062069325624,0.3482140674920847,0.3010866280666518,0.3257253573856947,0.2281227428027988,0.26216089194940195,0.3366886525292567,0.20767236861250826,0.8514896248900602,0.35906981874421395,0.6582386466742984,0.3507774327134132,1.0,0.22090070199027678,0.37149340885601545
social-distancing,0.3498674025077757,0.2781465003618374,0.3823112510942934,0.3741862963342115,0.34225177692837877,0.233215906124626,0.23766929841927,0.1293320489209116,0.2850856021001502,0.2892310647747021,0.290333714480218,0.310371728549135,0.2209007019902818,1.0,0.18700543238458078
work-from-home,0.4148385085261019,0.5104916917563422,0.400657195415044,0.2920966414888407,0.19650770060276065,0.36496902091991534,0.308125426849358,0.3433964258116475,0.36383932464687396,0.3410764959923713,0.34227549443905186,0.30121411627154326,0.37149340885602994,0.18700543238457884,1.0
