,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.9288027775633654,0.9049263200815768,0.2674742108677343,0.5187030183840241,0.3500777781221241,0.5343042111682957,0.5048399391559222,0.8138263576177762,0.24217597853935785,0.4749016318131452,0.3051346804439394,0.7326323656813687,0.7560057186151701,0.49328397937135327
cough,0.9288027775633629,1.0,0.9077446183494358,0.24266798984670893,0.5351915107394786,0.42446714726786494,0.5658009605276957,0.5825269684808124,0.7832907616270802,0.23470333602811294,0.4032592056215203,0.32033352094802114,0.7626748594171541,0.6942601160618868,0.5411421449918453
fever,0.9049263200815785,0.9077446183494351,1.0,0.29738079367488235,0.5460414787127349,0.3249498308619159,0.6003524761460933,0.5283176134216667,0.8118397667528708,0.29769688791211896,0.4577288111152254,0.33804406049900576,0.7548722059667541,0.7720040896651629,0.5625827200912009
headache,0.2674742108677316,0.24266798984667035,0.2973807936748676,1.0,0.2548802270540609,0.2914017175046008,0.2521147321079352,0.2327940879011611,0.2511789877854276,0.32673823081652953,0.3157964038429677,0.3781328130976001,0.20970962129210127,0.24179743973395018,0.32023385558204814
lagnat,0.5187030183840241,0.5351915107394765,0.5460414787127357,0.25488022705408003,1.0,0.2758191379763627,0.41543436219141805,0.38631074807708377,0.5377342845824976,0.27938556792172065,0.27493840777464534,0.3809720418280504,0.5741948705154986,0.5559774864338097,0.502104240799292
rashes,0.3500777781221158,0.4244671472678537,0.32494983086191537,0.29140171750471044,0.27581913797636753,1.0,0.29747824975949133,0.3018268758933675,0.2529778852403332,0.3870105645294626,0.21519327013551093,0.3960576317679713,0.31096671791670016,0.22241249342406977,0.21799514134613562
sipon,0.5343042111682933,0.5658009605276937,0.6003524761460924,0.2521147321079225,0.4154343621914202,0.2974782497594929,1.0,0.39091882936047856,0.5266915049608953,0.27214160364165657,0.3087953503612423,0.36497657471766753,0.49646870223101136,0.5171539373799431,0.43710775636402777
ubo,0.5048399391559193,0.5825269684808105,0.5283176134216597,0.2327940879011585,0.38631074807708377,0.30182687589336005,0.3909188293604726,1.0,0.49104344990017,0.21339203640244755,0.25155974574440465,0.32224871846973996,0.4264541536978668,0.3962435615775138,0.3812460966172838
ecq,0.8138263576177779,0.7832907616270814,0.8118397667528712,0.251178987785429,0.5377342845824976,0.2529778852403407,0.5266915049608973,0.49104344990017335,1.0,0.20893101527392555,0.3611300998485874,0.2947260760958627,0.4900638518402322,0.6477079725384229,0.45779349839428995
face-shield,0.24217597853936032,0.23470333602811197,0.29769688791210863,0.32673823081654174,0.27938556792172126,0.3870105645294803,0.27214160364164874,0.2133920364024662,0.20893101527391908,1.0,0.3914193888795838,0.27011205390902937,0.2701658503062995,0.3124090419614896,0.3011950241792038
Frontliners,0.47490163181315087,0.4032592056215146,0.45772881111522495,0.3157964038429891,0.27493840777464396,0.21519327013552608,0.30879535036125444,0.25155974574441653,0.3611300998485911,0.39141938887959316,1.0,0.4030282442786116,0.46979182867573815,0.4429935432406518,0.3526273786969
masks,0.3051346804439508,0.32033352094801143,0.33804406049899693,0.3781328130975396,0.3809720418280517,0.39605763176798536,0.3649765747176595,0.32224871846974223,0.2947260760958694,0.27011205390905063,0.40302824427859385,1.0,0.25002188564027167,0.2803991924423603,0.36614979769884
Quarantine,0.7326323656813649,0.762674859417156,0.7548722059667508,0.20970962129203832,0.5741948705154986,0.31096671791670366,0.4964687022310049,0.4264541536978672,0.4900638518402322,0.27016585030630585,0.4697918286757165,0.25002188564024114,1.0,0.6526300118023504,0.621557504536458
social-distancing,0.7560057186151671,0.6942601160618802,0.7720040896651574,0.24179743973395806,0.5559774864338092,0.22241249342404837,0.51715393737994,0.3962435615775122,0.6477079725384252,0.31240904196147884,0.4429935432406433,0.2803991924423408,0.6526300118023532,1.0,0.6650476587452986
work-from-home,0.4932839793713614,0.541142144991847,0.5625827200912006,0.3202338555820328,0.502104240799292,0.21799514134611944,0.43710775636402915,0.3812460966172743,0.4577934983942904,0.30119502417919686,0.35262737869688054,0.36614979769883105,0.6215575045364623,0.665047658745304,1.0
