,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.38048317248437963,0.46115092721188056,0.28836639476083903,0.2311929659363752,0.45940163476977847,0.34239156463867454,0.3686910152415349,0.3355978957282542,0.52083237132378,0.4375648298157898,0.4725493533861166,0.3960440422725331,0.4917780019507073,0.3479220148037745
cough,0.38048317248435626,1.0,0.25260617682182523,0.2996225560441739,0.23249747275403368,0.3200192652354144,0.33320971219074297,0.168656259708083,0.4135944288853347,0.30354780772000356,0.25866718905930397,0.3202544097087699,0.30176936867883,0.3253106661158001,0.41076384930996446
fever,0.46115092721189704,0.25260617682187386,1.0,0.2680063397160435,0.2142317926881194,0.4511456332530786,0.28334233038292694,0.31608043673568686,0.4173457878906834,0.5244734739410221,0.27870731474116145,0.24522603380728328,0.4617490165160078,0.3903749060023711,0.26670299982999224
headache,0.2883663947608931,0.29962255604422733,0.26800633971607113,1.0,0.15230509376951312,0.2790253732836143,0.2772763514133443,0.17456515232249314,0.29693824437143135,0.2936353937919702,0.4501670429598074,0.2503816864776348,0.2433713909519062,0.34082284753863307,0.27464999242067456
lagnat,0.2311929659363737,0.23249747275403523,0.2142317926881138,0.15230509376950668,1.0,0.19043834362715023,0.1583259514679787,0.16205896524509883,0.14330517749480112,0.21180916581748263,0.21740379241460459,0.2721816650021707,0.15525611185191973,0.18547735838961463,0.3604311648117557
rashes,0.45940163476976764,0.3200192652353832,0.45114563325309404,0.2790253732836386,0.19043834362715245,1.0,0.494695498355337,0.30497831989975716,0.3519269185427527,0.4317014793550251,0.458572850327563,0.3726800161397234,0.2754284683863744,0.4885269401919517,0.2807819554891051
sipon,0.342391564638651,0.3332097121907366,0.2833423303828954,0.27727635141334883,0.1583259514679827,0.4946954983553488,1.0,0.2825174925905631,0.3659321987214781,0.25760377057125017,0.5117152155573315,0.28030831175051585,0.3632004175911677,0.32686821452633386,0.4947965374245836
ubo,0.3686910152415344,0.16865625970808212,0.3160804367356801,0.174565152322492,0.1620589652450981,0.30497831989976054,0.28251749259056186,1.0,0.335089441508554,0.2904697918166071,0.29158400717422406,0.3695558983901212,0.31045431611773044,0.2568718945750313,0.20727801351144715
ecq,0.3355978957282555,0.4135944288853287,0.4173457878906748,0.29693824437144717,0.14330517749480295,0.35192691854274505,0.36593219872147653,0.335089441508554,1.0,0.46190094259446274,0.41356811869439036,0.3578360088401569,0.5394938791597125,0.25799349624650325,0.2956919661718752
face-shield,0.5208323713237811,0.30354780771998563,0.5244734739409895,0.2936353937919349,0.21180916581747772,0.431701479355014,0.25760377057124917,0.2904697918166061,0.46190094259446135,1.0,0.32116250910354016,0.3377253975481144,0.44334874618698833,0.3718151748735316,0.29098862107380896
Frontliners,0.4375648298157849,0.25866718905932473,0.27870731474115196,0.4501670429598089,0.2174037924146073,0.4585728503275692,0.5117152155573331,0.2915840071742235,0.4135681186943929,0.3211625091035548,1.0,0.35652038371846606,0.32416152763568085,0.33320318654652364,0.3709530112530907
masks,0.47254935338611137,0.32025440970876107,0.24522603380727578,0.250381686477636,0.2721816650021707,0.37268001613971596,0.28030831175050314,0.36955589839012043,0.3578360088401569,0.33772539754810577,0.3565203837184602,1.0,0.21519675133701666,0.3183566755118471,0.2880204856715542
Quarantine,0.39604404227257434,0.30176936867890347,0.46174901651599787,0.2433713909519003,0.1552561118519143,0.2754284683863531,0.3632004175911371,0.3104543161177251,0.5394938791597125,0.4433487461869663,0.32416152763567946,0.21519675133701383,1.0,0.28300968595265974,0.30913181632023257
social-distancing,0.49177800195071086,0.3253106661158255,0.3903749060023803,0.3408228475386358,0.1854773583896176,0.4885269401919484,0.326868214526333,0.25687189457503534,0.2579934962465026,0.37181517487353877,0.33320318654652514,0.318356675511845,0.2830096859526922,1.0,0.22685938842387857
work-from-home,0.3479220148037564,0.4107638493099584,0.26670299982998996,0.27464999242068194,0.3604311648117535,0.2807819554891092,0.49479653742457125,0.2072780135114386,0.2956919661718648,0.29098862107387646,0.37095301125308566,0.2880204856715558,0.30913181632026177,0.22685938842385972,1.0
