,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,-0.3008795930215981,-0.09462625916985674,0.03883849099840004,0.37292403426301035,0.1853158233793394,-0.3852013038891954,0.23196059003205663,-0.4061517191249163,-0.16537342859355658,-0.3781645429265653,-0.0023860462648663773,-0.003458516002039574,-0.1957405166844548,0.2738209365685861
cough,-0.3008795930215981,1.0,0.4756540053908044,0.19828666873058234,-0.06477993236200835,-0.3644801126159573,0.44326711441731503,-0.20475937377165948,-0.29101868774628653,-0.10334185076111925,-0.052833855036950435,-0.26279714621639205,-0.2815419868530478,0.037672078412702856,-0.6033054329953588
fever,-0.09462625916985674,0.4756540053908044,1.0,0.11939789426389795,-0.1577165074815941,0.1297543767234498,0.47047502296267146,-0.13450514705714484,-0.08645829264596866,-0.02053773414599189,0.245040354175893,-0.29383996290171815,0.24389574552280338,0.025955357469218347,0.5940762797170871
headache,0.03883849099840004,0.19828666873058234,0.11939789426389795,1.0,0.023610882048057488,0.1390497451633376,-0.10484109877597644,0.02952473537109631,0.09180524030582403,-0.25317788230990496,-0.2491438476045397,-0.05211571321013171,-0.09419682770532062,-0.07606325392658964,0.28606250643225184
lagnat,0.37292403426301035,-0.06477993236200835,-0.1577165074815941,0.023610882048057488,1.0,-0.14306312408653885,-0.148029114134877,0.3417269860533243,-0.0514166381991744,0.10985185899612761,-0.24125910398244496,0.011447459011192259,-0.04638832344149873,0.01462910011396998,-0.05217243429164333
rashes,0.1853158233793394,-0.3644801126159573,0.1297543767234498,0.1390497451633376,-0.14306312408653885,1.0,0.004600316398074858,-0.4711384973636822,0.1663655478217662,-0.07462932083913965,0.05401147244966649,-0.23724440965204174,0.029961608323962455,-0.05576326673561282,0.9524968849693375
sipon,-0.3852013038891954,0.44326711441731503,0.47047502296267146,-0.10484109877597644,-0.148029114134877,0.004600316398074858,1.0,-0.06953289568070985,-0.009194736176253673,0.12993854153090986,0.04821441092193995,-0.4883547009519287,-0.06739009413812254,-0.19505006232442484,0.23373495801394514
ubo,0.23196059003205663,-0.20475937377165948,-0.13450514705714484,0.02952473537109631,0.3417269860533243,-0.4711384973636822,-0.06953289568070985,1.0,-0.2800947228185027,0.7801097126050474,-0.4683508454040154,0.5113985408373855,-0.26522552364764107,-0.19918428283798412,
ecq,-0.4061517191249163,-0.29101868774628653,-0.08645829264596866,0.09180524030582403,-0.0514166381991744,0.1663655478217662,-0.009194736176253673,-0.2800947228185027,1.0,0.2104277563665525,0.418417329595686,0.08750993237930259,0.48126248898121715,0.39786756792376105,0.634729952830794
face-shield,-0.16537342859355658,-0.10334185076111925,-0.02053773414599189,-0.25317788230990496,0.10985185899612761,-0.07462932083913965,0.12993854153090986,0.7801097126050474,0.2104277563665525,1.0,0.11397873855433999,0.4537931690080574,0.13956666204169446,0.059548888426056726,0.43998175135521517
Frontliners,-0.3781645429265653,-0.052833855036950435,0.245040354175893,-0.2491438476045397,-0.24125910398244496,0.05401147244966649,0.04821441092193995,-0.4683508454040154,0.418417329595686,0.11397873855433999,1.0,-0.05027733256593466,0.3082838962965563,0.5835618760604964,0.4847873257022397
masks,-0.0023860462648663773,-0.26279714621639205,-0.29383996290171815,-0.05211571321013171,0.011447459011192259,-0.23724440965204174,-0.4883547009519287,0.5113985408373855,0.08750993237930259,0.4537931690080574,-0.05027733256593466,1.0,0.19732224023756087,-0.13767319493540528,-0.09246777259170696
Quarantine,-0.003458516002039574,-0.2815419868530478,0.24389574552280338,-0.09419682770532062,-0.04638832344149873,0.029961608323962455,-0.06739009413812254,-0.26522552364764107,0.48126248898121715,0.13956666204169446,0.3082838962965563,0.19732224023756087,1.0,0.07310345697484538,0.2706299607418897
social-distancing,-0.1957405166844548,0.037672078412702856,0.025955357469218347,-0.07606325392658964,0.01462910011396998,-0.05576326673561282,-0.19505006232442484,-0.19918428283798412,0.39786756792376105,0.059548888426056726,0.5835618760604964,-0.13767319493540528,0.07310345697484538,1.0,0.2451008520271316
work-from-home,0.2738209365685861,-0.6033054329953588,0.5940762797170871,0.28606250643225184,-0.05217243429164333,0.9524968849693375,0.23373495801394514,,0.634729952830794,0.43998175135521517,0.4847873257022397,-0.09246777259170696,0.2706299607418897,0.2451008520271316,1.0
