,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.14754960719426258,-0.062214652659547676,0.20579580443871495,0.2723818095964959,0.1543407340233669,-0.3650740719675884,-0.04163442847686417,-0.3595474295119989,0.02551477167546754,-0.27478254541926367,0.2157309141324223,-0.036111773423286024,-0.18766584143281148,0.15331810002048593
cough,-0.14754960719426258,0.0,0.39629310949212154,0.007792950394379761,-0.06875465219676391,-0.5183139160390223,0.3766844396784396,-0.165360064805024,-0.2015146917405562,0.08037430169216503,0.06328355992266703,-0.0923754593793541,-0.19158135031977033,0.20843975613239407,-0.2392789771390648
fever,-0.062214652659547676,0.39629310949212154,0.0,-0.06424917429051205,-0.1779213161805251,0.09456054697169426,0.408934313242395,-0.18209865195358205,-0.01087413401277068,0.1397779350069521,0.34675328152240764,-0.10290091672766646,0.38506688729209215,0.19847261959649887,0.6572086252803186
headache,0.20579580443871495,0.007792950394379761,-0.06424917429051205,0.0,0.004043087537145037,0.04288966025736352,-0.3704175146740016,0.004410064588068836,0.19912856354753783,-0.11510755856023733,-0.17026067407675785,0.1500293067376945,0.03575909049155142,0.13959537984663942,0.020727534787509484
lagnat,0.2723818095964959,-0.06875465219676391,-0.1779213161805251,0.004043087537145037,0.0,-0.1286369957479301,-0.20718349030790192,0.32192753757745624,0.058415910192346744,0.26814924876068136,-0.048597865918781236,0.18589901865787148,0.053388503279041044,0.1364589255449622,0.007590521768212606
rashes,0.1543407340233669,-0.5183139160390223,0.09456054697169426,0.04288966025736352,-0.1286369957479301,0.0,-0.10323880866461838,-0.43117006999989826,0.011787996552784808,-0.2678653746902257,-0.21612199198628146,-0.18699191577290378,-0.010178234054709046,-0.2626246283944921,0.5507204856987503
sipon,-0.3650740719675884,0.3766844396784396,0.408934313242395,-0.3704175146740016,-0.20718349030790192,-0.10323880866461838,0.0,-0.0020377787161488274,0.024741688291725124,0.21016537685630454,0.11498197970778355,-0.34289740375689975,0.057000615486405,-0.06901042965570804,0.3269187244495336
ubo,-0.04163442847686417,-0.165360064805024,-0.18209865195358205,0.004410064588068836,0.32192753757745624,-0.43117006999989826,-0.0020377787161488274,0.0,-0.11435192599502773,0.5463428294199035,-0.24349197097053663,0.15601850140117868,-0.18255130863275773,-0.12467686349351317,-0.9887921044079554
ecq,-0.3595474295119989,-0.2015146917405562,-0.01087413401277068,0.19912856354753783,0.058415910192346744,0.011787996552784808,0.024741688291725124,-0.11435192599502773,0.0,0.24525049879662553,0.4028949801685477,0.20761453072858607,0.5413609041484404,0.39731784005828563,0.7361723264601359
face-shield,0.02551477167546754,0.08037430169216503,0.1397779350069521,-0.11510755856023733,0.26814924876068136,-0.2678653746902257,0.21016537685630454,0.5463428294199035,0.24525049879662553,0.0,0.2670212796740378,0.5688059218226142,0.18061052246366696,0.20271369823378863,0.5843690825398999
Frontliners,-0.27478254541926367,0.06328355992266703,0.34675328152240764,-0.17026067407675785,-0.048597865918781236,-0.21612199198628146,0.11498197970778355,-0.24349197097053663,0.4028949801685477,0.2670212796740378,0.0,0.03933486401718335,0.3691210947476967,0.6583790194091744,0.47386536393225215
masks,0.2157309141324223,-0.0923754593793541,-0.10290091672766646,0.1500293067376945,0.18589901865787148,-0.18699191577290378,-0.34289740375689975,0.15601850140117868,0.20761453072858607,0.5688059218226142,0.03933486401718335,0.0,0.13462448316943007,-0.030201644676425585,0.26887754110610856
Quarantine,-0.036111773423286024,-0.19158135031977033,0.38506688729209215,0.03575909049155142,0.053388503279041044,-0.010178234054709046,0.057000615486405,-0.18255130863275773,0.5413609041484404,0.18061052246366696,0.3691210947476967,0.13462448316943007,0.0,0.10097265694523735,0.31649832144494955
social-distancing,-0.18766584143281148,0.20843975613239407,0.19847261959649887,0.13959537984663942,0.1364589255449622,-0.2626246283944921,-0.06901042965570804,-0.12467686349351317,0.39731784005828563,0.20271369823378863,0.6583790194091744,-0.030201644676425585,0.10097265694523735,0.0,0.32425743552950337
work-from-home,0.15331810002048593,-0.2392789771390648,0.6572086252803186,0.020727534787509484,0.007590521768212606,0.5507204856987503,0.3269187244495336,-0.9887921044079554,0.7361723264601359,0.5843690825398999,0.47386536393225215,0.26887754110610856,0.31649832144494955,0.32425743552950337,0.0
