,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.25028859817220456,0.27535106205736254,0.21140102632121713,0.09281187117362096,-0.19621337296392846,0.28651262115697246,-0.20544991862894632,-0.13396760685586231,-0.2876624269853519,-0.05653774880929295,-0.13207501575321395,0.07726370641527697,-0.1620492678475778,-0.24316032215619732
cough,0.25028859817220456,1.0,-0.0004992831433654981,-0.020875101057440757,-0.1273541754993186,-0.10854811589672161,0.27318150093140287,-0.2167471571589133,-0.07848704306277786,0.8231077031489793,0.0259761471962455,-0.031727489557153904,0.12461563034480459,-0.2942195548863467,0.10283673342551983
fever,0.27535106205736254,-0.0004992831433654981,1.0,0.18789047817642213,-0.08982211867459178,-0.044647826790600274,0.03694655848772357,-0.04041197063612976,-0.46577797480769495,0.7062745843470184,-0.4790285017223649,0.054931462483656664,-0.26809420227998854,-0.06780515449985855,-0.2971306603846336
headache,0.21140102632121713,-0.020875101057440757,0.18789047817642213,1.0,-0.1946373565199359,-0.09142927262164076,-0.05279028722115438,-0.2166218715644795,-0.04386766098349431,-0.3841904929483328,0.25911113335800845,0.1401747762889737,-0.2291964700268484,-0.021604428657249104,-0.14072832014740455
lagnat,0.09281187117362096,-0.1273541754993186,-0.08982211867459178,-0.1946373565199359,1.0,0.04024098916022224,0.016605851975188067,-0.10731113784291675,-0.09303710649573661,,-0.06858177849180709,-0.37036568476769144,-0.23906702051894016,-0.49755134900922277,-0.33334191693173576
rashes,-0.19621337296392846,-0.10854811589672161,-0.044647826790600274,-0.09142927262164076,0.04024098916022224,1.0,0.02211187318282328,-0.012103012022668398,-0.061953914214316265,-0.9573360708170124,-0.14100737471913088,0.13808371518251697,0.12517424478578001,0.18107875796484926,-0.15533697741084437
sipon,0.28651262115697246,0.27318150093140287,0.03694655848772357,-0.05279028722115438,0.016605851975188067,0.02211187318282328,1.0,0.23589851912787396,0.37922331391147723,-1.0,0.059213796135403306,0.09166672255221638,0.5427908187333573,0.0084319954879502,0.07343123065400696
ubo,-0.20544991862894632,-0.2167471571589133,-0.04041197063612976,-0.2166218715644795,-0.10731113784291675,-0.012103012022668398,0.23589851912787396,1.0,-0.07528030335895172,,0.3789864675544894,0.3415520876858109,0.020746202206896144,0.5104302787575944,0.3698212712467385
ecq,-0.13396760685586231,-0.07848704306277786,-0.46577797480769495,-0.04386766098349431,-0.09303710649573661,-0.061953914214316265,0.37922331391147723,-0.07528030335895172,1.0,0.9947195274010463,0.49130384057526666,-0.029263302625872532,0.6076792346574796,0.1505030045479788,0.24039263477608358
face-shield,-0.2876624269853519,0.8231077031489793,0.7062745843470184,-0.3841904929483328,,-0.9573360708170124,-1.0,,0.9947195274010463,1.0,0.9473205890357497,0.7731838324531839,0.973181767646537,1.0,0.9622446592253846
Frontliners,-0.05653774880929295,0.0259761471962455,-0.4790285017223649,0.25911113335800845,-0.06858177849180709,-0.14100737471913088,0.059213796135403306,0.3789864675544894,0.49130384057526666,0.9473205890357497,1.0,0.02873004513273656,0.11619372643178286,0.08250074444696995,0.5288050531239338
masks,-0.13207501575321395,-0.031727489557153904,0.054931462483656664,0.1401747762889737,-0.37036568476769144,0.13808371518251697,0.09166672255221638,0.3415520876858109,-0.029263302625872532,0.7731838324531839,0.02873004513273656,1.0,-0.1339608718950371,0.8212414720204277,0.3415679690841526
Quarantine,0.07726370641527697,0.12461563034480459,-0.26809420227998854,-0.2291964700268484,-0.23906702051894016,0.12517424478578001,0.5427908187333573,0.020746202206896144,0.6076792346574796,0.973181767646537,0.11619372643178286,-0.1339608718950371,1.0,0.015181034354329844,0.12432098293735978
social-distancing,-0.1620492678475778,-0.2942195548863467,-0.06780515449985855,-0.021604428657249104,-0.49755134900922277,0.18107875796484926,0.0084319954879502,0.5104302787575944,0.1505030045479788,1.0,0.08250074444696995,0.8212414720204277,0.015181034354329844,1.0,0.4207513552631744
work-from-home,-0.24316032215619732,0.10283673342551983,-0.2971306603846336,-0.14072832014740455,-0.33334191693173576,-0.15533697741084437,0.07343123065400696,0.3698212712467385,0.24039263477608358,0.9622446592253846,0.5288050531239338,0.3415679690841526,0.12432098293735978,0.4207513552631744,1.0
