,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.19884223563376258,0.5578773774199904,-0.1428187588291832,0.0334493336462876,-0.1350980065155046,0.2491134507984114,-0.47482200645418987,0.02764499855300445,-0.23332907795808075,-0.4258303645671551,-0.36420020330653385,0.7002113084794666,0.8063772295400546,0.8005320198598005
cough,0.19884223563376258,1.0,0.5470830544326472,-0.03693248390787024,-0.18059923637317984,-0.31475118060515295,0.22160648050600168,0.359136114166481,-0.316045813401565,0.3282008207480504,0.28912546143593165,0.17971780135827448,-0.2881352391084837,0.1398608844157504,0.1421835861307901
fever,0.5578773774199904,0.5470830544326472,1.0,0.14147436061581137,-0.13279756402586293,-0.2743341992776584,0.28726179398774265,0.1934928466168514,-0.38365278209194315,0.1469104877219948,-0.09854011651151436,-0.12902869670920153,0.018017103361978714,0.5444415030557125,0.4352438919409137
headache,-0.1428187588291832,-0.03693248390787024,0.14147436061581137,1.0,-0.08617077454503716,0.13814986960143213,-0.1027579198013128,0.21581805495926362,-0.17001172120004168,0.09230715277983934,0.07985048076841122,0.19357858762103464,-0.18639092014900943,-0.15543460402314768,-0.24245610249528018
lagnat,0.0334493336462876,-0.18059923637317984,-0.13279756402586293,-0.08617077454503716,1.0,0.24824607329501486,0.13932423741195857,0.019117233596134254,0.22104685371078345,-0.4164912510118245,0.15425801539071962,0.09576274651759292,0.2182284609141623,-0.08522399476202772,0.011214681874647634
rashes,-0.1350980065155046,-0.31475118060515295,-0.2743341992776584,0.13814986960143213,0.24824607329501486,1.0,-0.4229229462063407,0.18853050842524652,0.03595500895017233,0.17703329413356453,-0.0768107668448224,-0.21333182268966405,0.1740359134019689,-0.1209089370803789,-0.04720401871346167
sipon,0.2491134507984114,0.22160648050600168,0.28726179398774265,-0.1027579198013128,0.13932423741195857,-0.4229229462063407,1.0,0.06534949539428031,0.19770590352208728,-0.2082772656641771,0.11658028972209047,0.1951862304620402,0.24773377368849178,0.258098565388293,0.22479029164336875
ubo,-0.47482200645418987,0.359136114166481,0.1934928466168514,0.21581805495926362,0.019117233596134254,0.18853050842524652,0.06534949539428031,1.0,-0.3626663112649033,0.16305440750258424,0.2910118259907273,0.31948091626950836,-0.47537395648648184,-0.16213494951070687,-0.33521028264039865
ecq,0.02764499855300445,-0.316045813401565,-0.38365278209194315,-0.17001172120004168,0.22104685371078345,0.03595500895017233,0.19770590352208728,-0.3626663112649033,1.0,0.16511098793219967,0.005417602683340591,0.19671305527610625,0.3995439791896961,0.13531407307624735,0.17939226216849033
face-shield,-0.23332907795808075,0.3282008207480504,0.1469104877219948,0.09230715277983934,-0.4164912510118245,0.17703329413356453,-0.2082772656641771,0.16305440750258424,0.16511098793219967,1.0,0.1538133830075888,0.3239800405132911,-0.08967479446996009,0.15221990482356718,0.1271864457912812
Frontliners,-0.4258303645671551,0.28912546143593165,-0.09854011651151436,0.07985048076841122,0.15425801539071962,-0.0768107668448224,0.11658028972209047,0.2910118259907273,0.005417602683340591,0.1538133830075888,1.0,0.531751574513851,-0.30402885301005866,-0.33405039155875793,-0.31585712217531403
masks,-0.36420020330653385,0.17971780135827448,-0.12902869670920153,0.19357858762103464,0.09576274651759292,-0.21333182268966405,0.1951862304620402,0.31948091626950836,0.19671305527610625,0.3239800405132911,0.531751574513851,1.0,-0.2748298933167232,-0.000432114733360965,-0.14785954850592373
Quarantine,0.7002113084794666,-0.2881352391084837,0.018017103361978714,-0.18639092014900943,0.2182284609141623,0.1740359134019689,0.24773377368849178,-0.47537395648648184,0.3995439791896961,-0.08967479446996009,-0.30402885301005866,-0.2748298933167232,1.0,0.6231501720644528,0.6985061530046791
social-distancing,0.8063772295400546,0.1398608844157504,0.5444415030557125,-0.15543460402314768,-0.08522399476202772,-0.1209089370803789,0.258098565388293,-0.16213494951070687,0.13531407307624735,0.15221990482356718,-0.33405039155875793,-0.000432114733360965,0.6231501720644528,1.0,0.8727019630583154
work-from-home,0.8005320198598005,0.1421835861307901,0.4352438919409137,-0.24245610249528018,0.011214681874647634,-0.04720401871346167,0.22479029164336875,-0.33521028264039865,0.17939226216849033,0.1271864457912812,-0.31585712217531403,-0.14785954850592373,0.6985061530046791,0.8727019630583154,1.0
