,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.48370891373888436,-0.26261619602556424,-0.547569050861795,-0.14240574562385766,-0.2800755775702138,0.15629868625592677,-0.08811920158249477,0.39110560971646957,0.4546747518027637,-0.5770408019275103,0.33232473564862086,0.5081799502645584,0.17242081723952443,0.0756792590240743
cough,0.48370891373888436,0.0,-0.4033830847070111,-0.48801339487410483,0.2228524142955947,-0.22830837933782763,0.40667911299860954,-0.24533495512526096,0.16322829078073478,0.4606139187575765,-0.3087024750255199,-0.4504077576746998,0.3813181129408477,0.07754359285776663,-0.06472640704733998
fever,-0.26261619602556424,-0.4033830847070111,0.0,0.390931487044323,0.01780324280764798,0.5125493812192219,-0.10512548075154858,0.02992902754552553,0.14980864208512132,-0.13708866333851658,0.18409613663744526,-0.2261631182255067,0.04195087422577797,-0.2103753602275006,-0.12809214813023084
headache,-0.547569050861795,-0.48801339487410483,0.390931487044323,0.0,-0.14332870550412322,0.47303809064214414,-0.20880193738626537,0.38953501725890677,-0.23107500529733152,-0.3801745771621286,0.5500919412215936,-0.4227600926324701,-0.33850141685577845,-0.14974185912797905,-0.24828669535871545
lagnat,-0.14240574562385766,0.2228524142955947,0.01780324280764798,-0.14332870550412322,0.0,-0.012204810160573823,0.03864371821199881,-0.27255562155108926,-0.12554964122165058,0.10658299162947027,-0.1479454162919529,0.17155242361200804,0.14173206575753422,0.0228763071023006,0.3099884704573241
rashes,-0.2800755775702138,-0.22830837933782763,0.5125493812192219,0.47303809064214414,-0.012204810160573823,0.0,-0.23380971605923606,0.14505603986168134,-0.11094378637344658,-0.24296321481303412,0.14202740644594972,-0.60918338325643,-0.061201519454671116,-0.34521761830042336,-0.36352527316970906
sipon,0.15629868625592677,0.40667911299860954,-0.10512548075154858,-0.20880193738626537,0.03864371821199881,-0.23380971605923606,0.0,-0.0696353843940038,0.406339860596319,0.44660108633689527,-0.1504687941845878,-0.4916196426037613,0.34917853860929826,0.3171932030782229,0.009116384496920085
ubo,-0.08811920158249477,-0.24533495512526096,0.02992902754552553,0.38953501725890677,-0.27255562155108926,0.14505603986168134,-0.0696353843940038,0.0,-0.2931484475284392,-0.07931604912918828,0.10206741538661196,-0.22276884183569431,-0.39933268514098136,-0.07591685240572169,0.07889615121294577
ecq,0.39110560971646957,0.16322829078073478,0.14980864208512132,-0.23107500529733152,-0.12554964122165058,-0.11094378637344658,0.406339860596319,-0.2931484475284392,0.0,0.6017669465192435,-0.26160017904467375,0.12053517330733068,0.7175800809641137,0.28653024584914255,-0.11085453365357906
face-shield,0.4546747518027637,0.4606139187575765,-0.13708866333851658,-0.3801745771621286,0.10658299162947027,-0.24296321481303412,0.44660108633689527,-0.07931604912918828,0.6017669465192435,0.0,-0.33135719534920255,-0.03389029413802266,0.684305895871893,0.4902195516160242,-0.023994058879956814
Frontliners,-0.5770408019275103,-0.3087024750255199,0.18409613663744526,0.5500919412215936,-0.1479454162919529,0.14202740644594972,-0.1504687941845878,0.10206741538661196,-0.26160017904467375,-0.33135719534920255,0.0,-0.05030123779608033,-0.26912179516839196,-0.25631251713384035,-0.18097470343154334
masks,0.33232473564862086,-0.4504077576746998,-0.2261631182255067,-0.4227600926324701,0.17155242361200804,-0.60918338325643,-0.4916196426037613,-0.22276884183569431,0.12053517330733068,-0.03389029413802266,-0.05030123779608033,0.0,0.18447757442704824,0.12901287103365885,0.7750417859175478
Quarantine,0.5081799502645584,0.3813181129408477,0.04195087422577797,-0.33850141685577845,0.14173206575753422,-0.061201519454671116,0.34917853860929826,-0.39933268514098136,0.7175800809641137,0.684305895871893,-0.26912179516839196,0.18447757442704824,0.0,0.3574182792455678,0.04604842032976399
social-distancing,0.17242081723952443,0.07754359285776663,-0.2103753602275006,-0.14974185912797905,0.0228763071023006,-0.34521761830042336,0.3171932030782229,-0.07591685240572169,0.28653024584914255,0.4902195516160242,-0.25631251713384035,0.12901287103365885,0.3574182792455678,0.0,0.128519682649674
work-from-home,0.0756792590240743,-0.06472640704733998,-0.12809214813023084,-0.24828669535871545,0.3099884704573241,-0.36352527316970906,0.009116384496920085,0.07889615121294577,-0.11085453365357906,-0.023994058879956814,-0.18097470343154334,0.7750417859175478,0.04604842032976399,0.128519682649674,0.0
