,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.035971957730011384,0.05999917366794835,-0.031136724843142994,0.09491116791915427,-0.12114950015936768,0.1769070657865738,-0.41474755020387183,0.0,-0.30634331575838086,0.26023128270349755,-0.5770915115360645,0.13254960446475852,-0.2485563167266449,0.13281786619792213
cough,-0.035971957730011384,0.0,-0.011640513975103146,-0.006909141207148192,-0.058763912455568286,0.08991500157871013,0.24126571053452506,-0.028404981077232393,0.0,-0.10001548179175868,-0.24708718061940796,-0.036259169040700576,-0.20833952429629807,-0.14611482461211464,-0.004944770336050655
fever,0.05999917366794835,-0.011640513975103146,0.0,-0.004758697004823114,-0.1706714717810102,0.01075267738516615,0.2933306536011455,0.05561561065557108,0.0,-0.14577236520486453,-0.4973602569752372,0.18239774190030844,0.3906023694498389,-0.4511090326724223,-0.09106002632724736
headache,-0.031136724843142994,-0.006909141207148192,-0.004758697004823114,0.0,-0.2192883997328608,0.12157031096830134,0.1741025274104251,0.19855158094045516,0.0,0.15548045361935542,0.13770076356071312,-0.2750100953354666,0.01949112913251671,0.13273197590201935,0.1558531697817898
lagnat,0.09491116791915427,-0.058763912455568286,-0.1706714717810102,-0.2192883997328608,0.0,-0.013368632282409509,-0.05686707983452153,0.06549781311388116,0.0,-0.07628601299228617,0.470877205070516,-0.05349142197711581,-0.025157931088747105,0.23343590652929505,-0.0853701662991422
rashes,-0.12114950015936768,0.08991500157871013,0.01075267738516615,0.12157031096830134,-0.013368632282409509,0.0,-0.010510280997352172,-0.44078041980949506,0.0,-0.35273072462989435,-0.08706181417540902,0.0025750487794572565,-0.009937200890982104,0.0825495501922641,0.1751035903348225
sipon,0.1769070657865738,0.24126571053452506,0.2933306536011455,0.1741025274104251,-0.05686707983452153,-0.010510280997352172,0.0,0.007074798911209747,0.0,-0.5031770500498678,-0.08019639864659889,-0.4052342028770212,-0.1546859626680451,-0.2646308446558157,0.08340060629179608
ubo,-0.41474755020387183,-0.028404981077232393,0.05561561065557108,0.19855158094045516,0.06549781311388116,-0.44078041980949506,0.007074798911209747,0.0,0.0,0.44809607410710367,0.031203565319296935,0.24686473611282436,0.2145225765821767,0.4884314297191787,-0.2895465378012564
ecq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
face-shield,-0.30634331575838086,-0.10001548179175868,-0.14577236520486453,0.15548045361935542,-0.07628601299228617,-0.35273072462989435,-0.5031770500498678,0.44809607410710367,0.0,0.0,-0.04996751797623377,0.22802394456286318,0.540616227720454,0.26789641046490176,-0.34452753892622673
Frontliners,0.26023128270349755,-0.24708718061940796,-0.4973602569752372,0.13770076356071312,0.470877205070516,-0.08706181417540902,-0.08019639864659889,0.031203565319296935,0.0,-0.04996751797623377,0.0,-0.2973492862759623,-0.06153881240926903,0.4022248800889791,0.11291924642067082
masks,-0.5770915115360645,-0.036259169040700576,0.18239774190030844,-0.2750100953354666,-0.05349142197711581,0.0025750487794572565,-0.4052342028770212,0.24686473611282436,0.0,0.22802394456286318,-0.2973492862759623,0.0,-0.015148854694778632,0.055934642854713446,-0.28257663512123454
Quarantine,0.13254960446475852,-0.20833952429629807,0.3906023694498389,0.01949112913251671,-0.025157931088747105,-0.009937200890982104,-0.1546859626680451,0.2145225765821767,0.0,0.540616227720454,-0.06153881240926903,-0.015148854694778632,0.0,0.08652050554974089,-0.3157198712417042
social-distancing,-0.2485563167266449,-0.14611482461211464,-0.4511090326724223,0.13273197590201935,0.23343590652929505,0.0825495501922641,-0.2646308446558157,0.4884314297191787,0.0,0.26789641046490176,0.4022248800889791,0.055934642854713446,0.08652050554974089,0.0,0.11400485505945807
work-from-home,0.13281786619792213,-0.004944770336050655,-0.09106002632724736,0.1558531697817898,-0.0853701662991422,0.1751035903348225,0.08340060629179608,-0.2895465378012564,0.0,-0.34452753892622673,0.11291924642067082,-0.28257663512123454,-0.3157198712417042,0.11400485505945807,0.0
