,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.040887587920577395,0.14064681863236048,0.013888630450798578,0.24966688357931305,-0.17602031118273964,-0.09146661413033853,0.016366738302203955,0.015304111940842292,0.1414008673823318,-0.15269131454475723,0.11934389831894222,0.11740399068243616,-0.18126942919686606,0.013095131342085538
cough,0.040887587920577395,0.0,0.32499508092787455,0.005433586911487923,0.24645880926411068,0.04012243508551033,0.37250576774281763,-0.0031302959000447297,0.04571913004823904,-0.17432112463731103,-0.1785187095531411,-0.12000291119695164,-0.04533692125448371,0.03342167893943523,0.16821004947380866
fever,0.14064681863236048,0.32499508092787455,0.0,-0.06482107244824648,0.10597097558935804,0.028881580969252082,0.4090683472486041,0.1275455443176456,0.17042110676517294,-0.2113261089540994,-0.02627593334728295,-0.16132768953532026,0.06415702027984926,-0.02494921598183158,0.34150208020008826
headache,0.013888630450798578,0.005433586911487923,-0.06482107244824648,0.0,0.09637110864920878,0.004852347655692805,0.027296333171209407,-0.10987096512957012,0.1099938972152988,-0.24822639647883818,-0.06589819438870198,0.04200701438454094,0.1500353356109321,0.029996109620622755,-0.4245741262720903
lagnat,0.24966688357931305,0.24645880926411068,0.10597097558935804,0.09637110864920878,0.0,0.08292085582302522,0.04690607768735609,0.2185043381945507,0.2832689912141331,0.22633062009484797,-0.06243225055589082,0.099958147385147,0.3140633440186764,0.07819214105570371,0.3287784866555088
rashes,-0.17602031118273964,0.04012243508551033,0.028881580969252082,0.004852347655692805,0.08292085582302522,0.0,0.09435334756236605,-0.033493573282702346,-0.08913993465174426,-0.35002468503937223,-0.3550106848066292,-0.24286991573207606,0.2674071686732005,-0.3784287849517422,-0.1429269941811235
sipon,-0.09146661413033853,0.37250576774281763,0.4090683472486041,0.027296333171209407,0.04690607768735609,0.09435334756236605,0.0,0.12620956754838972,-0.17716497557447167,-0.2158564579403631,-0.3503237994971621,-0.281777083787628,-0.008155799505835165,-0.32228468783089537,0.18269086354355446
ubo,0.016366738302203955,-0.0031302959000447297,0.1275455443176456,-0.10987096512957012,0.2185043381945507,-0.033493573282702346,0.12620956754838972,0.0,-0.13340084072616704,0.16011930412840597,-0.14891294321965268,-0.020135944402468055,0.3666100793922044,-0.11771348490298925,-0.5508136019166975
ecq,0.015304111940842292,0.04571913004823904,0.17042110676517294,0.1099938972152988,0.2832689912141331,-0.08913993465174426,-0.17716497557447167,-0.13340084072616704,0.0,0.3822388188621948,0.4885009228572212,0.23073277522480157,0.32337798190856426,0.7318810142724269,0.5784250015876891
face-shield,0.1414008673823318,-0.17432112463731103,-0.2113261089540994,-0.24822639647883818,0.22633062009484797,-0.35002468503937223,-0.2158564579403631,0.16011930412840597,0.3822388188621948,0.0,0.4239053716790663,0.34736623635217934,0.22789592547266402,0.536835448373572,0.5523160815487315
Frontliners,-0.15269131454475723,-0.1785187095531411,-0.02627593334728295,-0.06589819438870198,-0.06243225055589082,-0.3550106848066292,-0.3503237994971621,-0.14891294321965268,0.4885009228572212,0.4239053716790663,0.0,0.23429652515642996,0.16901236257813748,0.7643542806263501,0.46184165979469205
masks,0.11934389831894222,-0.12000291119695164,-0.16132768953532026,0.04200701438454094,0.099958147385147,-0.24286991573207606,-0.281777083787628,-0.020135944402468055,0.23073277522480157,0.34736623635217934,0.23429652515642996,0.0,-0.13511263552550448,0.1193338050946737,0.39697391872498394
Quarantine,0.11740399068243616,-0.04533692125448371,0.06415702027984926,0.1500353356109321,0.3140633440186764,0.2674071686732005,-0.008155799505835165,0.3666100793922044,0.32337798190856426,0.22789592547266402,0.16901236257813748,-0.13511263552550448,0.0,0.2885868622875383,0.0623065751771736
social-distancing,-0.18126942919686606,0.03342167893943523,-0.02494921598183158,0.029996109620622755,0.07819214105570371,-0.3784287849517422,-0.32228468783089537,-0.11771348490298925,0.7318810142724269,0.536835448373572,0.7643542806263501,0.1193338050946737,0.2885868622875383,0.0,0.27892762974412044
work-from-home,0.013095131342085538,0.16821004947380866,0.34150208020008826,-0.4245741262720903,0.3287784866555088,-0.1429269941811235,0.18269086354355446,-0.5508136019166975,0.5784250015876891,0.5523160815487315,0.46184165979469205,0.39697391872498394,0.0623065751771736,0.27892762974412044,0.0
