,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.03903410006271274,-0.23060638893019514,0.09064652530963918,0.06964041272702702,0.2610395284132796,0.07302327845745422,0.1885779640109531,0.1691690371545467,-0.007665820706285799,0.0950007815044648,-0.340536523299317,0.024978307140933107,-0.14578937002677705,0.11108619886466277
cough,-0.03903410006271274,0.0,-0.06391364511106046,-0.07177190641521182,-0.14535005231256973,-0.1687262321047192,0.06281158006999507,-0.22216036702753814,0.27564060890026415,-0.27436403500675677,0.2535501517447081,0.15480688596850922,0.19109911611472205,-0.16630219160771487,0.04219665744578423
fever,-0.23060638893019514,-0.06391364511106046,0.0,0.3975377852306538,-0.0318541232998087,0.07452364566475986,-0.5106395570602468,-0.11637203177085755,-0.4964807892685152,0.18947208081888797,-0.21992212258086222,-0.7417623013095965,-0.313901805412775,-0.01915688811701817,-0.15920832707881585
headache,0.09064652530963918,-0.07177190641521182,0.3975377852306538,0.0,0.16747800074025992,0.2019754913856763,-0.5711909399179536,0.27334687875854163,-0.21652837363378064,0.07491055135569309,-0.4470727115536607,-0.48236726858919754,0.10679250579338435,-0.35943077057680184,-0.22107262244532805
lagnat,0.06964041272702702,-0.14535005231256973,-0.0318541232998087,0.16747800074025992,0.0,0.3220774859116869,0.0,0.10821933757555936,-0.30069816777820824,-0.07952965657206286,-0.0659655629999729,0.45898882085746356,-0.15495271812532704,-0.029035525259527,-0.48670717309813155
rashes,0.2610395284132796,-0.1687262321047192,0.07452364566475986,0.2019754913856763,0.3220774859116869,0.0,0.36284406146852666,0.47332320644384346,0.003735881296702471,0.16819758125425185,-0.037816510723753236,-0.3331134526419365,-0.262818281375768,-0.11050869871980012,-0.11860122384457189
sipon,0.07302327845745422,0.06281158006999507,-0.5106395570602468,-0.5711909399179536,0.0,0.36284406146852666,0.0,0.3299936740415843,0.7753767264897022,-0.17034522495380278,0.14746307387212906,0.851831629382847,0.6951984053006839,0.4032498297360053,0.8814810665775122
ubo,0.1885779640109531,-0.22216036702753814,-0.11637203177085755,0.27334687875854163,0.10821933757555936,0.47332320644384346,0.3299936740415843,0.0,0.2525680616557584,0.17863335612836445,0.02835011613338807,0.2466547686345299,0.16485526442043924,0.030338831406228915,0.13612825261223613
ecq,0.1691690371545467,0.27564060890026415,-0.4964807892685152,-0.21652837363378064,-0.30069816777820824,0.003735881296702471,0.7753767264897022,0.2525680616557584,0.0,-0.1022859657312731,0.5032637416411715,0.5654247401620374,0.3965190595469585,0.04589443273782335,0.3944115073072797
face-shield,-0.007665820706285799,-0.27436403500675677,0.18947208081888797,0.07491055135569309,-0.07952965657206286,0.16819758125425185,-0.17034522495380278,0.17863335612836445,-0.1022859657312731,0.0,0.09757341229725496,-0.4894264371210406,-0.08791697100355492,0.05108456808229735,-0.0006688018498732447
Frontliners,0.0950007815044648,0.2535501517447081,-0.21992212258086222,-0.4470727115536607,-0.0659655629999729,-0.037816510723753236,0.14746307387212906,0.02835011613338807,0.5032637416411715,0.09757341229725496,0.0,0.0,0.1222752521491793,0.4041803364036397,0.16936195000215107
masks,-0.340536523299317,0.15480688596850922,-0.7417623013095965,-0.48236726858919754,0.45898882085746356,-0.3331134526419365,0.851831629382847,0.2466547686345299,0.5654247401620374,-0.4894264371210406,0.0,0.0,0.9088799926892702,0.47930539158179153,0.46214564118559415
Quarantine,0.024978307140933107,0.19109911611472205,-0.313901805412775,0.10679250579338435,-0.15495271812532704,-0.262818281375768,0.6951984053006839,0.16485526442043924,0.3965190595469585,-0.08791697100355492,0.1222752521491793,0.9088799926892702,0.0,-0.045696917436539176,0.335073373430345
social-distancing,-0.14578937002677705,-0.16630219160771487,-0.01915688811701817,-0.35943077057680184,-0.029035525259527,-0.11050869871980012,0.4032498297360053,0.030338831406228915,0.04589443273782335,0.05108456808229735,0.4041803364036397,0.47930539158179153,-0.045696917436539176,0.0,0.0655284340658126
work-from-home,0.11108619886466277,0.04219665744578423,-0.15920832707881585,-0.22107262244532805,-0.48670717309813155,-0.11860122384457189,0.8814810665775122,0.13612825261223613,0.3944115073072797,-0.0006688018498732447,0.16936195000215107,0.46214564118559415,0.335073373430345,0.0655284340658126,0.0
